Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.25,0.0,0.0,2.168404344971009E-19,0.0,0.0,0.0,0.7496999999999991,0.0,3.000000000000004E-4,4.440892098500626E-16
2.222222222222223E-5,2.2395160411940423E-5,0.25,0.0,3.333333333333333E-5,5.236958375306355E-5,1.0,0.0,0.0,0.7496430555555552,2.6352313834736483E-5,3.0138888888888907E-4,3.61578223526231E-5
3.6111111111111116E-5,2.92327294164572E-5,0.25,2.916666666666667E-5,3.194444444444444E-5,8.13182287128025E-5,2.0,2.5600428598842735E-5,0.0,0.7495749999999999,2.7419565308888367E-5,3.277777777777778E-4,6.222160217945803E-5
5.2777777777777757E-5,3.114952985000807E-5,0.25,5.5555555555555545E-5,3.333333333333333E-5,9.891385452647143E-5,3.0,3.716413377849902E-5,0.0,0.7495027777777779,2.499999999999999E-5,3.555555555555554E-4,8.699146758217645E-5
9.305555555555558E-5,4.5128203863555424E-5,0.25,7.500000000000002E-5,3.8888888888888884E-5,1.0728660991319779E-4,4.0,4.228704818788425E-5,0.0,0.7494513888888887,3.286710990610898E-5,3.4166666666666666E-4,1.0768816076587914E-4
1.0833333333333334E-4,4.6955948623269353E-5,0.25,9.722222222222226E-5,3.472222222222222E-5,1.2581332622403543E-4,5.0,4.857141236123807E-5,0.0,0.7493805555555556,3.135783862465457E-5,3.7916666666666654E-4,1.2819226253109778E-4
1.3333333333333329E-4,5.335936864527372E-5,0.25,1.1666666666666667E-4,4.305555555555555E-5,1.3754734033536716E-4,6.0,5.4006172486732184E-5,0.0,0.7493111111111111,3.893226747336048E-5,3.958333333333333E-4,1.5490937215110388E-4
1.5416666666666663E-4,5.6481007132191515E-5,0.25,1.402777777777777E-4,4.9999999999999996E-5,1.3315779822599595E-4,7.0,5.931303621828931E-5,0.0,0.7492625,3.6324157862838944E-5,3.9305555555555556E-4,1.6082199873705E-4
1.7777777777777768E-4,6.248456599556662E-5,0.25,1.6944444444444437E-4,4.305555555555554E-5,1.3916638944305943E-4,8.0,7.003912046179432E-5,0.0,0.7492041666666668,3.5184423724703884E-5,4.055555555555555E-4,1.8189540263569373E-4
2.0694444444444438E-4,6.988402540046501E-5,0.25,1.9027777777777768E-4,4.722222222222221E-5,1.642827188976219E-4,9.0,7.59932938480531E-5,0.0,0.7491250000000002,3.1149529850008055E-5,4.3055555555555555E-4,2.1662659885926752E-4
2.2222222222222218E-4,7.417238846010384E-5,0.25,2.1388888888888881E-4,5.6944444444444425E-5,1.8415090220781058E-4,10.0,8.13538035867082E-5,0.0,0.749025,3.615782235262448E-5,4.8194444444444446E-4,2.550530990467186E-4
2.6527777777777774E-4,8.54561787564499E-5,0.25,2.361111111111111E-4,5.5555555555555545E-5,2.0590131393521247E-4,11.0,8.712441437534555E-5,0.0,0.7489416666666667,3.716413377849903E-5,5.013888888888888E-4,2.910409955850075E-4
3.166666666666667E-4,9.537935951882999E-5,0.25,2.583333333333333E-4,6.25E-5,1.9363796043705438E-4,12.0,9.34485895500242E-5,0.0,0.7488750000000001,4.521361336293895E-5,4.875E-4,3.07402875357044E-4
3.5138888888888893E-4,1.0341161535996825E-4,0.25,2.8611111111111106E-4,5.833333333333333E-5,2.177047337111596E-4,13.0,9.8356478757529E-5,0.0,0.7487805555555557,3.7960139913101256E-5,5.23611111111111E-4,3.4777456068799806E-4
3.9166666666666674E-4,1.1388041973930374E-4,0.25,3.0833333333333337E-4,6.38888888888889E-5,2.3154073315749673E-4,14.0,1.0433320021290767E-4,0.0,0.7486861111111112,4.587540156920485E-5,5.5E-4,3.844463511513428E-4
4.2916666666666667E-4,1.2002242267361727E-4,0.25,3.291666666666666E-4,8.333333333333333E-5,2.4466530426505334E-4,15.0,1.1378509837017811E-4,0.0,0.7486083333333334,5.951190357119043E-5,5.500000000000004E-4,4.248978635442231E-4
4.597222222222222E-4,1.316718675719173E-4,0.25,3.652777777777779E-4,8.888888888888888E-5,2.449401145631769E-4,16.0,1.2806240943335614E-4,0.0,0.7485402777777778,6.747198778606177E-5,5.458333333333335E-4,4.637303246965977E-4
5.013888888888889E-4,1.4517543399557127E-4,0.25,3.902777777777778E-4,8.888888888888889E-5,2.701371036787627E-4,17.0,1.4268256390747216E-4,0.0,0.748451388888889,5.306936992928555E-5,5.680555555555556E-4,5.053184540160127E-4
5.347222222222225E-4,1.5924294032455534E-4,0.25,4.2222222222222216E-4,9.86111111111111E-5,2.7524452512468094E-4,18.0,1.48188651870546E-4,0.0,0.7483652777777778,6.846179771897304E-5,5.791666666666666E-4,5.474156278357131E-4
5.722222222222226E-4,1.7001270831221507E-4,0.25,4.638888888888888E-4,9.583333333333334E-5,2.9253755562426046E-4,19.0,1.63151590117978E-4,0.0,0.7482611111111112,8.01203521792892E-5,6.069444444444446E-4,6.005527289480231E-4
6.055555555555558E-4,1.7714731959447247E-4,0.25,4.972222222222222E-4,9.166666666666665E-5,3.204625984513213E-4,20.0,1.95606645788284E-4,0.0,0.7481736111111112,6.653633092779713E-5,6.319444444444444E-4,6.471622379213395E-4
6.458333333333337E-4,1.9683917222499748E-4,0.25,5.347222222222222E-4,8.333333333333336E-5,3.420024321262159E-4,21.0,2.1330073354796218E-4,0.0,0.7480722222222222,5.77350269189626E-5,6.638888888888889E-4,6.998621998403902E-4
6.902777777777779E-4,2.1588958762110288E-4,0.25,5.638888888888888E-4,8.750000000000001E-5,3.678320862470259E-4,22.0,2.242743786382659E-4,0.0,0.7479513888888891,6.558365099457162E-5,7.069444444444445E-4,7.595225590770299E-4
7.375000000000003E-4,2.3854848971319113E-4,0.25,5.958333333333332E-4,9.166666666666668E-5,3.778875453274165E-4,23.0,2.3811142058101934E-4,0.0,0.7478611111111112,6.495190528383289E-5,7.138888888888889E-4,8.102449713390714E-4
7.791666666666668E-4,2.561652976541167E-4,0.25,6.236111111111111E-4,1.0416666666666665E-4,3.775064129534592E-4,24.0,2.490946182839459E-4,0.0,0.7477583333333331,8.055256220492168E-5,7.347222222222223E-4,8.5751376730121E-4
8.25E-4,2.851352018487604E-4,0.25,6.583333333333331E-4,1.0138888888888889E-4,4.0559776701938464E-4,25.0,2.715375460021853E-4,0.0,0.7476361111111112,7.476493512798204E-5,7.79166666666667E-4,9.2365914662055E-4
8.652777777777777E-4,2.9909118386443976E-4,0.25,6.958333333333334E-4,1.1805555555555556E-4,4.107707863138382E-4,26.0,2.9562052204736315E-4,0.0,0.7475291666666665,8.673330326386585E-5,7.916666666666666E-4,9.745881430692203E-4
9.222222222222223E-4,3.300065468860494E-4,0.25,7.430555555555556E-4,1.1111111111111112E-4,4.2603303554600465E-4,27.0,3.097743790165057E-4,0.0,0.7474083333333332,7.708020514173116E-5,8.152777777777778E-4,0.0010335265276389047
9.625E-4,3.504399516639366E-4,0.25,7.819444444444445E-4,1.277777777777778E-4,4.496140320072068E-4,28.0,3.259948863020121E-4,0.0,0.7472777777777778,9.250458780748173E-5,8.5E-4,0.0010938979176874741
0.001029166666666667,3.668974179219278E-4,0.25,8.402777777777776E-4,1.2361111111111112E-4,4.6275591434948954E-4,29.0,3.491716111644958E-4,0.0,0.7471666666666666,8.719910787146994E-5,8.402777777777776E-4,0.0011487614102927489
0.0010847222222222222,3.9543047238124464E-4,0.25,8.888888888888891E-4,1.2916666666666664E-4,4.7351742312189534E-4,30.0,3.707683047436352E-4,0.0,0.747038888888889,9.590124405403255E-5,8.583333333333335E-4,0.0012274792246362361
0.001140277777777778,4.170547960785234E-4,0.25,9.416666666666668E-4,1.2361111111111112E-4,4.8636451728393957E-4,31.0,4.0136485895005814E-4,0.0,0.7469125,9.482917959398963E-5,8.819444444444449E-4,0.0012844945368812512
0.0012,4.504627250579859E-4,0.25,9.847222222222221E-4,1.5277777777777783E-4,5.001137987782332E-4,32.0,4.2814682403598275E-4,0.0,0.7467819444444445,9.46382814773581E-5,8.805555555555555E-4,0.001357190889425474
0.0012569444444444444,4.732296239735768E-4,0.25,0.0010458333333333335,1.3749999999999998E-4,5.203868456598441E-4,33.0,4.5832859846039136E-4,0.0,0.746648611111111,9.030715334038851E-5,9.111111111111113E-4,0.001423293155550115
0.0013125,4.953910842848193E-4,0.25,0.001090277777777778,1.5833333333333335E-4,5.295215163385072E-4,34.0,4.8075170611459997E-4,0.0,0.7465236111111111,9.991315673568169E-5,9.15277777777778E-4,0.001494654666905527
0.0013694444444444442,5.274834705736238E-4,0.25,0.0011444444444444451,1.569444444444444E-4,5.334834134901813E-4,35.0,4.962280563920356E-4,0.0,0.7463930555555556,1.0234282966554429E-4,9.361111111111111E-4,0.0015579840604324979
0.0014194444444444445,5.509864190255666E-4,0.25,0.0011875,1.8055555555555547E-4,5.410782951206021E-4,36.0,5.290149060596811E-4,0.0,0.7462555555555557,1.197911634449978E-4,9.569444444444441E-4,0.0016293720861306478
0.001502777777777778,5.98027557790227E-4,0.25,0.0012486111111111111,1.6805555555555551E-4,5.391246441635222E-4,37.0,5.569630607861233E-4,0.0,0.7461180555555558,1.1112630104502995E-4,9.625E-4,0.0016890646324406115
0.0015805555555555564,6.361035297947057E-4,0.25,0.0013111111111111112,1.4027777777777777E-4,5.458951760272996E-4,38.0,5.92696026852647E-4,0.0,0.7459958333333334,9.191622175104703E-5,9.722222222222221E-4,0.0017505244749788562
