Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
8.895833333333334E-4,3.6439727395232933E-4,0.0,4.052083333333334E-4,5.000000000000001E-4,0.00391789971171311,8.0,1.5784515613718477E-4,0.0,0.990361458333333,2.6090787007422106E-4,0.007843749999999998,0.00457761406302264
0.0013968750000000003,5.666721717716661E-4,0.0,5.989583333333335E-4,8.041666666666665E-4,0.00636809803049872,9.0,2.4017081504484588E-4,0.0,0.98481875,4.100887014483033E-4,0.012381249999999998,0.007461356390945843
0.0022177083333333337,9.973661875489726E-4,0.0,9.354166666666673E-4,0.0012541666666666667,0.009570031529322265,10.0,3.8736416750118844E-4,0.0,0.976459375,6.634787058041544E-4,0.019133333333333332,0.011502790825592885
0.003435416666666668,0.001580710203757757,0.0,0.0014541666666666676,0.0018916666666666656,0.01416692607567336,11.0,6.413655949525894E-4,0.0,0.9638156250000001,9.939836378040751E-4,0.02940312499999999,0.01727900238265635
0.005273958333333335,0.002494840976809138,0.0,0.0022333333333333337,0.0029333333333333334,0.020093624178800815,12.0,0.0010266670048700744,0.0,0.9456510416666667,0.0015175134998484268,0.043908333333333334,0.025004854731539617
0.008145833333333337,0.003821375711231348,0.0,0.003431250000000002,0.004586458333333334,0.02709266986505145,13.0,0.0016055131659508954,0.0,0.9205364583333339,0.002263887923642858,0.0633,0.03460949120167977
0.01221145833333333,0.005603011977348965,0.0,0.005362499999999998,0.006808333333333333,0.034510299227432484,14.0,0.002532931540231595,0.0,0.8877145833333335,0.0030754205900259493,0.08790312500000001,0.04548077717745081
0.01797291666666666,0.007781851479988372,0.0,0.008234375,0.009506249999999999,0.04186323237172895,15.0,0.0038457418831105167,0.0,0.8462052083333332,0.004053244665414158,0.11808125000000007,0.05718541452016691
0.025421875,0.010424603317605285,0.0,0.012182291666666664,0.013365624999999997,0.04812121079678042,16.0,0.005561961560043299,0.0,0.7963645833333334,0.005200199455935361,0.152665625,0.06868970157950606
0.03540312499999998,0.013610545568918013,0.0,0.017847916666666675,0.017668749999999997,0.05282528506232817,17.0,0.007718038864564659,0.0,0.7389729166666664,0.006239321346057999,0.19010729166666673,0.07933285642336302
0.04795729166666667,0.017059672758425525,0.0,0.025190625000000005,0.022856250000000005,0.055249896832384654,18.0,0.010231904957973876,0.0,0.6767260416666666,0.007134561612393692,0.2272697916666667,0.08796106330975598
0.06280729166666665,0.020629536426353182,0.0,0.034846875000000006,0.02827083333333334,0.05558537351601526,19.0,0.013130736748507062,0.0,0.6118104166666665,0.007838283841274753,0.26226458333333336,0.09451969880642128
0.07991250000000001,0.02405411027982883,0.0,0.04665208333333334,0.03380312500000001,0.05397553950398361,20.0,0.016262736962094165,0.0,0.5479104166666666,0.008256674866449595,0.2917218750000001,0.09854785678562437
0.09942708333333337,0.027416885269360262,0.0,0.060498958333333346,0.03893541666666667,0.0510006927562861,21.0,0.019329259845815776,0.0,0.48641041666666657,0.00832051924951786,0.31472812499999997,0.10038595090718584
0.12079375000000002,0.03050427378911096,0.0,0.07611458333333332,0.043746875,0.04730638679395802,22.0,0.022118355851681138,0.0,0.4294375000000002,0.008147424034130489,0.32990729166666666,0.10033881125601816
0.1429708333333334,0.03310420095183877,0.0,0.09334687499999994,0.047557291666666696,0.04325972967978783,23.0,0.024633404818970122,0.0,0.3787697916666668,0.00789369389921892,0.3373552083333335,0.09862428261246053
0.16611250000000002,0.03519244137151471,0.0,0.11166145833333334,0.05008437500000001,0.03961995148350835,24.0,0.02684246613129991,0.0,0.33350000000000013,0.007276425719851088,0.3386416666666668,0.09581109968535309
0.18952916666666667,0.037010906273147674,0.0,0.13019374999999994,0.05228854166666666,0.03623121645398726,25.0,0.028491346285337973,0.0,0.2940791666666666,0.0067914463274265785,0.333909375,0.0920824534036012
0.21267708333333324,0.03826590116047529,0.0,0.14907187500000002,0.053377083333333325,0.03377634335511629,26.0,0.0296723212978767,0.0,0.26024270833333335,0.006188760305849945,0.32463125,0.08780341315522933
0.2354625,0.03909860081815589,0.0,0.16757083333333325,0.05360312500000001,0.03239887813933532,27.0,0.0305313968494137,0.0,0.23122604166666663,0.005658628427772383,0.3121374999999999,0.08354376573987773
0.25729791666666657,0.03959060348531703,0.0,0.185403125,0.053378125000000005,0.031956699423138696,28.0,0.030918455799359174,0.0,0.20665833333333328,0.005285491162553116,0.29726249999999993,0.07946690305124238
0.2784010416666666,0.03959683311121062,0.0,0.20227604166666666,0.05257187499999998,0.03177642819589529,29.0,0.03102746325904251,0.0,0.18631770833333328,0.00493864808975362,0.28043333333333326,0.07578161881174572
0.29811250000000006,0.039599045949418606,0.0,0.21809374999999995,0.05132604166666666,0.03194547209954426,30.0,0.030774461656288568,0.0,0.1691458333333334,0.004741408045039572,0.2633218750000001,0.07270695566388213
0.3167708333333334,0.03921208354142537,0.0,0.23288854166666664,0.04957916666666668,0.0319392307641489,31.0,0.030377516930864882,0.0,0.15505312499999999,0.004523272671387634,0.2457083333333333,0.07031158479149739
0.33450104166666655,0.0388324462265393,0.0,0.24646979166666663,0.04758854166666668,0.03194402605355159,32.0,0.029819212311961153,0.0,0.14324583333333332,0.004335277227004363,0.2281947916666666,0.06852258710510271
0.3510645833333332,0.038365689002869886,0.0,0.25875,0.045843750000000016,0.03155428379033239,33.0,0.029171232975884528,0.0,0.13342916666666665,0.004425805085071152,0.21091250000000006,0.0672924091483806
