Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.29995166666666684,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.161179456398097E-5,0.6997483333333337,0.0,3.000000000000009E-4,3.161179456398096E-5
1.9999999999999998E-5,2.1984843263788212E-5,0.29995166666666684,0.0,1.4166666666666671E-5,5.1354906181288E-5,1.0,0.0,3.161179456398097E-5,0.6996533333333337,1.7435396627423066E-5,3.608333333333336E-4,5.4365021434327605E-5
4.333333333333333E-5,3.2744804507314185E-5,0.29995166666666684,6.6666666666666675E-6,2.999999999999998E-5,8.637671850678283E-5,2.0,1.2472191289246457E-5,3.161179456398097E-5,0.699530833333333,2.5495097567963934E-5,4.375000000000001E-4,7.952877711173323E-5
7.416666666666666E-5,3.791208763559307E-5,0.29995166666666684,2.083333333333333E-5,3.0833333333333315E-5,1.2747480687919826E-4,3.0,2.1307112792575973E-5,3.161179456398097E-5,0.6993733333333328,2.4829278192399315E-5,5.491666666666668E-4,1.1984944258897626E-4
1.1083333333333332E-4,4.4626147666536906E-5,0.29995166666666684,2.8333333333333322E-5,4.750000000000001E-5,1.8011377577026755E-4,4.0,2.4309920243024693E-5,3.161179456398097E-5,0.6992033333333332,3.351771919447983E-5,6.583333333333336E-4,1.736775428456112E-4
1.5083333333333322E-4,5.5900146590942784E-5,0.29995166666666684,5.166666666666669E-5,5.333333333333332E-5,2.2210483010406498E-4,5.0,3.1611794563984424E-5,3.161179456398097E-5,0.6990058333333327,3.6476781047065485E-5,7.866666666666671E-4,2.3087657537211497E-4
1.933333333333333E-4,6.605973727535466E-5,0.29995166666666684,7.250000000000001E-5,7.75E-5,2.826204266424412E-4,6.0,3.7059917700933974E-5,3.161179456398097E-5,0.6987566666666666,4.807221130757359E-5,9.483333333333335E-4,3.1035821597344974E-4
2.6083333333333335E-4,8.521928413738803E-5,0.29995166666666684,9.416666666666658E-5,1.0999999999999992E-4,3.7656248559243875E-4,7.0,4.392030345472991E-5,3.161179456398097E-5,0.6984450000000001,5.5677643628300215E-5,0.001138333333333334,4.2513968292785944E-4
3.366666666666666E-4,1.0915076220021955E-4,0.29995166666666684,1.2499999999999995E-4,1.316666666666666E-4,4.902166117023055E-4,8.0,5.0104058385191416E-5,3.161179456398097E-5,0.698029166666667,6.157087154021953E-5,0.001425833333333334,5.646309942982428E-4
4.200000000000001E-4,1.330100246848585E-4,0.29995166666666684,1.5833333333333322E-4,1.6249999999999997E-4,6.463023834346686E-4,9.0,5.8659800734593535E-5,3.161179456398097E-5,0.6975350000000005,7.361569692214653E-5,0.0017725000000000004,7.675352869195448E-4
