Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,5.0E-6,1.9144008346100224E-5,1.0897247358851696E-5,1.0,3.108333333333342E-4,0.0
4.545296714431535E-6,8.333333333333333E-7,1.166666666666667E-5,3.0250688697394395E-5,1.7300449576688903E-5,2.0,3.2750000000000075E-4,0.0
4.545296714431535E-6,8.333333333333333E-7,1.833333333333334E-5,3.8003563429411886E-5,2.1392496088322427E-5,3.0,3.425000000000007E-4,0.0
7.806247497998002E-6,2.5E-6,2.2499999999999998E-5,4.119735698102756E-5,2.2787514856458865E-5,4.0,3.566666666666671E-4,0.0
8.975274678557517E-6,3.3333333333333333E-6,2.4999999999999994E-5,4.7168065350286434E-5,2.3496453633119455E-5,5.0,3.7083333333333364E-4,0.0
1.089724735885169E-5,5.0E-6,2.9166666666666653E-5,4.928481566928656E-5,2.4491353349475994E-5,6.0,3.808333333333336E-4,0.0
1.3169567191065935E-5,7.500000000000002E-6,2.9999999999999984E-5,5.826037103669473E-5,2.549509756796392E-5,7.0,3.9750000000000023E-4,0.0
1.3169567191065935E-5,7.500000000000002E-6,3.3333333333333315E-5,6.375816941119514E-5,2.6087459737497565E-5,8.0,4.125000000000003E-4,0.0
1.6329931618554503E-5,1.0000000000000003E-5,3.9166666666666645E-5,6.927702040038644E-5,2.9788024252858524E-5,9.0,4.216666666666669E-4,0.0
1.682735042192388E-5,1.0833333333333337E-5,3.999999999999998E-5,7.283924461137389E-5,2.9860788111948222E-5,10.0,4.333333333333337E-4,0.0
1.7300449576688906E-5,1.166666666666667E-5,4.333333333333333E-5,7.604708884778049E-5,3.144660377352204E-5,11.0,4.44166666666667E-4,0.0
1.7751173670117322E-5,1.2500000000000004E-5,4.6666666666666665E-5,7.637512502262912E-5,3.157882553582733E-5,12.0,4.508333333333336E-4,0.0
1.8181186857726182E-5,1.3333333333333338E-5,5.3333333333333354E-5,8.098353742170898E-5,3.411581581743117E-5,13.0,4.6000000000000023E-4,0.0
1.968060946436591E-5,1.4166666666666671E-5,5.500000000000002E-5,8.278884620258667E-5,3.585270794049824E-5,14.0,4.658333333333335E-4,0.0
2.00520156925266E-5,1.5000000000000005E-5,6.0000000000000035E-5,8.519177712014752E-5,3.6742346141747645E-5,15.0,4.716666666666669E-4,0.0
2.0408161493764117E-5,1.583333333333334E-5,6.250000000000003E-5,8.920851821559547E-5,3.822221212855163E-5,16.0,4.758333333333336E-4,0.0
2.0749832663314544E-5,1.666666666666667E-5,6.583333333333337E-5,9.043778555203325E-5,3.8457678759326564E-5,17.0,4.8083333333333365E-4,0.0
2.0749832663314544E-5,1.666666666666667E-5,6.750000000000004E-5,9.43315297236295E-5,3.88171461255633E-5,18.0,4.875000000000003E-4,0.0
2.1077733116569576E-5,1.7500000000000005E-5,6.833333333333337E-5,9.604595977389616E-5,3.9255219044379636E-5,19.0,4.958333333333337E-4,0.0
2.1077733116569576E-5,1.7500000000000005E-5,7.000000000000003E-5,9.693121129038995E-5,4.010403138505324E-5,20.0,4.991666666666671E-4,0.0
2.1077733116569576E-5,1.7500000000000005E-5,7.083333333333337E-5,9.799287814258073E-5,3.999782980223911E-5,21.0,5.025000000000003E-4,0.0
2.1077733116569576E-5,1.7500000000000005E-5,7.416666666666669E-5,1.0017692681783903E-4,4.056673171728554E-5,22.0,5.050000000000003E-4,0.0
2.1077733116569576E-5,1.7500000000000005E-5,7.583333333333337E-5,1.044820226429195E-4,4.1329888969391376E-5,23.0,5.09166666666667E-4,0.0
2.226341667898755E-5,2.0833333333333333E-5,8.166666666666668E-5,1.0580051984749412E-4,4.3771819955562925E-5,24.0,5.150000000000004E-4,0.0
2.226341667898755E-5,2.0833333333333333E-5,8.250000000000001E-5,1.0632758605157722E-4,4.456385867493974E-5,25.0,5.166666666666671E-4,0.0
2.3437268517375357E-5,2.1666666666666667E-5,8.250000000000001E-5,1.0851267207105356E-4,4.456385867493974E-5,26.0,5.200000000000004E-4,0.0
2.3684119151870525E-5,2.2499999999999998E-5,8.333333333333334E-5,1.0982229964811344E-4,4.48763733927876E-5,27.0,5.225000000000003E-4,0.0
2.3684119151870525E-5,2.2499999999999998E-5,8.583333333333335E-5,1.1006311320732706E-4,4.48589610767892E-5,28.0,5.233333333333335E-4,0.0
2.3684119151870525E-5,2.2499999999999998E-5,8.666666666666668E-5,1.1193996406804663E-4,4.4690292259306444E-5,29.0,5.266666666666668E-4,0.0
2.5603819159562002E-5,2.333333333333333E-5,8.999999999999999E-5,1.1235407202233486E-4,4.4907311951024916E-5,30.0,5.275000000000002E-4,0.0
2.602082499332664E-5,2.4999999999999994E-5,9.249999999999996E-5,1.1528647892195435E-4,4.525966747557921E-5,31.0,5.316666666666668E-4,0.0
2.621691036123229E-5,2.5833333333333322E-5,9.333333333333329E-5,1.1863737349119322E-4,4.506168611531923E-5,32.0,5.358333333333336E-4,0.0
2.621691036123229E-5,2.5833333333333322E-5,9.666666666666661E-5,1.2044766037117074E-4,4.696334267868458E-5,33.0,5.383333333333335E-4,0.0
2.7182510717166794E-5,2.6666666666666653E-5,9.833333333333329E-5,1.20984818836451E-4,4.7864101602581235E-5,34.0,5.391666666666669E-4,0.0
2.8271992422812248E-5,2.833333333333332E-5,9.916666666666663E-5,1.20984818836451E-4,4.808665499791902E-5,35.0,5.391666666666669E-4,0.0
