Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,3.7947076036992655E-19,0.0,0.0,3.0000000000000073E-4,0.0
0.0,0.0,7.291666666666667E-5,3.7947076036992655E-19,3.34470715791715E-5,1.0,3.0000000000000073E-4,0.0
3.4595253969615876E-5,6.458333333333334E-5,9.0625E-5,3.7947076036992655E-19,3.541283680272829E-5,2.0,3.0000000000000073E-4,0.0
3.652894946895621E-5,8.020833333333334E-5,9.895833333333332E-5,3.7947076036992655E-19,3.7147504168816256E-5,3.0,3.0000000000000073E-4,0.0
3.723503031607318E-5,8.645833333333331E-5,1.0208333333333333E-4,3.7947076036992655E-19,3.74855296155137E-5,4.0,3.0000000000000073E-4,0.0
3.697549864437262E-5,8.75E-5,1.0729166666666667E-4,3.7947076036992655E-19,3.6971830258169374E-5,5.0,3.0000000000000073E-4,0.0
3.685424910486351E-5,9.062499999999998E-5,1.1041666666666669E-4,3.7947076036992655E-19,3.7136548895783085E-5,6.0,3.0000000000000073E-4,0.0
3.726779962499651E-5,9.166666666666665E-5,1.1354166666666668E-4,3.7947076036992655E-19,3.6528949468956216E-5,7.0,3.0000000000000073E-4,0.0
3.7669610642694756E-5,9.270833333333333E-5,1.1562500000000002E-4,3.7947076036992655E-19,3.7030480828861335E-5,8.0,3.0000000000000073E-4,0.0
3.7669610642694756E-5,9.270833333333333E-5,1.1666666666666668E-4,3.7947076036992655E-19,3.656235161413385E-5,9.0,3.0000000000000073E-4,0.0
3.7669610642694756E-5,9.270833333333333E-5,1.1875E-4,3.7947076036992655E-19,3.7716389562982644E-5,10.0,3.0000000000000073E-4,0.0
3.7669610642694756E-5,9.270833333333333E-5,1.2083333333333331E-4,3.7947076036992655E-19,3.8131260870256527E-5,11.0,3.0000000000000073E-4,0.0
3.7669610642694756E-5,9.270833333333333E-5,1.2187499999999998E-4,3.7947076036992655E-19,3.7640794719072206E-5,12.0,3.0000000000000073E-4,0.0
3.7669610642694756E-5,9.270833333333333E-5,1.2291666666666665E-4,3.7947076036992655E-19,3.851350322361698E-5,13.0,3.0000000000000073E-4,0.0
3.77559264571655E-5,9.479166666666668E-5,1.2291666666666665E-4,3.7947076036992655E-19,3.851350322361698E-5,14.0,3.0000000000000073E-4,0.0
3.7442084907523813E-5,9.583333333333335E-5,1.2395833333333332E-4,3.7947076036992655E-19,3.869269396116302E-5,15.0,3.0000000000000073E-4,0.0
3.7442084907523813E-5,9.583333333333335E-5,1.2395833333333332E-4,3.7947076036992655E-19,3.869269396116302E-5,16.0,3.0000000000000073E-4,0.0
