Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.25,0.0,0.0,3.7947076036992655E-19,0.0,0.0,0.0,0.7496999999999994,0.0,3.0000000000000073E-4,3.3306690738754696E-16
1.5625000000000004E-5,2.082682189909607E-5,0.25,0.0,3.437499999999998E-5,5.7244298600142004E-5,1.0,0.0,0.0,0.7496041666666665,2.683681880830886E-5,3.458333333333338E-4,4.7278357157964035E-5
3.229166666666666E-5,2.7476118102312465E-5,0.25,3.124999999999999E-5,2.8124999999999996E-5,1.0256979119590831E-4,2.0,2.6331718041176128E-5,0.0,0.7494593749999999,2.5721996301803624E-5,4.4895833333333333E-4,9.778221043260243E-5
5.520833333333332E-5,3.451282345214441E-5,0.25,5.0000000000000016E-5,4.5833333333333334E-5,1.3578076053165835E-4,3.0,3.145764348029475E-5,0.0,0.7492968749999996,3.3785989042139294E-5,5.520833333333334E-4,1.3965230727447795E-4
7.708333333333333E-5,4.2376761680849986E-5,0.25,6.979166666666672E-5,6.25E-5,1.9922743036644505E-4,4.0,4.0901171327630956E-5,0.0,0.7490812500000003,4.034357652299392E-5,7.09375E-4,2.0339725344343455E-4
1.3749999999999998E-4,5.694020986965187E-5,0.25,9.999999999999999E-5,9.479166666666669E-5,2.4768404264836864E-4,5.0,4.7324236215002294E-5,0.0,0.7488125,5.321428363361562E-5,8.552083333333334E-4,2.814813862999366E-4
1.885416666666667E-4,6.765021544167881E-5,0.25,1.468749999999999E-4,1.1145833333333331E-4,3.3124959053957925E-4,6.0,5.7260881880652194E-5,0.0,0.7484770833333334,5.5841009267134684E-5,0.0010760416666666666,3.8981026144850996E-4
2.6875E-4,1.0315656082705874E-4,0.25,1.9270833333333322E-4,1.4479166666666666E-4,4.470777026672457E-4,7.0,6.342843394439819E-5,0.0,0.7480520833333335,6.244572295980105E-5,0.001341666666666667,5.351683519515682E-4
3.531250000000002E-4,1.2288907705901552E-4,0.25,2.520833333333333E-4,1.8229166666666654E-4,6.007148158074309E-4,8.0,7.970622056792192E-5,0.0,0.7475229166666666,7.394916316388504E-5,0.0016895833333333322,7.31454001696093E-4
4.6354166666666684E-4,1.4949912758710523E-4,0.25,3.270833333333333E-4,2.072916666666666E-4,7.533819510376564E-4,9.0,9.395232796772811E-5,0.0,0.7468885416666664,9.689039976164935E-5,0.0021135416666666668,9.589183845958787E-4
6.04166666666667E-4,2.0141642532050077E-4,0.25,4.135416666666669E-4,2.739583333333333E-4,9.24003398703691E-4,10.0,1.1379344217765312E-4,0.0,0.7461218750000002,1.1507352533332281E-4,0.0025864583333333334,0.0012341959917670123
7.833333333333335E-4,2.5193694096384967E-4,0.25,5.437500000000002E-4,3.020833333333334E-4,0.0011629460763031487,11.0,1.5100574285436958E-4,0.0,0.745175,1.1880024521813445E-4,0.003195833333333333,0.0015797052731443292
0.0010010416666666664,3.1905580034319835E-4,0.25,6.65625E-4,3.9062499999999997E-4,0.00147168801522242,12.0,1.9695972052787E-4,0.0,0.7439625000000003,1.6235219640363155E-4,0.003980208333333334,0.0020209868927910783
0.0012385416666666667,3.8873256871870004E-4,0.25,8.354166666666671E-4,4.8750000000000025E-4,0.0018597766693833533,13.0,2.497894078296533E-4,0.0,0.7424770833333335,1.9793859527641392E-4,0.004961458333333332,0.002573821323751367
0.0015677083333333335,5.072133217223686E-4,0.25,0.0010406249999999997,5.989583333333336E-4,0.0023839073076882223,14.0,3.208532021715694E-4,0.0,0.74058125,2.2997902889750386E-4,0.006211458333333334,0.003311771244521831
0.0019604166666666676,6.58655478934591E-4,0.25,0.0012864583333333328,7.822916666666671E-4,0.0029048719851311865,15.0,3.920180023280889E-4,0.0,0.7383458333333334,3.199930656529486E-4,0.007624999999999997,0.004139003482287603
0.002479166666666667,8.533914164802821E-4,0.25,0.0016114583333333328,9.79166666666667E-4,0.0035265175008205685,16.0,5.133057584415993E-4,0.0,0.7356333333333333,3.894384757428172E-4,0.009296875000000001,0.005159460700714972
0.003114583333333334,0.0010795682771045818,0.25,0.0020333333333333336,0.0011541666666666668,0.004355228109009954,17.0,6.570795022082352E-4,0.0,0.7322635416666671,4.559169256076764E-4,0.011434374999999995,0.006432956000612473
0.0038593749999999987,0.001347114549946323,0.25,0.002526041666666667,0.0014145833333333334,0.005385570975182915,18.0,8.365431347113185E-4,0.0,0.7281822916666664,5.746819395084749E-4,0.014017708333333335,0.008021650374376375
0.004792708333333334,0.0016616420842746605,0.25,0.0031093749999999997,0.001660416666666666,0.006586874624410907,19.0,0.0010797877425727782,0.0,0.7232937500000003,6.477315853015216E-4,0.017143749999999992,0.009863149039955495
0.005941666666666665,0.002082999973329066,0.25,0.0038010416666666665,0.002096875,0.007973548783163155,20.0,0.0013325550096459954,0.0,0.7172468750000002,8.290762029273405E-4,0.02091354166666666,0.012104529440472292
0.007310416666666664,0.0026030078671792794,0.25,0.004659375000000003,0.0025843750000000007,0.009515669585737548,21.0,0.0016662329350995366,0.0,0.7100479166666668,9.84339037041481E-4,0.02539791666666666,0.014660086081429758
0.009008333333333335,0.0032144260330924123,0.25,0.005745833333333336,0.003144791666666666,0.011241674858978206,22.0,0.002082990596807602,0.0,0.70145625,0.001168975463806935,0.03064479166666667,0.017584449232708663
0.010986458333333332,0.00392292022785951,0.25,0.00705416666666667,0.0037499999999999994,0.013220507008263925,23.0,0.002547281196306281,0.0,0.6914427083333335,0.0013925396463536203,0.03676666666666666,0.020949804524734023
0.013369791666666665,0.004806539164424785,0.25,0.008645833333333335,0.004467708333333333,0.015226539295418725,24.0,0.0031186845907191212,0.0,0.6795812499999999,0.001665293623879176,0.043935416666666664,0.024675746476909444
0.01630104166666666,0.0057861251732398,0.25,0.010487500000000002,0.0054312499999999994,0.017346252814596567,25.0,0.0037688985598138174,0.0,0.6658229166666665,0.001967566608624725,0.051957291666666676,0.028710700929675405
0.019727083333333336,0.006970318318168636,0.25,0.012724999999999998,0.006421875000000001,0.019397956717819246,26.0,0.004536386456567974,0.0,0.650146875,0.0022730211531704707,0.06097916666666665,0.03300740049052525
0.023724999999999993,0.008265184889039084,0.25,0.015350000000000003,0.007620833333333334,0.021702128475591827,27.0,0.005423074735178683,0.0,0.6323322916666665,0.0025532650325394905,0.07097187499999996,0.03773614915242057
0.02851354166666666,0.0097410686116813,0.25,0.0183875,0.009019791666666664,0.02363170427268413,28.0,0.006398434256714685,0.0,0.6122437499999999,0.002900230053659418,0.08183541666666667,0.042371479581211714
0.034029166666666666,0.011358153543147858,0.25,0.022040624999999994,0.010511458333333334,0.02521813531344191,29.0,0.007540859457692943,0.0,0.5904510416666667,0.003197923071044076,0.09296770833333336,0.046900807892601724
0.040337500000000026,0.013116182057703882,0.25,0.026216666666666666,0.012342708333333329,0.026435759214260807,30.0,0.008782062289437235,0.0,0.5666593750000001,0.00355954369143471,0.10444375,0.05132954526986068
0.04734374999999997,0.014887513665855747,0.25,0.031084374999999987,0.013911458333333333,0.027462738941426267,31.0,0.010153438272649836,0.0,0.5416624999999999,0.0037252857118592443,0.11599791666666665,0.055484128854002036
0.055183333333333355,0.016761593728090284,0.25,0.03647708333333333,0.015702083333333335,0.027988657210634933,32.0,0.011511824715914092,0.0,0.5152093749999999,0.003933516365577229,0.127428125,0.05917553428770776
0.06375624999999999,0.018526641589011978,0.25,0.04255625000000001,0.017519791666666663,0.028047571732873363,33.0,0.012842363190538896,0.0,0.4879083333333334,0.004194748824123159,0.13825937500000005,0.06233205337923838
0.07310312500000002,0.020372240934261356,0.25,0.04918333333333335,0.019416666666666662,0.027410725906002752,34.0,0.014231286445324924,0.0,0.4603374999999997,0.004379531383480303,0.14795937499999998,0.06472876350990209
0.08303645833333333,0.022134555516337254,0.25,0.056487500000000024,0.021122916666666658,0.026615933750598206,35.0,0.015639710158892543,0.0,0.4324270833333333,0.0043875147148771925,0.15692604166666663,0.06659062452745579
0.09383229166666666,0.023829202907085796,0.25,0.06429166666666668,0.02256458333333333,0.02533619910377327,36.0,0.016971028724630167,0.0,0.40499270833333334,0.004325559809427047,0.16431874999999999,0.0676709456690947
0.10503333333333331,0.025369452048127135,0.25,0.07253541666666664,0.024059375000000004,0.02396188360810095,37.0,0.018176902667440268,0.0,0.3779375,0.0043030365860258595,0.17043437499999994,0.06825201128370383
0.1167385416666667,0.026802627718067424,0.25,0.08107812499999999,0.025502083333333328,0.022507831192865084,38.0,0.019290554147805786,0.0,0.35216562500000004,0.004202739552751739,0.17451562500000004,0.06824004957536431
0.12870625,0.02803536532639399,0.25,0.08993229166666668,0.026737499999999997,0.021091561074697823,39.0,0.02030374490138209,0.0,0.32781770833333324,0.004007851993795013,0.17680625000000003,0.06763208681088732
0.14091770833333334,0.02904708372014993,0.25,0.09899999999999996,0.02763333333333333,0.020014089214596895,40.0,0.021200041764895965,0.0,0.3046645833333335,0.0038132968201923237,0.17778437499999997,0.06675175870777934
0.15290833333333329,0.02992781999615445,0.25,0.10814895833333328,0.02845416666666664,0.019062389166059852,41.0,0.02195972520271446,0.0,0.2829333333333335,0.0035468142738315973,0.17755520833333338,0.06543909129976432
0.16532916666666667,0.030645443785763473,0.25,0.117203125,0.029286458333333334,0.018503273452884553,42.0,0.022449994725691893,0.0,0.26288958333333334,0.003392490326316245,0.1752916666666667,0.0638680367531882
0.17768541666666673,0.03117891329619423,0.25,0.12635,0.029382291666666668,0.018377518066965665,43.0,0.022872092255993258,0.0,0.24473750000000002,0.0031951134140641452,0.1718447916666667,0.06210664603543514
0.1898354166666667,0.031569113151384706,0.25,0.13528333333333334,0.02942604166666667,0.01830948626604223,44.0,0.023120032874952602,0.0,0.22830937499999993,0.0031087347103871655,0.16714583333333335,0.06034659963413301
0.20168125000000006,0.031676332937374166,0.25,0.14388333333333334,0.029417708333333344,0.018422397769653473,45.0,0.023198854662221775,0.0,0.21339270833333332,0.002951817896720478,0.16162500000000005,0.05859986501192842
0.21320729166666672,0.031715498186999466,0.25,0.152328125,0.029120833333333332,0.01861843817924519,46.0,0.023131302860793644,0.0,0.19998749999999998,0.0029115334292640744,0.15535625,0.05682502761126328
0.22432708333333332,0.031635376656625996,0.25,0.160325,0.028675000000000006,0.018849661517174942,47.0,0.0229887449816934,0.0,0.18815520833333335,0.00279022661863393,0.1485177083333333,0.05514865746599504
0.2349625,0.03143862593245502,0.25,0.16786979166666668,0.02836875,0.019067870764069607,48.0,0.02278837093758896,0.0,0.17744583333333333,0.002777057350153516,0.14135312500000002,0.053623961196555804
0.2451010416666666,0.03118687832946841,0.25,0.17518645833333338,0.027482291666666662,0.019213325453965535,49.0,0.02250344605530782,0.0,0.16778020833333326,0.0028099246986469178,0.13445000000000001,0.05219507560773796
0.2547968750000001,0.03087811173010628,0.25,0.1818385416666666,0.026944791666666676,0.01927104324210002,50.0,0.022164757557738276,0.0,0.15938645833333334,0.0028132672082442933,0.12703333333333333,0.05102920865982033
0.264196875,0.030483851986479557,0.25,0.18819270833333326,0.026115625,0.019200139673925913,51.0,0.021767578199382506,0.0,0.15189270833333332,0.002837310273805766,0.11960208333333329,0.04998638108524728
0.27301250000000005,0.0301056925074672,0.25,0.19412395833333337,0.025076041666666663,0.019113532072590103,52.0,0.021356758474572694,0.0,0.14524791666666664,0.0028534038955662488,0.1125395833333334,0.04911602228141306
0.28144166666666665,0.029694755838456658,0.25,0.19965000000000002,0.02404270833333333,0.018656063934199173,53.0,0.02091699866934387,0.0,0.13956250000000006,0.002826029908056997,0.10530312500000001,0.04850334409111225
0.2890708333333333,0.029348058493303922,0.25,0.20461770833333334,0.023363541666666657,0.018366634284404586,54.0,0.020565560809163445,0.0,0.13448020833333332,0.0028743035369429293,0.09846770833333336,0.04794253809889658
0.29638749999999997,0.02898796557948661,0.25,0.20945000000000005,0.022269791666666677,0.01779427465973909,55.0,0.020193665209251477,0.0,0.13011874999999998,0.002869978583976306,0.09177395833333334,0.047596991606886685
0.30330833333333324,0.028638631822049208,0.25,0.21383541666666664,0.021285416666666668,0.017022937693443038,56.0,0.019851659485584507,0.0,0.12630520833333336,0.0029274026738613456,0.08526562499999997,0.04734793662445403
0.3097687499999999,0.0283536697658823,0.25,0.21781354166666664,0.02028020833333333,0.016405064829877466,57.0,0.019508925067281795,0.0,0.1230010416666666,0.002785730191077851,0.07913645833333334,0.047152398365340145
0.31570937499999996,0.028098162267646803,0.25,0.22149062500000014,0.019215624999999997,0.01576788085391515,58.0,0.019282564552872035,0.0,0.12005729166666672,0.0026951859873690386,0.07352708333333333,0.047042745270033215
0.32139687499999997,0.027870296177416688,0.25,0.2247510416666667,0.01834270833333333,0.014991617657516125,59.0,0.019078483728939236,0.0,0.11747916666666676,0.002662164931886447,0.06803020833333334,0.04697881499314049
0.32659999999999995,0.02768319944027424,0.25,0.2277927083333332,0.017514583333333333,0.014125329770840135,60.0,0.01890004856253636,0.0,0.11524791666666669,0.002645357363684012,0.06284479166666668,0.04695511874117948
0.33146249999999994,0.027541334702361475,0.25,0.230625,0.016507291666666663,0.013265064064750197,61.0,0.01875135828413505,0.0,0.11325833333333331,0.002576316863838628,0.05814687500000001,0.04695607747465237
0.3359562499999999,0.027433738174634074,0.25,0.23314270833333328,0.0156375,0.012456932709380817,62.0,0.018625455454151077,0.0,0.11149479166666663,0.0025116525312033114,0.05376875,0.04696679754191589
0.3401697916666668,0.027371218460074998,0.25,0.23540000000000014,0.014870833333333333,0.011605714990585818,63.0,0.01852964966389453,0.0,0.10997812499999998,0.0024034471410293635,0.04958124999999999,0.047006331689600715
0.34405624999999995,0.02731898169895262,0.25,0.23753958333333336,0.01400104166666666,0.010869113576417627,64.0,0.018464310280193626,0.0,0.10870208333333332,0.0022977739997076824,0.04570104166666667,0.04703327776867067
0.34747187499999993,0.02728455349713021,0.25,0.2394760416666666,0.013268749999999998,0.010113114473996095,65.0,0.018445104003715983,0.0,0.10759687499999998,0.002266815779026091,0.04218645833333334,0.04706866961171653
0.3508062499999998,0.02726926670999867,0.25,0.24116458333333335,0.012534375000000006,0.00944207841424842,66.0,0.0184256275039666,0.0,0.10657499999999999,0.0021389593961029466,0.03891979166666668,0.04710900369533055
0.35382708333333346,0.027276156673425683,0.25,0.24271770833333337,0.011817708333333336,0.008839441615939168,67.0,0.01841386620128246,0.0,0.1056395833333333,0.0020138969632860168,0.03599791666666668,0.04714423594979487
0.35673437500000005,0.027288243259961684,0.25,0.2441083333333333,0.01119166666666667,0.008151707158003393,68.0,0.018406421075417012,0.0,0.10478125,0.0019647766341806443,0.033184374999999995,0.047180452184770065
0.3594374999999999,0.027318823876968674,0.25,0.24540937499999996,0.01056041666666667,0.007488463059470587,69.0,0.018412669831369122,0.0,0.10409687499999998,0.0018530728866571575,0.030495833333333323,0.0472136541498706
0.36202604166666674,0.02736736884197857,0.25,0.24658020833333336,0.009870833333333334,0.0069701546292428515,70.0,0.018425732996206222,0.0,0.10343125000000004,0.0017408677892712656,0.028091666666666668,0.04724597001801009
0.36436666666666667,0.0274012380600261,0.25,0.24758437499999997,0.009308333333333333,0.0065005848887157314,71.0,0.018448480244720542,0.0,0.1028229166666667,0.0016105716290256142,0.02591770833333334,0.04727590861499402
0.3664427083333333,0.027447914447936348,0.25,0.24847708333333327,0.00880520833333333,0.005967839494798523,72.0,0.018464407596055287,0.0,0.10238437500000001,0.0015285370489401425,0.02389062500000001,0.0473010644084589
0.3684333333333334,0.027512825292135227,0.25,0.2493270833333332,0.008301041666666667,0.0055381551178506185,73.0,0.018486069472441427,0.0,0.10196979166666666,0.0014678941618520409,0.021968749999999995,0.047324157590556394
0.3702364583333333,0.027558962471202528,0.25,0.250065625,0.007847916666666668,0.005086396761991665,74.0,0.01850812016066219,0.0,0.10158229166666671,0.0013878186414648067,0.020267708333333332,0.04734628142010804
0.37192187499999996,0.027622830045925674,0.25,0.2507874999999999,0.007294791666666666,0.004713524861848497,75.0,0.01853626688694805,0.0,0.10128541666666664,0.0013238275038624325,0.01871041666666667,0.04736344130056004
0.37353020833333356,0.027682580563520735,0.25,0.2513666666666666,0.0068937500000000014,0.004353705617536246,76.0,0.018555725007542975,0.0,0.10099687500000003,0.0012381903062029683,0.017212500000000006,0.0473812828140001
0.3749864583333334,0.02774781111843147,0.25,0.2519531250000001,0.006485416666666667,0.00408051743760442,77.0,0.018581686146811157,0.0,0.10072187499999997,0.001177633997300189,0.015853125,0.04739753048415173
0.3763395833333334,0.027808806383169297,0.25,0.25249270833333337,0.006071874999999998,0.003813995039289147,78.0,0.018604646659716468,0.0,0.10046666666666661,0.0010907208798590115,0.014629166666666665,0.047413858111023006
0.3775906250000001,0.02786640196070668,0.25,0.2529364583333334,0.005726041666666668,0.0035307109962285058,79.0,0.018627705507902718,0.0,0.10025520833333333,0.0010427139266832998,0.013491666666666667,0.04742753676102435
0.37876354166666676,0.027923563936321165,0.25,0.25334999999999996,0.0054177083333333325,0.0032636237887316297,80.0,0.018648321528580886,0.0,0.10002500000000002,0.0010086860985456803,0.012443749999999995,0.04744322593901051
0.37986041666666664,0.027975187554448992,0.25,0.2537385416666665,0.005110416666666667,0.003026676640207044,81.0,0.01866720102907725,0.0,0.099846875,9.317735990735924E-4,0.011443749999999996,0.04745497315061153
0.3808458333333334,0.028027775394711383,0.25,0.25411666666666655,0.004783333333333334,0.0028016635373272233,82.0,0.018685743600105637,0.0,0.0996833333333333,9.161362101541211E-4,0.01057083333333333,0.04746574898164876
0.38173854166666654,0.028069721017672803,0.25,0.254428125,0.0045000000000000005,0.002553017207961847,83.0,0.018704969124658487,0.0,0.09955312499999996,8.721978942113234E-4,0.009780208333333335,0.047474984066789606
0.38259062499999996,0.028114990883910024,0.25,0.25472604166666674,0.004269791666666666,0.00233804020932047,84.0,0.018721286687873942,0.0,0.09944583333333333,8.136888671246761E-4,0.008967708333333331,0.047482047548623285
0.38339687500000014,0.028159495006425936,0.25,0.2550135416666667,0.003961458333333334,0.002183120367714651,85.0,0.018739328379484395,0.0,0.09933854166666671,7.524740371928493E-4,0.008289583333333335,0.047489260501822755
0.3841416666666666,0.02820364344321886,0.25,0.25524791666666674,0.003772916666666668,0.001991943340157874,86.0,0.01875387179353277,0.0,0.09923854166666664,7.4300484964583E-4,0.007598958333333333,0.04749601812794397
0.3847937500000001,0.028242830775869025,0.25,0.25548020833333335,0.0035281250000000004,0.0018426708676943112,87.0,0.018768599968586253,0.0,0.09915937499999998,6.926587936546271E-4,0.007038541666666666,0.04750148220172375
0.3854656249999999,0.028279213166178735,0.25,0.2556833333333333,0.003279166666666666,0.0016956476883183327,88.0,0.01877983136165557,0.0,0.09907916666666668,6.329871586814028E-4,0.006492708333333332,0.047507090433882126
0.3860760416666666,0.028316067421305165,0.25,0.25585208333333326,0.0030739583333333335,0.0015618122618396356,89.0,0.0187900253059506,0.0,0.09902187500000005,6.237172165594268E-4,0.005976041666666667,0.04751147076579956
0.3866666666666667,0.02835125168704589,0.25,0.2560156249999998,0.002858333333333333,0.0014421007858847123,90.0,0.01880088972867624,0.0,0.09896458333333336,5.806186834365181E-4,0.005494791666666666,0.047515856990920396
0.38715104166666675,0.028381744788309484,0.25,0.25615833333333315,0.002735416666666666,0.0013372386451230077,91.0,0.018811142900478483,0.0,0.09891458333333336,5.67935734272716E-4,0.005040625000000001,0.04751975026851043
0.38761770833333337,0.028410478915863638,0.25,0.2562968749999999,0.002571875,0.0012453863424363876,92.0,0.018820371350399198,0.0,0.0988666666666667,5.255306408070642E-4,0.004646875,0.04752327372076643
