Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,3.7947076036992655E-19,0.0,0.0,3.0000000000000073E-4,0.0
0.0,0.0,2.4E-5,4.866980583482946E-5,2.2494443758403977E-5,1.0,3.950000000000002E-4,0.0
2.006863224038948E-5,1.7000000000000007E-5,4.6999999999999984E-5,1.8092194449540936E-4,3.118894034750137E-5,2.0,5.630000000000001E-4,0.0
2.6343879744638976E-5,3.199999999999999E-5,8.799999999999997E-5,3.8567343699041565E-4,4.0174618853201315E-5,3.0,8.320000000000001E-4,0.0
3.51994318135961E-5,6.200000000000002E-5,1.4499999999999995E-4,6.58144930847302E-4,6.378675411086536E-5,4.0,0.001209,0.0
4.6029881598804907E-5,9.499999999999999E-5,1.999999999999999E-4,0.0011406945252783497,1.0319883720275144E-4,5.0,0.001892,0.0
7.645096467671283E-5,1.3899999999999996E-4,3.1199999999999994E-4,0.001840682685853268,1.5752460125326463E-4,6.0,0.002893000000000001,0.0
1.1424097338520889E-4,2.1400000000000002E-4,4.73E-4,0.0029363008616284537,2.6606906997995837E-4,7.0,0.004443,0.0
1.739798838946618E-4,3.1800000000000003E-4,7.390000000000001E-4,0.004459035882340486,4.288878058420409E-4,8.0,0.006714000000000001,0.0
2.668351551051697E-4,4.86E-4,0.0011210000000000003,0.00674997325920629,6.786123709452989E-4,9.0,0.010062000000000005,0.0
4.493715055496955E-4,7.690000000000004E-4,0.0016769999999999999,0.009602353669804086,0.0010349119527766602,10.0,0.014704,0.0
6.941714485629613E-4,0.0011520000000000005,0.0025329999999999997,0.013139646456431009,0.0015737225772034919,11.0,0.020958,0.0
0.0010715888903866072,0.0017329999999999997,0.003657,0.017467076708768414,0.002263396286556996,12.0,0.029275000000000006,0.0
0.0015677514949761651,0.0025109999999999993,0.005221,0.02261954102098449,0.003116530883851466,13.0,0.039883999999999996,0.0
0.002161377512143587,0.0035670000000000007,0.007403999999999999,0.028370793855653737,0.004265348285896475,14.0,0.052731999999999994,0.0
0.0030006880877558734,0.005121999999999999,0.010165999999999998,0.03436097257063601,0.005666649009776413,15.0,0.06788400000000001,0.0
0.003962189388456842,0.007060999999999996,0.013646000000000005,0.04047416873451509,0.007251204796445899,16.0,0.085119,0.0
0.00509386729312808,0.009491999999999995,0.017880999999999998,0.04678740021362589,0.009118452980083848,17.0,0.10433500000000002,0.0
0.006412632279337401,0.012466999999999997,0.022801000000000002,0.05288139875939365,0.01111180789745755,18.0,0.12493100000000004,0.0
0.007901521040280789,0.01603099999999999,0.028540999999999987,0.058663409743638324,0.013276690278454193,19.0,0.14697700000000002,0.0
0.009457693838880597,0.020152999999999997,0.035065999999999986,0.06407616969474689,0.015454375141040158,20.0,0.16974699999999998,0.0
0.011045984564537469,0.02485000000000001,0.041967000000000004,0.06896449172400243,0.017594715193773387,21.0,0.192825,0.0
0.012737135264650371,0.029979000000000006,0.049505999999999994,0.07319875108907253,0.019782538790559717,22.0,0.21586600000000003,0.0
0.014420565834945593,0.03558200000000001,0.05762699999999999,0.07696313776575121,0.021943613940050993,23.0,0.23859900000000006,0.0
0.016047078075151253,0.041629000000000006,0.06588399999999998,0.08024891485091869,0.02401706343415031,24.0,0.26101900000000006,0.0
0.01772714229648987,0.047952,0.074688,0.08304095041604474,0.026050300650856225,25.0,0.2823960000000001,0.0
0.01934098484436612,0.05458899999999999,0.08381500000000003,0.08536355160576437,0.02801615549553508,26.0,0.302823,0.0
0.02091162520585141,0.06148499999999999,0.09268200000000001,0.08724940094206951,0.02972850515919023,27.0,0.3220789999999999,0.0
0.022333199921865207,0.068425,0.10158599999999997,0.0888803685790625,0.031304434206674295,28.0,0.34021500000000005,0.0
0.023580803098071108,0.07525100000000001,0.11062100000000001,0.09028972394464388,0.032764581711811916,29.0,0.35714000000000007,0.0
0.024823240778552674,0.08236300000000002,0.11934799999999997,0.09133836676884473,0.03410297676156731,30.0,0.37283200000000005,0.0
0.025949952312094914,0.08923,0.12775400000000003,0.09224924725302638,0.03533222001233435,31.0,0.38736500000000007,0.0
0.026988669266008652,0.09590500000000006,0.1360329999999999,0.09300225892283477,0.03646725864045719,32.0,0.400679,0.0
0.02796097206822395,0.102442,0.14406199999999997,0.09358615294342428,0.0374559386346144,33.0,0.412847,0.0
0.0288043374294567,0.108741,0.15152199999999996,0.0940791551248203,0.038291445898529355,34.0,0.423978,0.0
0.029557539224367102,0.11479,0.15866400000000003,0.09449227213243419,0.03902380909137394,35.0,0.433977,0.0
0.030187534592112687,0.12071100000000001,0.165776,0.09480306851046544,0.039763950457669575,36.0,0.4431979999999999,0.0
0.030817899084785133,0.12637199999999998,0.17236499999999993,0.09506667256588927,0.04039971062705772,37.0,0.4515629999999999,0.0
0.03139498518473931,0.131689,0.17858400000000002,0.0953335873394052,0.04093030889206677,38.0,0.45902999999999994,0.0
0.031869828113750484,0.13676799999999997,0.18438599999999997,0.0955144917002127,0.041462177957748425,39.0,0.46580099999999985,0.0
0.032320188501152036,0.14156900000000003,0.18979600000000002,0.09566220907312355,0.041925487427100956,40.0,0.47191100000000014,0.0
0.032743498148487434,0.14615400000000003,0.19476200000000002,0.09577867561597415,0.04235024662265852,41.0,0.47743299999999983,0.0
0.033110034260779624,0.150295,0.19949299999999986,0.09583173401723462,0.042721175811885136,42.0,0.4822390000000001,0.0
0.03342770579549246,0.15427100000000002,0.20392100000000002,0.09587469947801663,0.043077514027042,43.0,0.48663999999999996,0.0
