Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.0,0.0,0.0,3.7947076036992655E-19,0.0,0.0,0.0,0.9997000000000007,0.0,3.0000000000000073E-4,3.3306690738754696E-16
2.3E-5,2.1041625412500807E-5,0.007417999999999999,0.0,2.4E-5,5.453439281774393E-5,1.0,0.0,3.8919018487109877E-4,0.9921869999999999,2.2494443758403977E-5,3.4800000000000044E-4,3.8520481565006533E-4
4.700000000000001E-5,3.118894034750137E-5,0.014999999999999996,1.7000000000000007E-5,2.7999999999999996E-5,1.7568366457926588E-4,2.0,2.006863224038948E-5,5.54030685070782E-4,0.9844370000000001,2.4576411454888996E-5,4.7100000000000017E-4,5.441348637975703E-4
8.999999999999998E-5,5.3150729063673234E-5,0.022295,3.199999999999999E-5,5.0E-5,3.546251542121625E-4,3.0,2.6343879744638976E-5,7.090971372104109E-4,0.9768749999999996,3.122498999199197E-5,6.580000000000002E-4,7.30560572437359E-4
1.2099999999999996E-4,6.414631711953539E-5,0.02951999999999999,6.200000000000002E-5,7.500000000000003E-5,5.890874298438222E-4,4.0,3.51994318135961E-5,7.737570678190929E-4,0.9692740000000001,5.117372372614682E-5,9.480000000000003E-4,8.482517315042759E-4
1.7399999999999992E-4,7.988116173416607E-5,0.03663299999999999,9.499999999999999E-5,8.999999999999998E-5,0.0010103537746749898,5.0,4.6029881598804907E-5,8.767569503573951E-4,0.9614790000000006,7.499999999999997E-5,0.0015289999999999998,0.0012112451238291922
2.6799999999999995E-4,1.345139397980744E-4,0.043882999999999985,1.3899999999999996E-4,1.5599999999999997E-4,0.0015945532289641509,6.0,7.645096467671283E-5,9.957674176232119E-4,0.9532339999999999,9.806120537705015E-5,0.002320000000000001,0.0017335400197284166
4.4300000000000003E-4,2.3358670766976446E-4,0.05103900000000002,2.1400000000000002E-4,2.2499999999999989E-4,0.0024826932955965384,7.0,1.1424097338520889E-4,0.0010586995560592255,0.9445350000000002,1.5481844205391036E-4,0.003544000000000001,0.0026179798987005214
6.609999999999999E-4,3.68231924199953E-4,0.058138999999999996,3.1800000000000003E-4,3.71E-4,0.0036908337811394315,8.0,1.739798838946618E-4,0.001227210149077981,0.935183,2.467078231430856E-4,0.005327999999999999,0.004049271878992566
9.95E-4,5.98973079528621E-4,0.06507199999999998,4.86E-4,5.600000000000002E-4,0.005481896478409639,9.0,2.668351551051697E-4,0.0012828109759430654,0.9249250000000003,3.849675310984032E-4,0.007961999999999999,0.006269838016248907
