Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.5,0.0,0.0,3.7947076036992655E-19,0.0,0.0,0.0,0.49969999999999937,0.0,3.0000000000000073E-4,3.0531133177191805E-16
1.666666666666667E-5,1.9982631347136306E-5,0.5,0.0,4.479166666666666E-5,4.578596036632482E-5,1.0,0.0,0.0,0.4996760416666662,2.9641777656525403E-5,2.625000000000002E-4,2.675583237299983E-5
3.645833333333332E-5,2.8062237068800395E-5,0.5,4.3749999999999986E-5,3.541666666666665E-5,4.749588797990834E-5,2.0,2.9591401481962074E-5,0.0,0.4996656249999997,2.5999966613226435E-5,2.1874999999999998E-4,2.9605148939834883E-5
5.0000000000000016E-5,3.0618621784789696E-5,0.5,7.708333333333335E-5,2.7083333333333332E-5,5.147298627408575E-5,3.0,3.71365488957831E-5,0.0,0.4996572916666664,2.746130484680014E-5,1.8854166666666653E-4,3.5899738615185E-5
6.458333333333336E-5,3.459525396961588E-5,0.5,9.895833333333328E-5,2.7083333333333332E-5,5.7847680737145056E-5,4.0,3.985311028396096E-5,0.0,0.49964687499999966,2.5494246355250897E-5,1.624999999999999E-4,4.327307007538971E-5
7.083333333333335E-5,3.6739983517809154E-5,0.5,1.2187499999999998E-4,2.3958333333333334E-5,6.289588163849311E-5,5.0,4.401889094941701E-5,0.0,0.49963645833333303,2.3656385310782848E-5,1.468749999999999E-4,5.057986242209893E-5
8.333333333333336E-5,3.7960139913101256E-5,0.5,1.3958333333333333E-4,2.8124999999999992E-5,5.978250147525519E-5,6.0,4.476743530613398E-5,0.0,0.4996291666666665,2.468881853019025E-5,1.1979166666666658E-4,5.199993322644831E-5
9.062500000000003E-5,3.957990664992361E-5,0.5,1.5833333333333332E-4,1.9791666666666672E-5,5.693782778293258E-5,7.0,4.930066485916347E-5,0.0,0.49962395833333323,2.3518378968490917E-5,1.0729166666666661E-4,5.2907541043834775E-5
9.999999999999998E-5,4.145780987944251E-5,0.5,1.6458333333333334E-4,1.9791666666666672E-5,5.840536846876511E-5,8.0,5.2031223932259045E-5,0.0,0.4996166666666666,1.992144947802634E-5,9.895833333333332E-5,5.7584479004517626E-5
1.0312499999999997E-4,4.174146931310236E-5,0.5,1.7083333333333336E-4,2.2916666666666667E-5,5.127497697599568E-5,9.0,5.3481240220805994E-5,0.0,0.49961354166666655,2.746130484680015E-5,8.958333333333333E-5,6.064745789647756E-5
1.0833333333333333E-4,3.9965262694272674E-5,0.5,1.8125000000000001E-4,1.5625000000000004E-5,5.083664179807271E-5,10.0,5.876883563306886E-5,0.0,0.49960833333333327,1.9536457639074027E-5,8.645833333333334E-5,6.109532624422538E-5
1.1249999999999997E-4,4.345136169711299E-5,0.5,1.8541666666666674E-4,1.4583333333333338E-5,5.016249636597711E-5,11.0,5.993884325339917E-5,0.0,0.49960624999999986,1.764695244385146E-5,8.125000000000001E-5,6.242182611073957E-5
1.1770833333333333E-4,4.389546748779678E-5,0.5,1.8854166666666672E-4,1.5625000000000004E-5,5.1134588037354895E-5,12.0,5.901526623938553E-5,0.0,0.4995999999999998,1.9536457639074033E-5,7.812500000000002E-5,6.454972243678521E-5
1.2187499999999997E-4,4.5186606722383276E-5,0.5,1.916666666666667E-4,1.666666666666667E-5,5.1662361211739286E-5,13.0,5.9365861869895864E-5,0.0,0.4995958333333332,1.9982631347136327E-5,7.395833333333333E-5,6.571587623160935E-5
1.2499999999999998E-4,4.732423621500228E-5,0.5,1.9479166666666665E-4,1.8750000000000005E-5,5.128291202703118E-5,14.0,6.05400141722169E-5,0.0,0.49959374999999984,1.9515618744995007E-5,6.770833333333334E-5,6.839396446324231E-5
1.3124999999999994E-4,4.6386341829608984E-5,0.5,2.0104166666666664E-4,1.4583333333333338E-5,4.52825571565795E-5,15.0,6.393958397820206E-5,0.0,0.4995916666666665,2.038581853206347E-5,6.145833333333334E-5,6.98460608926627E-5
1.3437499999999995E-4,4.722956182748964E-5,0.5,2.0520833333333328E-4,1.3541666666666671E-5,4.249182927993988E-5,16.0,6.388865300379162E-5,0.0,0.4995885416666665,1.7108403860059198E-5,5.833333333333334E-5,7.175979595826278E-5
1.364583333333333E-4,4.847668665766627E-5,0.5,2.0729166666666663E-4,1.1458333333333337E-5,4.314751324590508E-5,17.0,6.464840471843748E-5,0.0,0.49958749999999985,1.592592172022986E-5,5.7291666666666666E-5,7.225893831676422E-5
1.395833333333333E-4,4.8131312717283035E-5,0.5,2.083333333333333E-4,1.3541666666666671E-5,4.374689969173687E-5,18.0,6.481812160876684E-5,0.0,0.49958124999999987,1.71084038600592E-5,5.729166666666667E-5,7.441175562368621E-5
1.4166666666666665E-4,4.982608642958915E-5,0.5,2.1145833333333327E-4,1.7708333333333338E-5,4.208127057650862E-5,19.0,6.489967885877574E-5,0.0,0.4995791666666665,2.1644369536645975E-5,4.9999999999999996E-5,7.531761451051621E-5
1.4687499999999995E-4,5.349898996320709E-5,0.5,2.145833333333333E-4,1.4583333333333338E-5,4.2078047316530996E-5,20.0,6.534331078150913E-5,0.0,0.4995749999999997,1.7646952443851455E-5,4.8958333333333315E-5,7.938566201356827E-5
1.5416666666666657E-4,5.7244298600142004E-5,0.5,2.1562499999999997E-4,1.3541666666666671E-5,4.2000614868184455E-5,21.0,6.548223558403711E-5,0.0,0.4995718749999998,1.7108403860059198E-5,4.4791666666666646E-5,8.091376743432342E-5
1.562499999999999E-4,5.719689130538478E-5,0.5,2.1874999999999998E-4,1.1458333333333337E-5,4.001613715288983E-5,22.0,6.743534712349795E-5,0.0,0.49957083333333313,1.7484802428744298E-5,4.270833333333332E-5,8.130340125452717E-5
1.5937499999999988E-4,5.844251315395327E-5,0.5,2.1979166666666664E-4,1.041666666666667E-5,4.2581111324936876E-5,23.0,6.755391044175177E-5,0.0,0.4995666666666665,1.527383156105749E-5,4.374999999999998E-5,8.467667263708393E-5
1.6041666666666656E-4,5.8842642677077494E-5,0.5,2.208333333333333E-4,1.1458333333333337E-5,4.4377934175293327E-5,24.0,6.843361544023683E-5,0.0,0.49956354166666644,1.592592172022986E-5,4.374999999999998E-5,8.54277812890583E-5
1.645833333333332E-4,5.993884325339916E-5,0.5,2.2187499999999996E-4,1.5625000000000004E-5,3.748552961551371E-5,25.0,6.777840924967674E-5,0.0,0.49956249999999985,1.8154609435347293E-5,3.541666666666666E-5,8.787123628734153E-5
1.6666666666666653E-4,6.0667582410671E-5,0.5,2.2604166666666657E-4,1.2500000000000004E-5,3.5843021946010976E-5,26.0,6.817746132439139E-5,0.0,0.49956145833333315,1.80421959121758E-5,3.333333333333333E-5,8.84972314970249E-5
