Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,0.0,0.9997000000000013,0.0,3.000000000000009E-4,6.106226635438361E-16
1.166666666666667E-5,1.7300449576688906E-5,0.0,0.0,8.58333333333333E-5,7.817248556877292E-5,1.0,0.0,0.0,0.9995450000000001,3.7802024490171875E-5,3.575E-4,6.703543838896944E-5
4.333333333333333E-5,2.7938424357067033E-5,0.0,7.25E-5,6.66666666666667E-5,1.515744912209468E-4,2.0,3.413362223185032E-5,0.0,0.9993216666666672,3.996526269427262E-5,4.958333333333332E-4,1.4891039438386146E-4
7.833333333333333E-5,4.1924204093684234E-5,0.0,1.1416666666666663E-4,8.833333333333332E-5,2.8312216395440015E-4,3.0,4.1480835601783875E-5,0.0,0.9989833333333332,4.795107460271936E-5,7.358333333333335E-4,2.9142847416743317E-4
1.3583333333333318E-4,5.8021487877816026E-5,0.0,1.5916666666666653E-4,1.1499999999999992E-4,5.071980149693893E-4,4.0,5.263705654975608E-5,0.0,0.9984658333333336,5.577110960584045E-5,0.0011241666666666663,5.426975766688328E-4
2.2250000000000001E-4,8.476990916592985E-5,0.0,2.1083333333333324E-4,1.8166666666666662E-4,8.28168997782994E-4,5.0,6.946097025588458E-5,0.0,0.9976583333333338,8.16454053956634E-5,0.001726666666666667,9.299100165547672E-4
3.3416666666666664E-4,1.318926067762034E-4,0.0,3.083333333333333E-4,2.833333333333334E-4,0.0013759087274920851,6.0,9.1874763794103E-5,0.0,0.9963833333333336,1.3939352766737607E-4,0.0026908333333333324,0.0016140700797122223
4.983333333333337E-4,2.0736273907227302E-4,0.0,4.4666666666666693E-4,4.4083333333333355E-4,0.0022434456618113134,7.0,1.4126413400278065E-4,0.0,0.9944066666666669,2.3071409375145593E-4,0.004207499999999999,0.0026928743420780387
7.566666666666673E-4,3.437982289399149E-4,0.0,6.758333333333337E-4,6.833333333333338E-4,0.003580336707280476,8.0,2.3380866762281422E-4,0.0,0.991281666666667,3.856452025142051E-4,0.006602500000000001,0.0044254707062890185
0.0012050000000000001,5.845172509572892E-4,0.0,0.0010058333333333336,0.001200833333333334,0.005479806854235121,9.0,3.984499044910024E-4,0.0,0.9864191666666667,6.645015623675303E-4,0.010169166666666667,0.0070165527380893315
0.0018691666666666674,9.053497444204763E-4,0.00625,0.001531666666666667,0.001678333333333334,0.008303146481488544,10.0,6.035652178698026E-4,0.01951561874499498,0.9730066666666674,8.10225877284984E-4,0.015664166666666673,0.02658268447483979
0.0027958333333333338,0.001324062495902499,0.025,0.0020808333333333334,0.0024691666666666664,0.011769007668153487,11.0,7.725039329277806E-4,0.03749999999999997,0.9444299999999998,0.0011926999453853522,0.02322416666666667,0.04933674830522715
0.004261666666666667,0.0021051740162962513,0.0625,0.002600833333333333,0.0034091666666666693,0.01603635578212311,12.0,8.912887633770676E-4,0.05412658773652741,0.8939008333333336,0.0015983845468854551,0.033327499999999996,0.07161078116452196
0.006425833333333329,0.003159934702867907,0.0875,0.003530833333333333,0.0049383333333333345,0.02093955218383913,13.0,0.0012512126756559904,0.05962120008855905,0.8508191666666669,0.0023150340470258508,0.046785833333333325,0.08388380214514832
0.00951,0.004577542098841545,0.11666666666666667,0.004866666666666669,0.006972499999999999,0.026283758966644533,14.0,0.0018981057809183224,0.062360956446232275,0.7982191666666665,0.0031580648247779845,0.06376499999999999,0.09332169234602632
0.013696666666666663,0.0063752481433187284,0.15625,0.006720833333333337,0.009617499999999998,0.031246806459042955,15.0,0.0028966711917398484,0.06051536478449089,0.7303116666666669,0.004220948069352035,0.08340333333333333,0.09743250381318111
0.019198333333333335,0.00842065165563542,0.18125,0.009494999999999998,0.01311666666666666,0.03547201576007958,16.0,0.004268468939014707,0.055814284685911715,0.6716750000000004,0.005402269327688956,0.10526500000000001,0.09974974942533273
0.026120833333333336,0.010818720071850255,0.20208333333333334,0.013327499999999994,0.017233333333333337,0.03842981575403256,17.0,0.005967502138318286,0.04920152366091475,0.6126416666666669,0.006525553403522357,0.1285933333333333,0.0999633244377101
0.034859999999999995,0.01341359602542634,0.21458333333333332,0.018563333333333334,0.021898333333333332,0.040076924331701014,18.0,0.007907090524052165,0.04358849156855768,0.5581516666666666,0.0075156031675589555,0.15194333333333337,0.10087539260215489
