Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.75,0.0,0.0,3.7947076036992655E-19,0.0,0.0,0.0,0.2497000000000004,0.0,3.0000000000000073E-4,1.942890293094024E-16
1.3541666666666671E-5,1.71084038600592E-5,0.75,0.0,4.166666666666667E-6,4.7826001180204154E-5,1.0,0.0,0.0,0.24965312500000036,9.991315673568165E-6,3.291666666666673E-4,4.561679435343444E-5
3.437499999999999E-5,2.683681880830886E-5,0.75,0.0,8.333333333333335E-6,8.626201355543979E-5,2.0,0.0,0.0,0.24961250000000026,1.5590239111558076E-5,3.44791666666667E-4,8.17293551913887E-5
5.4166666666666685E-5,3.220755173695897E-5,0.75,0.0,1.5625000000000004E-5,1.590683324078052E-4,3.0,0.0,0.0,0.2495364583333336,2.2041774968227968E-5,3.937500000000002E-4,1.6009759257810775E-4
7.708333333333337E-5,3.918383932042505E-5,0.75,0.0,2.3958333333333334E-5,2.6858037282472214E-4,4.0,0.0,0.0,0.2494239583333336,2.5764146262565894E-5,4.7500000000000016E-4,2.847463044524121E-4
1.1041666666666669E-4,5.518867574562336E-5,0.75,1.0416666666666667E-6,2.7083333333333332E-5,3.9674750522127495E-4,5.0,5.07645538792134E-6,0.0,0.24928750000000025,2.9296585646719243E-5,5.739583333333334E-4,4.353668233034449E-4
1.5312499999999991E-4,7.463561656753877E-5,0.75,1.0416666666666667E-6,3.645833333333332E-5,5.605093537819713E-4,6.0,5.07645538792134E-6,0.0,0.24911875000000025,3.758309659016347E-5,6.906249999999998E-4,6.268020894788078E-4
1.906249999999999E-4,9.576395813187402E-5,0.75,3.125E-6,5.4166666666666664E-5,7.712257939542849E-4,7.0,8.699631816921927E-6,0.0,0.24890520833333354,6.204696921598095E-5,8.468750000000004E-4,8.897380756806884E-4
2.4687499999999986E-4,1.3577576585587715E-4,0.75,1.1458333333333333E-5,6.041666666666666E-5,0.0010045723376627604,8.0,2.3793591209375846E-5,0.0,0.24864583333333354,6.311331024875461E-5,0.0010354166666666671,0.0011815622750080597
3.145833333333331E-4,1.9458545234392235E-4,0.75,1.770833333333333E-5,6.562500000000001E-5,0.0012058819197695442,9.0,3.5351502551361075E-5,0.0,0.24837395833333345,6.44803446311355E-5,0.0012281250000000007,0.0014620769472110458
3.875000000000002E-4,2.656801413354036E-4,0.75,1.9791666666666665E-5,1.0208333333333333E-4,0.0014574028839797997,10.0,3.927718781479765E-5,0.0,0.24801666666666686,9.627953190522313E-5,0.001473958333333334,0.0018211670174796038
4.88541666666667E-4,3.602566931822904E-4,0.75,2.9166666666666663E-5,1.322916666666666E-4,0.0016525308741232507,11.0,5.2498346534809E-5,0.0,0.2476604166666668,1.271676206140498E-4,0.0016895833333333337,0.0021446697391278146
6.020833333333336E-4,4.6435322216019517E-4,0.75,3.645833333333333E-5,1.8333333333333328E-4,0.001827883709147458,12.0,6.128816483878071E-5,0.0,0.2472906250000001,1.934697794373984E-4,0.0018874999999999992,0.002489028823793948
7.166666666666668E-4,5.676462121975467E-4,0.75,5.3125000000000004E-5,2.3020833333333324E-4,0.00196702608606594,13.0,8.034856518372522E-5,0.0,0.2469229166666668,2.4002167780426024E-4,0.002077083333333333,0.0027971291008098333
8.562500000000002E-4,7.150106533297249E-4,0.75,8.333333333333333E-5,2.447916666666666E-4,0.002110986267324667,14.0,1.1102427162061855E-4,0.0,0.24655312500000004,2.3999455198532945E-4,0.0022624999999999993,0.003108480948726203
0.0010072916666666674,8.446598425200362E-4,0.75,1.0312499999999997E-4,2.729166666666666E-4,0.002179196293217984,15.0,1.3099243080072747E-4,0.0,0.24621041666666676,2.7055875504325427E-4,0.00240625,0.0033486975015067024
0.0011552083333333336,9.749163904232883E-4,0.75,1.2187499999999997E-4,3.0104166666666663E-4,0.0022666465010400456,16.0,1.4968771746678698E-4,0.0,0.2458625000000001,2.937273742763949E-4,0.0025593749999999983,0.0035956082152398088
