Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.25,0.0,0.0,3.7947076036992655E-19,0.0,0.0,0.0,0.7496999999999994,0.0,3.0000000000000073E-4,3.3306690738754696E-16
1.4583333333333338E-5,1.9065630435128256E-5,0.25,0.0,1.666666666666667E-5,6.69245500493321E-5,1.0,0.0,0.0,0.7495510416666664,1.8633899812498254E-5,4.177083333333337E-4,6.037849009352089E-5
4.687499999999999E-5,3.3814078829436304E-5,0.25,4.166666666666667E-6,2.3958333333333334E-5,1.296770410775897E-4,2.0,9.991315673568163E-6,0.0,0.7493135416666664,2.1341459633904055E-5,6.114583333333335E-4,1.2962682650326352E-4
8.541666666666668E-5,4.7312770621565696E-5,0.25,9.375000000000003E-6,3.437499999999999E-5,2.3914758834330037E-4,3.0,1.4574029770451264E-5,0.0,0.7489802083333333,2.779025327490438E-5,8.906250000000002E-4,2.4964764665952414E-4
1.3437499999999997E-4,6.284410481832538E-5,0.25,2.4999999999999998E-5,5.624999999999999E-5,4.490220734915365E-4,4.0,2.2821773229381904E-5,0.0,0.7484208333333338,3.9404750665370254E-5,0.0013635416666666672,4.7422725887021316E-4
2.2291666666666665E-4,7.855437562959532E-5,0.25,4.7916666666666655E-5,1.0416666666666665E-4,7.626947539877384E-4,5.0,3.305548260963008E-5,0.0,0.747553125,5.047517266494048E-5,0.002071875,8.314756311885623E-4
3.499999999999999E-4,1.1226827987756235E-4,0.25,8.541666666666668E-5,1.5E-4,0.0013426860088330303,6.0,4.388619673529353E-5,0.0,0.746159375,6.922186552431728E-5,0.003255208333333335,0.0014681617283790924
5.458333333333332E-4,1.8298973483656277E-4,0.25,1.2187499999999997E-4,2.7812499999999984E-4,0.0022616586449747205,7.0,5.827517562178598E-5,0.0,0.7439583333333332,1.1950486500731534E-4,0.005095833333333334,0.0025219522310217443
8.604166666666669E-4,3.309927591311058E-4,0.25,2.0624999999999994E-4,4.0104166666666673E-4,0.003725416781714851,8.0,8.92131401476262E-5,0.0,0.7404520833333336,1.8617515158036595E-4,0.008080208333333332,0.004230722081583384
0.0013666666666666669,5.418268993773647E-4,0.25,3.1458333333333333E-4,6.364583333333336E-4,0.00589200716451103,9.0,1.2848864384536952E-4,0.0,0.7350875000000001,3.048325865388611E-4,0.012594791666666669,0.006775162398115147
