Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,6.250000000000003E-5,7.80624749799799E-6,3.6550478793033616E-5,1.0,3.025000000000009E-4,0.0
3.585270794049824E-5,5.5000000000000016E-5,8.749999999999994E-5,8.975274678557526E-6,4.00845460662003E-5,2.0,3.033333333333342E-4,0.0
3.9361218928731824E-5,7.833333333333333E-5,1.0749999999999998E-4,8.975274678557526E-6,4.191385013731543E-5,3.0,3.033333333333342E-4,0.0
4.07482105946588E-5,9.499999999999998E-5,1.2166666666666662E-4,9.991315673568174E-6,4.1924204093684234E-5,4.0,3.0416666666666754E-4,0.0
4.051534345844246E-5,1.0416666666666666E-4,1.2749999999999995E-4,9.991315673568174E-6,4.181432170919429E-5,5.0,3.0416666666666754E-4,0.0
4.132988896939144E-5,1.0916666666666665E-4,1.2749999999999995E-4,9.991315673568174E-6,4.181432170919429E-5,6.0,3.0416666666666754E-4,0.0
4.132988896939144E-5,1.0916666666666665E-4,1.3249999999999994E-4,9.991315673568174E-6,4.289643536083932E-5,7.0,3.0416666666666754E-4,0.0
4.1924204093684255E-5,1.1166666666666665E-4,1.358333333333333E-4,9.991315673568174E-6,4.368248759196553E-5,8.0,3.0416666666666754E-4,0.0
4.278499217664481E-5,1.1333333333333331E-4,1.383333333333333E-4,9.991315673568174E-6,4.4339285314743453E-5,9.0,3.0416666666666754E-4,0.0
4.2646805273079905E-5,1.1499999999999999E-4,1.4083333333333333E-4,9.991315673568174E-6,4.40150700202657E-5,10.0,3.0416666666666754E-4,0.0
4.2646805273079905E-5,1.1499999999999999E-4,1.433333333333333E-4,9.991315673568174E-6,4.3172779489962045E-5,11.0,3.0416666666666754E-4,0.0
4.232603283507155E-5,1.1583333333333331E-4,1.4499999999999997E-4,9.991315673568174E-6,4.370831347314448E-5,12.0,3.0416666666666754E-4,0.0
4.232603283507155E-5,1.1583333333333331E-4,1.4749999999999998E-4,9.991315673568174E-6,4.376190314264983E-5,13.0,3.0416666666666754E-4,0.0
4.232603283507155E-5,1.1583333333333331E-4,1.4749999999999998E-4,1.2665570127975583E-5,4.376190314264983E-5,14.0,3.0500000000000085E-4,0.0
4.232603283507155E-5,1.1583333333333331E-4,1.483333333333333E-4,1.2665570127975583E-5,4.329325069286847E-5,15.0,3.0500000000000085E-4,0.0
4.232603283507155E-5,1.1583333333333331E-4,1.5E-4,1.2665570127975583E-5,4.281744192888372E-5,16.0,3.0500000000000085E-4,0.0
4.232603283507155E-5,1.1583333333333331E-4,1.508333333333333E-4,1.4854619558313251E-5,4.329926545438028E-5,17.0,3.058333333333342E-4,0.0
4.232603283507155E-5,1.1583333333333331E-4,1.5249999999999997E-4,1.4854619558313251E-5,4.328322423295195E-5,18.0,3.058333333333342E-4,0.0
4.1824700304431976E-5,1.1833333333333331E-4,1.5249999999999997E-4,1.4854619558313251E-5,4.328322423295195E-5,19.0,3.058333333333342E-4,0.0
4.1824700304431976E-5,1.1833333333333331E-4,1.5416666666666663E-4,1.4854619558313251E-5,4.276672837096098E-5,20.0,3.058333333333342E-4,0.0
4.148083560178389E-5,1.1916666666666664E-4,1.5416666666666663E-4,1.4854619558313251E-5,4.276672837096098E-5,21.0,3.058333333333342E-4,0.0
4.148083560178389E-5,1.1916666666666664E-4,1.55E-4,1.4854619558313251E-5,4.322904116447642E-5,22.0,3.058333333333342E-4,0.0
4.148083560178389E-5,1.1916666666666664E-4,1.558333333333333E-4,1.4854619558313251E-5,4.3682487591965535E-5,23.0,3.058333333333342E-4,0.0
4.112987559751026E-5,1.1999999999999998E-4,1.558333333333333E-4,1.4854619558313251E-5,4.3682487591965535E-5,24.0,3.058333333333342E-4,0.0
4.0771637064126936E-5,1.2083333333333331E-4,1.558333333333333E-4,1.4854619558313251E-5,4.3682487591965535E-5,25.0,3.058333333333342E-4,0.0
4.1564457973930925E-5,1.2249999999999997E-4,1.558333333333333E-4,1.7950549357115004E-5,4.3682487591965535E-5,26.0,3.0666666666666754E-4,0.0
4.1564457973930925E-5,1.2249999999999997E-4,1.558333333333333E-4,1.7950549357115004E-5,4.3682487591965535E-5,27.0,3.0666666666666754E-4,0.0
4.1564457973930925E-5,1.2249999999999997E-4,1.566666666666666E-4,1.7950549357115004E-5,4.4596960534198856E-5,28.0,3.0666666666666754E-4,0.0
4.119735698102758E-5,1.2333333333333329E-4,1.566666666666666E-4,1.7950549357115004E-5,4.4596960534198856E-5,29.0,3.0666666666666754E-4,0.0
4.119735698102758E-5,1.2333333333333329E-4,1.5749999999999995E-4,1.7950549357115004E-5,4.5028925888440485E-5,30.0,3.0666666666666754E-4,0.0
