Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,8.749999999999997E-5,6.661325985784579E-5,4.00845460662003E-5,1.0,4.59166666666667E-4,0.0
3.735852944405363E-5,7.416666666666666E-5,1.574999999999999E-4,1.4545844672009332E-4,4.772425134736705E-5,2.0,6.691666666666668E-4,0.0
4.5182884542219664E-5,1.2416666666666663E-4,2.3833333333333334E-4,2.720903521299904E-4,5.780114377953276E-5,3.0,9.641666666666668E-4,0.0
5.413460589637244E-5,1.8333333333333328E-4,3.46666666666667E-4,4.7537101738186216E-4,8.682677518420735E-5,4.0,0.0014225,0.0
6.737127643802578E-5,2.633333333333333E-4,4.825E-4,8.325203325845362E-4,1.2224676205664235E-4,5.0,0.002167500000000001,0.0
9.069178573608529E-5,3.600000000000002E-4,6.983333333333334E-4,0.0014308563869235792,2.0010240433893393E-4,6.0,0.0032900000000000017,0.0
1.3788519278330397E-4,5.141666666666672E-4,0.0010291666666666667,0.0023945393607122025,3.432319328416607E-4,7.0,0.0050349999999999995,0.0
2.2371508107411976E-4,7.325000000000002E-4,0.0015233333333333338,0.0037943186467474708,6.062429839227466E-4,8.0,0.007740833333333333,0.0
3.8504599292378907E-4,0.0010749999999999998,0.002266666666666668,0.005906888398772703,9.638320508378118E-4,9.0,0.011903333333333327,0.0
6.26252079171532E-4,0.0015799999999999996,0.0034658333333333347,0.00893177605168759,0.0015533095827046915,10.0,0.018047499999999994,0.0
0.0010331484209551993,0.0024008333333333342,0.005237499999999998,0.01310624562205194,0.002445157310038217,11.0,0.027128333333333345,0.0
0.0016457164515459185,0.0036383333333333346,0.007870833333333336,0.018718236410131043,0.0037361376883606533,12.0,0.04008166666666665,0.0
0.0025539564894492624,0.005434999999999999,0.011775833333333334,0.025649132417101362,0.005570891594684123,13.0,0.05770500000000001,0.0
0.0037944293049153,0.008135,0.017407500000000013,0.03363798211801983,0.008039602919558068,14.0,0.08093833333333333,0.0
0.005635104982138508,0.012130833333333332,0.025069166666666667,0.042146790438547424,0.011142401738092897,15.0,0.10971750000000001,0.0
0.007917223269906914,0.017588333333333334,0.03537416666666667,0.051080915588176276,0.014923244586652581,16.0,0.14442583333333336,0.0
0.010664372018808961,0.024953333333333338,0.048892500000000005,0.05959397078558415,0.019380618714861332,17.0,0.18392583333333337,0.0
0.014026739246485224,0.03473666666666667,0.06543249999999999,0.06720941016780436,0.0241988138160565,18.0,0.2266875,0.0
0.01784498353393437,0.04710083333333336,0.08506333333333335,0.07367305182428761,0.02906419757288261,19.0,0.27098750000000005,0.0
0.021788999418507548,0.062079166666666685,0.10714333333333331,0.07902323038810943,0.0337182348869108,20.0,0.31510833333333327,0.0
0.025598051466642714,0.07920666666666665,0.1313708333333333,0.08347068016508684,0.03812825800059219,21.0,0.3574766666666666,0.0
0.029321333172164177,0.09815416666666663,0.15648499999999993,0.08718300780542043,0.0420497709317978,22.0,0.39710999999999996,0.0
0.0326466906157381,0.11828916666666665,0.18175666666666668,0.0903643926424501,0.04538671186469548,23.0,0.43233166666666667,0.0
0.03567805222285357,0.13895500000000002,0.20636749999999998,0.09311787077483508,0.04837114548058758,24.0,0.4633583333333334,0.0
0.03829535401179742,0.15933333333333335,0.22979,0.09549268623463032,0.051004667025021676,25.0,0.49021833333333326,0.0
0.04065652848141024,0.17890416666666667,0.25170583333333335,0.0975005368138712,0.053297631004198695,26.0,0.5131941666666666,0.0
0.04283103007547669,0.19781916666666674,0.27172,0.09909804246633594,0.05538215589579974,27.0,0.5327591666666665,0.0
0.044776227554284384,0.2152191666666666,0.2896824999999999,0.10022802672392696,0.05722642770262852,28.0,0.5492383333333334,0.0
0.04646287657157653,0.23110833333333328,0.3058533333333333,0.1010021031959236,0.05881207392099762,29.0,0.5634400000000002,0.0
0.0479327695768308,0.24539166666666654,0.32005999999999996,0.10146165531522516,0.06019207741333849,30.0,0.5755316666666664,0.0
0.04926250182377566,0.2583624999999999,0.3326516666666668,0.10155488070137662,0.061361786419879355,31.0,0.5857625,0.0
0.05039399484037976,0.27001166666666665,0.3437433333333333,0.10149836031020264,0.062230720820900746,32.0,0.5949008333333333,0.0
0.05131620248348848,0.2803058333333333,0.35358416666666675,0.10132430893803732,0.06287116190930775,33.0,0.6029275,0.0
0.052047669096063606,0.28958000000000006,0.3624016666666666,0.1011170482031907,0.06338594217941564,34.0,0.6098991666666667,0.0
0.052645565023719386,0.2979399999999999,0.37010583333333336,0.10096094390540748,0.06368131832800773,35.0,0.6158824999999999,0.0
0.05308829312092315,0.3054358333333335,0.37697166666666676,0.1008911442049948,0.06391052670965525,36.0,0.6208658333333332,0.0
0.05342136508198029,0.3120366666666667,0.3829700000000001,0.10089581722417108,0.06409360589533615,37.0,0.62526,0.0
0.053676447808191974,0.31781166666666666,0.3882100000000002,0.10099492205331691,0.06421184645375026,38.0,0.6290733333333332,0.0
0.05386012238344545,0.3229108333333332,0.3929175,0.10115593939471075,0.06438299939376467,39.0,0.6321691666666666,0.0
0.054071958381028906,0.32749583333333315,0.39695666666666685,0.10133150791170396,0.06458086104945404,40.0,0.6348208333333332,0.0
0.05426654787942569,0.33152499999999996,0.40051249999999994,0.10152392957861378,0.06477695499510223,41.0,0.637115,0.0
0.05447158277997396,0.33500333333333315,0.40365916666666674,0.10170955543100274,0.06497588446744212,42.0,0.6390316666666667,0.0
