Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,8.131516293641283E-20,0.0,0.0,3.0000000000000014E-4,0.0
0.0,0.0,1.7999999999999997E-5,6.992138442565331E-5,2.022374841615667E-5,1.0,4.619999999999992E-4,0.0
4.454211490264025E-6,8.000000000000001E-7,3.599999999999999E-5,1.4881249947501054E-4,2.7856776554368192E-5,2.0,7.043999999999994E-4,0.0
1.1101351269102345E-5,5.200000000000002E-6,6.0799999999999974E-5,2.9131426329652996E-4,3.7092317263821595E-5,3.0,0.0010880000000000013,0.0
1.4853955702101708E-5,8.800000000000002E-6,9.319999999999981E-5,5.160944099677887E-4,4.6243269780585374E-5,4.0,0.0016568000000000004,0.0
1.9727138667328318E-5,1.5599999999999993E-5,1.4600000000000005E-4,8.958114980284635E-4,6.132699242584784E-5,5.0,0.0025551999999999992,0.0
2.8157414654048082E-5,3.080000000000001E-5,2.2440000000000022E-4,0.0014839170327211697,8.45053844438328E-5,6.0,0.003906399999999998,0.0
3.527945577811539E-5,4.8799999999999966E-5,3.4200000000000034E-4,0.0023068626660466807,1.333004126025122E-4,7.0,0.005881599999999992,0.0
4.416740879879643E-5,7.639999999999988E-5,5.248000000000001E-4,0.0034510520656750444,2.091560183212521E-4,8.0,0.008768400000000008,0.0
5.7934100493577935E-5,1.1159999999999987E-4,8.044000000000005E-4,0.004829237107452892,3.1566621612076276E-4,9.0,0.012732800000000008,0.0
8.02468690978035E-5,1.7240000000000023E-4,0.0012020000000000006,0.006512705923039974,4.681976078537781E-4,10.0,0.0180068,0.0
1.1626590213815922E-4,2.6640000000000046E-4,0.0017511999999999994,0.008279276209911108,6.491106531247198E-4,11.0,0.024677600000000022,0.0
1.5663000989593278E-4,3.8960000000000063E-4,0.002467599999999998,0.009997425910703213,8.921813492782728E-4,12.0,0.032650799999999994,0.0
2.2286175086811075E-4,5.584000000000001E-4,0.003399599999999998,0.011518956357240005,0.0011665461671104154,13.0,0.041692399999999984,0.0
3.0166345486319705E-4,7.892E-4,0.0045656,0.012741668476302466,0.0014590901822711313,14.0,0.0514924,0.0
3.99747970601478E-4,0.0011068,0.005980799999999999,0.013609729938540292,0.0017641223993816301,15.0,0.061658000000000004,0.0
5.21887957324175E-4,0.0014928000000000016,0.007596400000000001,0.014053399003799755,0.002070673021024807,16.0,0.07184760000000003,0.0
6.402000937207051E-4,0.0019744000000000003,0.009434000000000003,0.014189721830959196,0.0023759547554614764,17.0,0.0815412,0.0
7.743107644867141E-4,0.0025555999999999995,0.011435199999999993,0.013993703435474118,0.002621898213127276,18.0,0.09066080000000003,0.0
9.161103863618179E-4,0.0032447999999999973,0.013495600000000003,0.013640858500842236,0.002840852893058702,19.0,0.09879120000000002,0.0
0.0010494364392377466,0.004029200000000002,0.015693999999999996,0.013064790698667924,0.0030328931731928833,20.0,0.10606400000000007,0.0
0.0011828768490421992,0.004878799999999998,0.017842400000000005,0.012446471482311764,0.0031550769499332347,21.0,0.11239160000000004,0.0
0.0013015754146418102,0.005802399999999997,0.020058799999999998,0.011737027562377114,0.003271190248212415,22.0,0.11790399999999998,0.0
0.001430737166638234,0.006790800000000005,0.02226319999999999,0.011046621021832875,0.0033657066776532976,23.0,0.12255599999999993,0.0
0.0015273692939168316,0.0078095999999999955,0.0244048,0.010394302100670343,0.0034057325555598155,24.0,0.12642560000000003,0.0
0.0016133252740845529,0.008893200000000002,0.02644720000000001,0.009711583024409566,0.003433479727623276,25.0,0.12975080000000003,0.0
0.0016911877956040245,0.010025599999999996,0.028409599999999976,0.00913860681066868,0.0034208883290747743,26.0,0.1325332,0.0
0.001758533582278143,0.011168400000000002,0.030270400000000006,0.008554430957112228,0.0033846419249309086,27.0,0.13484200000000002,0.0
0.0018199139430203836,0.01229639999999999,0.03208239999999999,0.00808764619651478,0.0033413534024403957,28.0,0.13681399999999996,0.0
0.0018604971808632235,0.013406399999999994,0.03381040000000003,0.007669005995564223,0.003270955970354845,29.0,0.13851040000000006,0.0
0.0018859293305953963,0.014516800000000002,0.03539399999999998,0.007367894146905208,0.0032210279415118407,30.0,0.13986560000000006,0.0
0.0018979372381614727,0.015626400000000002,0.03688399999999999,0.007130359317734275,0.003159021367449104,31.0,0.14106800000000003,0.0
0.001910306875870995,0.016691599999999987,0.0382728,0.00695312926386386,0.003082248374158059,32.0,0.14206240000000003,0.0
0.0019045209476401144,0.017722799999999993,0.03955159999999999,0.006828385765318184,0.003015165726788495,33.0,0.14289439999999998,0.0
0.0018818544045701305,0.018675999999999998,0.0407688,0.006743547793261348,0.0029265776326624243,34.0,0.1435708,0.0
0.0018717826903783467,0.01962679999999999,0.041871199999999976,0.00669443726089057,0.0028608447423794244,35.0,0.14416480000000004,0.0
0.0018556605292994726,0.020504,0.042863600000000016,0.00666450011328682,0.0028121128640223535,36.0,0.14465359999999997,0.0
0.00183579545701584,0.021349599999999986,0.04380759999999999,0.006651717865333739,0.0027451367106211674,37.0,0.14505760000000004,0.0
0.0018168734573436867,0.022184400000000003,0.04471720000000002,0.006642964266048706,0.0026959480781350376,38.0,0.14540480000000003,0.0
0.0017903280258097952,0.0229332,0.04551439999999999,0.006638790676019237,0.002657831476975167,39.0,0.14571879999999995,0.0
0.00176844112144001,0.02369199999999999,0.0462332,0.006635015731707047,0.0026270505210216257,40.0,0.1459863999999999,0.0
0.0017332992355620538,0.024375200000000017,0.046872800000000006,0.00663626830078471,0.002607446076144241,41.0,0.14619039999999991,0.0
