Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.08000000000000006,0.0,0.0,4.607859233063394E-19,0.0,0.0,2.7755575615628914E-17,0.9197000000000021,0.0,3.000000000000009E-4,1.0547118733938987E-15
1.666666666666667E-5,1.8633899812498233E-5,0.08000000000000006,0.0,7.416666666666666E-5,8.494687882566507E-5,1.0,0.0,2.7755575615628914E-17,0.9195375000000008,3.8995637220363784E-5,3.7166666666666674E-4,6.924067325880275E-5
4.5833333333333334E-5,3.28480297058371E-5,0.08000000000000006,6.000000000000002E-5,7.333333333333332E-5,1.5410133750951745E-4,2.0,3.559026084010436E-5,2.7755575615628914E-17,0.9193075000000004,3.6362373715452385E-5,5.133333333333333E-4,1.4721901201950152E-4
7.499999999999998E-5,4.4837670174381984E-5,0.08000000000000006,1.0499999999999999E-4,9.416666666666663E-5,2.854087590145443E-4,3.0,4.125631264828852E-5,2.7755575615628914E-17,0.9189766666666664,5.215994365624089E-5,7.491666666666669E-4,2.9202834717806885E-4
1.341666666666666E-4,5.419710683135117E-5,0.08000000000000006,1.4499999999999987E-4,1.466666666666666E-4,4.6670368156774686E-4,4.0,5.198156724583567E-5,2.7755575615628914E-17,0.9185083333333336,7.243771270700246E-5,0.0010658333333333338,5.149669622628434E-4
2.1999999999999987E-4,8.10349718742881E-5,0.08000000000000006,2.2333333333333328E-4,1.7749999999999987E-4,8.226667341977282E-4,5.0,7.18021974284601E-5,2.7755575615628914E-17,0.9177225,8.278045763745615E-5,0.001656666666666667,9.411531601356563E-4
3.291666666666669E-4,1.3187681015082052E-4,0.08000000000000006,2.9749999999999997E-4,2.733333333333334E-4,0.0013185089958821753,6.0,9.364438495357498E-5,2.7755575615628914E-17,0.9164883333333332,1.3930382462644573E-4,0.0026116666666666653,0.0015723547009360054
5.000000000000002E-4,2.2840023350834547E-4,0.08000000000000006,4.2416666666666677E-4,4.24166666666667E-4,0.0021198268731720095,7.0,1.4083025144556906E-4,2.7755575615628914E-17,0.9145500000000001,2.0896529150927324E-4,0.004101666666666668,0.002594425112942494
8.016666666666665E-4,3.840021339639777E-4,0.08000000000000006,6.150000000000003E-4,6.483333333333336E-4,0.0033781316489296274,8.0,2.1570137536263732E-4,2.7755575615628914E-17,0.9115224999999999,3.3228898901742473E-4,0.006412499999999999,0.004211266943668299
0.001226666666666667,6.117166192136865E-4,0.08000000000000006,9.033333333333334E-4,0.0010283333333333334,0.005439446570475305,9.0,3.4910202265558743E-4,2.7755575615628914E-17,0.9066875000000005,5.393739941409442E-4,0.010154166666666666,0.006832518942832623
0.0019183333333333337,9.733743570121872E-4,0.08000000000000006,0.0013650000000000003,0.001631666666666667,0.00820736837602177,10.0,5.793908439041816E-4,2.7755575615628914E-17,0.8994441666666667,8.890065460326425E-4,0.01564083333333333,0.010532534507881858
0.0029541666666666674,0.001493777312628031,0.08000000000000006,0.002103333333333334,0.0025183333333333325,0.01198520615146254,11.0,9.681368131048879E-4,2.7755575615628914E-17,0.8887083333333334,0.0013330570026155002,0.02371583333333334,0.015659450798337582
0.004510000000000001,0.0023036149128416983,0.08000000000000006,0.003219166666666667,0.003930833333333333,0.016700286045246517,12.0,0.0015201191816396798,2.7755575615628914E-17,0.8736008333333329,0.002024853861324866,0.03473916666666667,0.022421083359040785
0.0067833333333333365,0.0034926192018152917,0.08000000000000006,0.0050083333333333325,0.005922499999999999,0.02199015988506753,13.0,0.0024362845972687366,2.7755575615628914E-17,0.8528533333333334,0.0030270341817528264,0.04943250000000001,0.030739603888505496
0.010141666666666665,0.0049108196164749885,0.08000000000000006,0.007701666666666668,0.008665833333333333,0.027834036639692104,14.0,0.0037954741871807736,2.7755575615628914E-17,0.8256050000000001,0.004147983927129205,0.06788583333333335,0.04038001096355308
0.014660833333333336,0.006700604126474137,0.08000000000000006,0.011603333333333335,0.012394166666666668,0.03339683117660849,15.0,0.00564606401742744,2.7755575615628914E-17,0.7917933333333338,0.005519104304720911,0.08954833333333333,0.05079935479139693
0.020796666666666675,0.008996015167222038,0.08000000000000006,0.01727916666666666,0.016831666666666672,0.03808728294617802,16.0,0.00814564018313205,2.7755575615628914E-17,0.7514458333333335,0.006881733016149024,0.11364666666666669,0.06135989797084946
0.028634166666666686,0.01157183091216434,0.08000000000000006,0.024869999999999996,0.022328333333333346,0.041441794816813725,17.0,0.011193451582659091,2.7755575615628914E-17,0.7053091666666668,0.008269696647331683,0.13885833333333333,0.07128686823784394
0.03834916666666664,0.014462621356208408,0.08000000000000006,0.034725000000000006,0.028335,0.04303961091412061,18.0,0.014679474403056805,2.7755575615628914E-17,0.6554991666666669,0.009449417199841829,0.16309166666666666,0.07981914491937209
0.049962499999999986,0.01750336522703087,0.08000000000000006,0.047184166666666666,0.034420833333333345,0.04290638461781909,19.0,0.018572780257491223,2.7755575615628914E-17,0.6037108333333332,0.010223542878721422,0.18472166666666665,0.0864887359707979
0.06320083333333333,0.020446274615678096,0.08000000000000006,0.062130833333333295,0.040452499999999995,0.04138220564143482,20.0,0.022584041928458882,2.7755575615628914E-17,0.5516808333333335,0.010621660185873329,0.20253500000000005,0.09117854812030286
0.07758833333333333,0.023156793624597993,0.08000000000000006,0.07922166666666669,0.04583499999999998,0.03889205352103863,21.0,0.02653322067344173,2.7755575615628914E-17,0.5010499999999999,0.010603565929283727,0.21630500000000008,0.09386255820791022
