Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,0.0,0.9997000000000013,0.0,3.000000000000009E-4,6.106226635438361E-16
1.8333333333333333E-5,1.934697794373981E-5,0.0,0.0,2.5833333333333325E-5,7.308195551722886E-5,1.0,0.0,0.0,0.9995274999999999,2.5409835147482213E-5,4.283333333333335E-4,6.290286824410415E-5
5.000000000000001E-5,2.8867513459481252E-5,0.0,2.416666666666666E-5,3.5833333333333335E-5,1.4820921773702942E-4,2.0,2.499652753661773E-5,0.0,0.9992783333333333,2.798499101701161E-5,6.116666666666669E-4,1.3966974936932525E-4
9.499999999999991E-5,4.2744395344107186E-5,0.0,5.0000000000000016E-5,4.833333333333335E-5,3.033605184704605E-4,3.0,3.291402943021912E-5,0.0,0.9988891666666666,3.161179456398443E-5,9.175000000000001E-4,3.1190248431556917E-4
1.391666666666666E-4,6.099721077411838E-5,0.0,7.166666666666667E-5,8.499999999999994E-5,5.566078748893955E-4,4.0,3.828801669220048E-5,0.0,0.9983033333333338,4.8584119490494675E-5,0.0014008333333333331,5.94030489303558E-4
2.2833333333333334E-4,8.8077459596022E-5,0.0,1.1166666666666661E-4,1.4583333333333335E-4,0.001031732631170606,5.0,4.965855638479859E-5,0.0,0.9972975,7.60744792219367E-5,0.002216666666666666,0.0011294257851521992
3.7166666666666674E-4,1.452273122460862E-4,0.0,1.808333333333333E-4,2.191666666666666E-4,0.0017700753279639447,6.0,6.623689597866803E-5,0.0,0.995728333333333,1.2882414262172382E-4,0.003500000000000001,0.002007653930725006
6.25E-4,2.622220750941207E-4,0.0,2.633333333333333E-4,3.4666666666666667E-4,0.0029338042945787797,7.0,9.172725270544674E-5,0.0,0.9931966666666663,2.0604745947367458E-4,0.005568333333333332,0.0033956217725509734
9.683333333333338E-4,4.38414916362216E-4,0.0,4.058333333333333E-4,5.641666666666667E-4,0.00489234457256096,8.0,1.432212497812E-4,0.0,0.9890166666666665,3.1250305554061735E-4,0.009045000000000003,0.005694497831728058
0.0015225,7.218743686865925E-4,0.0,6.525000000000003E-4,8.741666666666668E-4,0.007534051300134315,9.0,2.422088028265419E-4,0.0,0.9827116666666665,5.134237947890181E-4,0.014239166666666664,0.008920155509045544
0.0023916666666666665,0.0011749216876976191,0.0,0.0010066666666666672,0.001473333333333333,0.011188183591778127,10.0,4.232677114493327E-4,0.0,0.9732233333333332,8.163621881384649E-4,0.021905,0.013497432986394936
0.0038125000000000012,0.0019051854951246435,0.0,0.0016441666666666668,0.002180000000000001,0.01605857193647333,11.0,7.38658576783317E-4,0.0,0.9589716666666669,0.0011577744455059746,0.03339166666666669,0.019747909365438042
0.005956666666666664,0.0029457082717442035,0.0,0.0025241666666666667,0.003455833333333333,0.022020332141095576,12.0,0.0011797421298976973,0.0,0.9389208333333329,0.0017697433410117853,0.04914250000000002,0.027760709566935104
0.009056666666666666,0.004316213296655093,0.0,0.003930833333333333,0.005124166666666666,0.028920040581268593,13.0,0.0018673264737913997,0.0,0.9111849999999996,0.0024708382166899463,0.07070333333333333,0.03736182803008975
0.013652500000000005,0.006137955558449408,0.0,0.0061024999999999986,0.007545000000000001,0.03628810313302496,14.0,0.0029055941912398335,0.0,0.8747141666666668,0.0033153673124808754,0.09798583333333336,0.048305236644968316
0.02009083333333333,0.008543413632328446,0.0,0.009298333333333336,0.010722499999999998,0.04327919870991401,15.0,0.004268947876493951,0.0,0.829406666666667,0.004352812608436833,0.13048166666666666,0.05987440700239868
0.028567500000000006,0.011381441697085947,0.0,0.013838333333333334,0.014752499999999997,0.049137742620376734,16.0,0.006107929215827207,0.0,0.7756258333333338,0.005361879189006407,0.1672158333333334,0.07109815969718476
0.03927833333333333,0.014430617310850644,0.0,0.02003499999999999,0.019765833333333337,0.05301325875658895,17.0,0.008306750894102138,0.0,0.71562,0.006521638648355353,0.20530083333333332,0.08092340735741008
0.05282416666666668,0.017849810918505238,0.0,0.02841916666666667,0.024800833333333328,0.05445280167646717,18.0,0.01095757404688901,0.0,0.651290833333333,0.007263207784883267,0.24266500000000005,0.08849285022810066
0.06904333333333335,0.021434683472250193,0.0,0.0387725,0.030400833333333342,0.05360306711367415,19.0,0.013815836267516828,0.0,0.5851441666666665,0.007812472655507701,0.27663916666666666,0.09366792869756996
0.08764999999999998,0.024860787397023444,0.0,0.051452500000000005,0.03624000000000002,0.05102340665893776,20.0,0.016822673145812272,0.0,0.5208425,0.008094538796826744,0.303815,0.09636292999698676
0.10809916666666666,0.028006781541733583,0.0,0.06635166666666668,0.04104416666666666,0.04781801481630352,21.0,0.019783692762109797,0.0,0.46020333333333324,0.007999410904959741,0.32430166666666654,0.0972471340480302
0.12997666666666668,0.030739848414648302,0.0,0.08275833333333334,0.04581916666666665,0.04468258786327983,22.0,0.02236475890708912,0.0,0.4048016666666667,0.007861523643229444,0.33664416666666663,0.09677245798420935
0.1528516666666667,0.03307874253412438,0.0,0.10089666666666662,0.048880833333333325,0.042194870335609376,23.0,0.024709515654680256,0.0,0.3556891666666668,0.007383205310684663,0.3416816666666668,0.09548358667763998
0.17651166666666657,0.03512991672784829,0.0,0.11953499999999997,0.05159666666666664,0.0405218237475362,24.0,0.026575240395588767,0.0,0.31324583333333317,0.0070814838762005864,0.3391108333333332,0.09404003156808481
0.20000083333333338,0.0367734474495714,0.0,0.13856333333333332,0.0530166666666667,0.0394616881691562,25.0,0.027990830294143756,0.0,0.27726999999999996,0.006733759268706366,0.33114916666666666,0.09253285308472878
0.2229041666666666,0.037982759463907514,0.0,0.1574433333333333,0.053538333333333334,0.03868337979316468,26.0,0.02911587391593955,0.0,0.2470608333333333,0.0063981643960505504,0.3190533333333331,0.09116233786855032
0.2453499999999999,0.03891322290259015,0.0,0.1756691666666667,0.05356166666666667,0.03759727479781244,27.0,0.02998306313281531,0.0,0.2217458333333334,0.006142109380244615,0.30367333333333335,0.08990080665559341
0.2669208333333332,0.03959997048390805,0.0,0.19303749999999992,0.052629166666666664,0.0361354404751531,28.0,0.03043776646871723,0.0,0.2008025,0.005991989082076352,0.28660999999999986,0.08866792694808441
0.28749083333333336,0.040299509920424456,0.0,0.20922916666666663,0.05135416666666668,0.03474309431533361,29.0,0.03079340527060497,0.0,0.18344833333333332,0.005772199522399488,0.2684775000000001,0.087461352889751
0.30679750000000006,0.04081980445736481,0.0,0.22436666666666663,0.049618333333333306,0.03321355583150081,30.0,0.03104432270516175,0.0,0.16908583333333332,0.005551358630001206,0.2501316666666667,0.08625442604484934
0.3246533333333335,0.041289669780170866,0.0,0.23823999999999995,0.047972499999999973,0.031924084296338424,31.0,0.03121215868856238,0.0,0.15707833333333335,0.005418559781359495,0.2320558333333334,0.0851169705423399
0.34148333333333325,0.041731278903106836,0.0,0.25092250000000005,0.04589166666666669,0.030846902014446904,32.0,0.03133049397319115,0.0,0.1470591666666667,0.005161163399747083,0.21464333333333338,0.08422632592600163
0.3570983333333332,0.0420807007344882,0.0,0.26232666666666676,0.044095000000000016,0.029843054468334837,33.0,0.03141576948321053,0.0,0.13861,0.005083186541596389,0.19787000000000007,0.08351176773365535
0.37166999999999994,0.04236282548807779,0.0,0.2728308333333333,0.04174749999999998,0.028906956820187187,34.0,0.03138992792005724,0.0,0.13153416666666662,0.004859813793157786,0.18221749999999998,0.0830373722327868
0.3848108333333334,0.042596910488434746,0.0,0.2822974999999998,0.039683333333333334,0.027877806174147444,35.0,0.031316325257031145,0.0,0.12556333333333333,0.004749400546969645,0.16764499999999988,0.0827862702317775
0.3972716666666668,0.0427925451954608,0.0,0.2907766666666667,0.037712499999999975,0.026592989752809965,36.0,0.031252579049131646,0.0,0.12067333333333327,0.004623403159019699,0.15356583333333335,0.08269499877394172
0.4088141666666666,0.04301623787199112,0.0,0.2985066666666666,0.035387499999999995,0.025114260432736884,37.0,0.03121039939756548,0.0,0.11659666666666674,0.0045073577001942065,0.14069500000000001,0.08271207512946477
0.4194249999999998,0.04323437350168652,0.0,0.3052099999999999,0.03346249999999999,0.02361913542362891,38.0,0.03117608151024328,0.0,0.11323166666666674,0.004328443053897477,0.12867083333333332,0.08278769659580394
0.4289916666666667,0.04344779654143069,0.0,0.31127249999999995,0.031585,0.022044518026030874,39.0,0.03120369566954369,0.0,0.1103208333333333,0.004239367336840094,0.11782999999999995,0.08288796049885483
0.43801750000000006,0.0437223449081912,0.0,0.31670499999999996,0.02972583333333333,0.02043544406920377,40.0,0.031225568349511273,0.0,0.10793333333333328,0.004048942741801728,0.10761833333333337,0.08300729017515401
0.4461583333333332,0.043975819389435164,0.0,0.32158999999999993,0.027912499999999996,0.01884515261501836,41.0,0.03130704220565505,0.0,0.10587416666666667,0.0038557563163189317,0.09846500000000002,0.08313116856706868
0.4536474999999998,0.04427704444860979,0.0,0.3257641666666666,0.026482500000000003,0.017310567100281064,42.0,0.03140415232353393,0.0,0.10423583333333326,0.003745300736144785,0.08987000000000002,0.08323933309936109
0.4606224999999999,0.044564135646700254,0.0,0.3296608333333334,0.024904166666666668,0.015923543431556515,43.0,0.03151289041529496,0.0,0.10279750000000001,0.0034734072838816673,0.08201499999999994,0.08334040248245446
0.46707333333333334,0.04486891311240879,0.0,0.3330950000000001,0.02334083333333333,0.014558904485791124,44.0,0.031647419490641995,0.0,0.10160166666666677,0.0032846390963172127,0.0748891666666667,0.08343142118513994
0.4729216666666668,0.04516700546459649,0.0,0.33609666666666643,0.021915000000000004,0.013380935280953103,45.0,0.03177444592575752,0.0,0.10052749999999996,0.0030711198419034933,0.06853916666666665,0.08351412828640134
0.47836749999999995,0.04547813722113261,0.0,0.3388025000000002,0.02061833333333333,0.01214410807500905,46.0,0.03192282325031471,0.0,0.09962916666666664,0.0030106614952347087,0.06258249999999997,0.08358786305335478
0.48327333333333355,0.04576974106571089,0.0,0.3411916666666666,0.01936083333333334,0.011043744175625703,47.0,0.03204001247355494,0.0,0.09881916666666662,0.0028357119611111584,0.05735499999999998,0.08365614424930021
0.4878433333333334,0.04606812199220727,0.0,0.34341416666666646,0.01812583333333333,0.010124379190501293,48.0,0.0321778406514958,0.0,0.09813083333333335,0.0026706389359830904,0.05248583333333333,0.08371597413174135
0.49216583333333347,0.0463561158747479,0.0,0.34535999999999983,0.01694583333333333,0.009243826308752716,49.0,0.032303122527087065,0.0,0.09755916666666661,0.00247249785838577,0.04796916666666665,0.08376559245294608
0.4961258333333332,0.04661387780471666,0.0,0.34705916666666664,0.01591,0.008377944911343114,50.0,0.032423600905200536,0.0,0.09706750000000006,0.0023753806712468917,0.0438375,0.08380859993722305
0.4996325000000001,0.046862690455956896,0.0,0.34852666666666665,0.015015,0.007648861389485075,51.0,0.0325251875047973,0.0,0.09663916666666665,0.0022311025861667592,0.04018666666666667,0.08384668878768989
0.5029683333333336,0.047107285787928325,0.0,0.3498933333333334,0.014059999999999998,0.0069775725915846515,52.0,0.03262559369404469,0.0,0.0962808333333333,0.0021154333677365807,0.03679749999999999,0.08387856060396519
0.5059950000000002,0.047333659557267836,0.0,0.3510949999999998,0.013203333333333334,0.0064317804149050025,53.0,0.032719971506965984,0.0,0.09597833333333332,0.002013247100802306,0.033728333333333325,0.08390553671225891
0.5088799999999999,0.047544412833335804,0.0,0.35209083333333346,0.012413333333333327,0.005852132431264312,54.0,0.03279774509260846,0.0,0.09569500000000002,0.001882417919119509,0.03092083333333334,0.08393118209034908
0.5115250000000001,0.04775269724057479,0.0,0.35305833333333336,0.011561666666666665,0.005405641343386862,55.0,0.032876335577010744,0.0,0.09545499999999997,0.0017247848094440322,0.0284,0.08395312403607544
0.5139133333333334,0.04793897897906832,0.0,0.35390083333333333,0.010893333333333333,0.004936597737533637,56.0,0.03294736932836554,0.0,0.0952558333333333,0.0016315985685483084,0.026036666666666666,0.08397121128593056
0.5161758333333335,0.04811749118729822,0.0,0.35467166666666655,0.010240000000000004,0.004474530934448139,57.0,0.03300981178839945,0.0,0.0950875,0.0015042633856254476,0.023825000000000002,0.08398658736233326
