Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.7999999999999983,0.0,0.0,4.607859233063394E-19,0.0,0.0,8.881784197001252E-16,0.1997,0.0,3.000000000000009E-4,0.0
1.9999999999999998E-5,2.0000000000000015E-5,0.7999999999999983,0.0,8.666666666666659E-5,5.030462757595525E-5,1.0,0.0,8.881784197001252E-16,0.19967000000000004,4.027681991198194E-5,2.233333333333332E-4,2.7080128015450215E-5
4.083333333333334E-5,2.9223159575164986E-5,0.7999999999999983,6.833333333333336E-5,4.2500000000000017E-5,5.601184150596095E-5,2.0,3.707162736589207E-5,8.881784197001252E-16,0.19964250000000006,3.072899011248713E-5,2.058333333333332E-4,4.013648589500291E-5
5.166666666666669E-5,3.290347837066605E-5,0.7999999999999983,9.583333333333325E-5,4.0E-5,6.542595475463504E-5,3.0,3.785709606166621E-5,8.881784197001252E-16,0.1996191666666668,3.617089069035118E-5,1.9333333333333314E-4,5.094761743420317E-5
6.500000000000002E-5,3.573630273731931E-5,0.7999999999999983,1.1333333333333326E-4,4.416666666666667E-5,6.673824282640019E-5,4.0,4.027681991198193E-5,8.881784197001252E-16,0.19959833333333343,3.463851020019324E-5,1.7916666666666656E-4,6.19083103378584E-5
7.666666666666664E-5,3.8586123009300757E-5,0.7999999999999983,1.2833333333333327E-4,3.75E-5,7.825794244391789E-5,5.0,4.09182789906364E-5,8.881784197001252E-16,0.19957583333333345,2.891258376555096E-5,1.8166666666666662E-4,7.359682775470178E-5
9.249999999999993E-5,4.3379382583588446E-5,0.7999999999999983,1.3916666666666662E-4,3.499999999999998E-5,8.183655798127286E-5,6.0,4.2961142003236214E-5,8.881784197001252E-16,0.1995566666666668,3.0720514318611236E-5,1.7666666666666666E-4,8.532617157446594E-5
1.1249999999999989E-4,4.5443417198387164E-5,0.7999999999999983,1.5249999999999988E-4,3.4166666666666646E-5,8.42079106867177E-5,7.0,4.562642691832587E-5,8.881784197001252E-16,0.19953916666666685,3.06157865959522E-5,1.6166666666666668E-4,9.316111343020337E-5
1.2083333333333321E-4,4.9956578367840803E-5,0.7999999999999983,1.608333333333332E-4,3.666666666666665E-5,8.55334567419219E-5,8.0,4.485896107678926E-5,8.881784197001252E-16,0.19952333333333352,3.590109871423001E-5,1.5833333333333335E-4,1.0402991022884673E-4
1.2749999999999987E-4,5.2026635806414915E-5,0.7999999999999983,1.6999999999999977E-4,3.833333333333333E-5,7.983924821512004E-5,9.0,4.681523968396044E-5,8.881784197001252E-16,0.19951250000000018,3.546320471825538E-5,1.5166666666666668E-4,1.0812078508162233E-4
1.3416666666666655E-4,5.38113345144146E-5,0.7999999999999983,1.8083333333333314E-4,3.833333333333332E-5,8.033674785274512E-5,10.0,5.0947617434206144E-5,8.881784197001252E-16,0.19950083333333354,3.3029868637677376E-5,1.458333333333333E-4,1.1699284759714367E-4
1.4416666666666655E-4,5.469454319724726E-5,0.7999999999999983,1.8916666666666648E-4,4.4166666666666665E-5,7.771028817916507E-5,11.0,5.2755660570428054E-5,8.881784197001252E-16,0.19948583333333353,3.915558353826723E-5,1.3666666666666664E-4,1.2218425862423982E-4
1.5249999999999983E-4,5.513713963080298E-5,0.7999999999999983,1.9833333333333318E-4,4.166666666666666E-5,7.509253550712542E-5,12.0,5.736699593165243E-5,8.881784197001252E-16,0.1994741666666668,3.390140934468001E-5,1.3333333333333329E-4,1.2541528238438576E-4
1.6083333333333311E-4,5.450375878985063E-5,0.7999999999999983,2.0666666666666652E-4,4.249999999999999E-5,7.777728174444999E-5,13.0,6.0115629322904806E-5,8.881784197001252E-16,0.1994616666666668,3.515590277606308E-5,1.283333333333333E-4,1.3263096253221543E-4
1.6499999999999976E-4,5.501893613414686E-5,0.7999999999999983,2.1416666666666651E-4,4.083333333333333E-5,7.96857979121053E-5,14.0,6.367097498511828E-5,8.881784197001252E-16,0.1994508333333335,3.845767875932658E-5,1.2916666666666664E-4,1.4156798033296644E-4
1.741666666666665E-4,6.0379298788758965E-5,0.7999999999999983,2.1833333333333324E-4,4.083333333333333E-5,7.752687705993752E-5,15.0,6.550551291473283E-5,8.881784197001252E-16,0.19944166666666682,3.952627466494777E-5,1.2499999999999992E-4,1.4485385355208393E-4
1.8499999999999983E-4,6.246665777303387E-5,0.7999999999999983,2.274999999999999E-4,3.666666666666665E-5,7.116954521891131E-5,16.0,6.890890726168864E-5,8.881784197001252E-16,0.19943833333333347,3.2231799343022874E-5,1.1249999999999996E-4,1.4665482906774175E-4
1.891666666666665E-4,6.150739567094527E-5,0.7999999999999983,2.3916666666666658E-4,2.6666666666666663E-5,7.772369151180503E-5,17.0,7.480414241352017E-5,8.881784197001252E-16,0.19942666666666678,2.93919868142473E-5,1.183333333333333E-4,1.5230634334203525E-4
2.008333333333332E-4,6.692527964495593E-5,0.7999999999999983,2.441666666666666E-4,2.833333333333333E-5,6.944222218666553E-5,18.0,7.820801145378621E-5,8.881784197001252E-16,0.19942000000000012,2.827199242281229E-5,1.0666666666666664E-4,1.5580436450882802E-4
2.0749999999999987E-4,6.805711449461644E-5,0.7999999999999983,2.4749999999999994E-4,2.6666666666666663E-5,6.703543838895964E-5,19.0,7.95724250813894E-5,8.881784197001252E-16,0.19941333333333347,2.8674417556808727E-5,1.0499999999999998E-4,1.573124986204909E-4
2.1249999999999993E-4,6.998883839584703E-5,0.7999999999999983,2.5083333333333327E-4,2.666666666666666E-5,6.800224669491118E-5,20.0,8.190335598876416E-5,8.881784197001252E-16,0.19940833333333344,2.71825107171668E-5,1.0166666666666665E-4,1.5871664128950638E-4
2.2250000000000004E-4,7.34456998968172E-5,0.7999999999999983,2.549999999999999E-4,2.833333333333333E-5,6.244441973111414E-5,21.0,8.387739067631198E-5,8.881784197001252E-16,0.19940250000000012,2.8271992422812282E-5,9.166666666666664E-5,1.6194938766993342E-4
2.2750000000000003E-4,7.443187601200624E-5,0.7999999999999983,2.6E-4,2.3333333333333332E-5,6.04827225100046E-5,22.0,8.597480251019283E-5,8.881784197001252E-16,0.19940000000000013,2.5603819159562002E-5,8.916666666666663E-5,1.6342684398021332E-4
2.291666666666667E-4,7.483198773845905E-5,0.7999999999999983,2.6166666666666667E-4,2.25E-5,6.47859724185893E-5,23.0,8.760311384623018E-5,8.881784197001252E-16,0.19939333333333348,2.454799720275905E-5,9.33333333333333E-5,1.674232825970011E-4
2.3250000000000004E-4,7.587338685819507E-5,0.7999999999999983,2.641666666666666E-4,2.0000000000000005E-5,6.947721449031569E-5,24.0,8.916179893255237E-5,8.881784197001252E-16,0.19938833333333345,2.3804761428476173E-5,9.499999999999996E-5,1.7189911446995632E-4
2.4083333333333338E-4,7.786094264063908E-5,0.7999999999999983,2.666666666666666E-4,2.0E-5,6.986967033937783E-5,25.0,9.044642367476755E-5,8.881784197001252E-16,0.1993800000000001,2.549509756796392E-5,9.249999999999997E-5,1.766116266463402E-4
2.4500000000000005E-4,8.032486124067274E-5,0.7999999999999983,2.7083333333333327E-4,1.8333333333333333E-5,6.782329983125264E-5,26.0,9.114910708406426E-5,8.881784197001252E-16,0.19937583333333345,2.325880956158809E-5,8.999999999999998E-5,1.783016911180461E-4
2.5250000000000007E-4,8.290619699395215E-5,0.7999999999999983,2.7416666666666664E-4,2.4999999999999994E-5,6.0723359499363134E-5,27.0,9.185492033031702E-5,8.881784197001252E-16,0.1993741666666668,2.43669858620224E-5,7.416666666666665E-5,1.7998794326904734E-4
2.566666666666667E-4,8.508166012066815E-5,0.7999999999999983,2.799999999999999E-4,2.1666666666666667E-5,6.129958310534321E-5,28.0,9.565563234854494E-5,8.881784197001252E-16,0.19937000000000013,2.596739408480479E-5,7.166666666666667E-5,1.847971861257625E-4
2.583333333333334E-4,8.577668033264573E-5,0.7999999999999983,2.8499999999999993E-4,2.1666666666666667E-5,6.110100926607786E-5,29.0,9.739310379419409E-5,8.881784197001252E-16,0.19936500000000015,2.5967394084804788E-5,7.0E-5,1.8815441353668295E-4
2.65E-4,8.795121753942164E-5,0.7999999999999983,2.858333333333333E-4,2.0E-5,6.196857402479639E-5,30.0,9.880448567190101E-5,8.881784197001252E-16,0.1993616666666668,2.3804761428476166E-5,6.75E-5,1.931302813013935E-4
