Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.45000000000000084,0.0,0.0,4.607859233063394E-19,0.0,0.0,4.163336342344337E-16,0.549700000000001,0.0,3.000000000000009E-4,4.996003610813204E-16
1.9166666666666667E-5,2.1694693411574697E-5,0.45000000000000084,0.0,6.916666666666669E-5,5.7493961035534505E-5,1.0,0.0,4.163336342344337E-16,0.5496283333333335,3.4638510200193226E-5,2.833333333333334E-4,4.2418221975410064E-5
4.0E-5,2.9154759474226512E-5,0.45000000000000084,5.166666666666668E-5,5.250000000000001E-5,8.881941729649486E-5,2.0,3.1611794563984424E-5,4.163336342344337E-16,0.5495391666666668,3.6493435482745857E-5,3.16666666666667E-4,7.672891494663262E-5
6.500000000000001E-5,3.573630273731931E-5,0.45000000000000084,8.666666666666667E-5,6.333333333333335E-5,1.1847116386136622E-4,3.0,4.129837231121291E-5,4.163336342344337E-16,0.5494399999999999,4.326918328582387E-5,3.4500000000000015E-4,1.223723825051948E-4
8.749999999999999E-5,4.1110876500832076E-5,0.45000000000000084,1.2333333333333329E-4,7.583333333333331E-5,1.4258951866576077E-4,4.0,5.273097339852124E-5,4.163336342344337E-16,0.5493408333333336,4.082270269783168E-5,3.725000000000002E-4,1.6475939949581135E-4
1.1999999999999994E-4,5.066228051190226E-5,0.45000000000000084,1.6416666666666657E-4,7.166666666666667E-5,1.6614449450871242E-4,5.0,6.082619821169892E-5,4.163336342344337E-16,0.5492450000000002,4.572714972772982E-5,3.9916666666666676E-4,2.073493428974357E-4
1.5E-4,5.590169943749472E-5,0.45000000000000084,1.9249999999999983E-4,9.333333333333332E-5,1.8713436571975048E-4,6.0,6.805711449461644E-5,4.163336342344337E-16,0.5491416666666668,5.03046275759552E-5,4.225000000000002E-4,2.5622120434412344E-4
1.8333333333333325E-4,7.139483330201299E-5,0.45000000000000084,2.3583333333333336E-4,1.0249999999999993E-4,2.00097198603301E-4,7.0,7.820801145378624E-5,4.163336342344337E-16,0.5490250000000002,5.861687043846678E-5,4.5333333333333353E-4,3.0312607388125357E-4
2.1583333333333337E-4,8.366496512213994E-5,0.45000000000000084,2.7916666666666677E-4,1.0499999999999994E-4,2.1757781175171936E-4,8.0,8.895125850087162E-5,4.163336342344337E-16,0.5489075000000004,6.186342484322493E-5,4.925000000000002E-4,3.542105364986565E-4
2.5416666666666665E-4,9.765923606545816E-5,0.45000000000000084,3.2166666666666666E-4,1.1166666666666656E-4,2.4472773987978285E-4,9.0,1.0785471194569519E-4,4.163336342344337E-16,0.5487725000000002,6.264427791550916E-5,5.400000000000002E-4,4.1073929789262883E-4
2.9666666666666665E-4,1.1179097558489339E-4,0.45000000000000084,3.6000000000000013E-4,1.1749999999999996E-4,2.993253409289335E-4,10.0,1.2254250963101204E-4,4.163336342344337E-16,0.54862,6.444070271704577E-5,6.058333333333337E-4,4.884755196868445E-4
3.3916666666666676E-4,1.195993020696841E-4,0.45000000000000084,4.0750000000000036E-4,1.3749999999999998E-4,3.374945987222116E-4,11.0,1.3816694310386497E-4,4.163336342344337E-16,0.5484583333333336,7.612010794352128E-5,6.575000000000001E-4,5.702551816706451E-4
3.9500000000000017E-4,1.4271912976192083E-4,0.45000000000000084,4.6166666666666687E-4,1.4416666666666655E-4,3.9813017831971583E-4,12.0,1.5694788590130457E-4,4.163336342344337E-16,0.5482708333333334,8.311533987310781E-5,7.283333333333333E-4,6.806062197694678E-4
4.4083333333333355E-4,1.70720999652129E-4,0.45000000000000084,5.225000000000001E-4,1.5999999999999993E-4,4.425445285191334E-4,13.0,1.7858967168717598E-4,4.163336342344337E-16,0.5480708333333334,9.797958971132717E-5,8.058333333333335E-4,7.924749163573264E-4
