Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,7.25E-5,3.5056997241001045E-5,3.225064598836227E-5,1.0,3.591666666666672E-4,0.0
2.9988423692410984E-5,5.833333333333333E-5,1.1333333333333327E-4,5.233439489369191E-5,4.179978734661486E-5,2.0,4.066666666666671E-4,0.0
4.1110876500832076E-5,8.749999999999999E-5,1.5499999999999992E-4,6.551081335677851E-5,4.69263607510036E-5,3.0,4.5000000000000037E-4,0.0
4.518288454221968E-5,1.158333333333333E-4,1.8249999999999988E-4,8.653836657164776E-5,5.068797523410591E-5,4.0,4.933333333333336E-4,0.0
4.751461763382812E-5,1.383333333333333E-4,2.0833333333333327E-4,9.856963133857316E-5,5.024246764994287E-5,5.0,5.283333333333336E-4,0.0
4.955356249106168E-5,1.633333333333332E-4,2.308333333333333E-4,1.1768528535415495E-4,5.802148787781604E-5,6.0,5.708333333333336E-4,0.0
5.412017235334306E-5,1.8083333333333327E-4,2.541666666666666E-4,1.3186101163304066E-4,6.515872713783027E-5,7.0,6.058333333333334E-4,0.0
6.0367796326628736E-5,1.9749999999999992E-4,2.816666666666667E-4,1.4600941750448842E-4,7.04105026887956E-5,8.0,6.350000000000004E-4,0.0
6.508408023472411E-5,2.1749999999999978E-4,2.9583333333333355E-4,1.5644487847162012E-4,7.285711854185711E-5,9.0,6.600000000000002E-4,0.0
6.825071224699579E-5,2.3083333333333313E-4,3.1000000000000027E-4,1.7158118826569155E-4,7.675719293112967E-5,10.0,6.875000000000003E-4,0.0
7.264712084223757E-5,2.4249999999999985E-4,3.3083333333333364E-4,1.893955113571127E-4,8.460590831745865E-5,11.0,7.208333333333334E-4,0.0
8.100818717196974E-5,2.5916666666666655E-4,3.5583333333333354E-4,2.066561657278421E-4,9.526188318991437E-5,12.0,7.525000000000003E-4,0.0
8.623993500049086E-5,2.7416666666666664E-4,3.7333333333333354E-4,2.2354118126694737E-4,1.0282131210124792E-4,13.0,7.858333333333333E-4,0.0
9.385272150200722E-5,2.9000000000000006E-4,3.89166666666667E-4,2.4240941893599951E-4,1.119515954429513E-4,14.0,8.191666666666665E-4,0.0
1.0315845416962518E-4,3.1000000000000005E-4,4.100000000000003E-4,2.5200721991420984E-4,1.2134661099511598E-4,15.0,8.383333333333331E-4,0.0
1.0866535658719489E-4,3.2916666666666673E-4,4.275000000000002E-4,2.6155750111378745E-4,1.3005807997455091E-4,16.0,8.541666666666667E-4,0.0
1.1341908520566046E-4,3.4333333333333335E-4,4.500000000000002E-4,2.738989954750148E-4,1.4605934866804437E-4,17.0,8.741666666666668E-4,0.0
1.2020743067252073E-4,3.558333333333333E-4,4.6416666666666676E-4,2.877354108667661E-4,1.567636003314828E-4,18.0,9.000000000000003E-4,0.0
1.256068602160461E-4,3.65E-4,4.8416666666666665E-4,3.001619933006544E-4,1.6368107115838278E-4,19.0,9.16666666666667E-4,0.0
1.3179779862434053E-4,3.7916666666666665E-4,4.925E-4,3.124697207552897E-4,1.6834519347657862E-4,20.0,9.391666666666668E-4,0.0
1.3955285736952854E-4,3.899999999999999E-4,5.05E-4,3.2522401467637995E-4,1.7366754638292872E-4,21.0,9.591666666666668E-4,0.0
1.435263961398351E-4,4.041666666666666E-4,5.141666666666668E-4,3.3678937532727093E-4,1.7728224123006664E-4,22.0,9.750000000000001E-4,0.0
1.4850586875795701E-4,4.1416666666666663E-4,5.25E-4,3.4951454428487893E-4,1.852082161604428E-4,23.0,9.95E-4,0.0
