Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,8.131516293641283E-20,0.0,0.0,3.0000000000000014E-4,0.0
0.0,0.0,1.599999999999999E-5,7.652450587883615E-6,1.9899748742132474E-5,1.0,3.0240000000000003E-4,0.0
1.2335315156087404E-5,5.600000000000001E-6,3.0000000000000004E-5,1.3869390758068625E-5,2.7294688127912335E-5,2.0,3.0839999999999985E-4,0.0
1.662407892185315E-5,1.1599999999999996E-5,4.2E-5,1.750542772970716E-5,3.144837038703275E-5,3.0,3.1319999999999975E-4,0.0
1.8466185312619436E-5,1.3999999999999991E-5,5.199999999999996E-5,1.9390719429665312E-5,3.583294573433792E-5,4.0,3.159999999999997E-4,0.0
2.2670685918163134E-5,1.9600000000000002E-5,5.999999999999991E-5,2.1015232570685527E-5,3.6331804249169894E-5,5.0,3.1879999999999967E-4,0.0
2.4723268392346488E-5,2.5200000000000016E-5,7.079999999999986E-5,2.1586106642931248E-5,3.737432273633867E-5,6.0,3.203999999999997E-4,0.0
2.6626302785028253E-5,3.0400000000000027E-5,7.799999999999986E-5,2.2804385543136266E-5,3.806573262134862E-5,7.0,3.2279999999999966E-4,0.0
2.8301943396169844E-5,3.4000000000000007E-5,8.199999999999982E-5,2.491987158875424E-5,3.78021163428716E-5,8.0,3.259999999999997E-4,0.0
3.0626132632116655E-5,3.959999999999997E-5,8.879999999999983E-5,2.491987158875424E-5,3.8582897765719924E-5,9.0,3.259999999999997E-4,0.0
3.258465896706606E-5,4.639999999999995E-5,9.39999999999998E-5,2.5015195382007357E-5,3.925557285278104E-5,10.0,3.263999999999997E-4,0.0
3.3538634438509876E-5,5.079999999999995E-5,9.83999999999998E-5,2.568190024122047E-5,3.948873257019015E-5,11.0,3.2759999999999967E-4,0.0
3.376625534464845E-5,5.439999999999993E-5,1.0399999999999979E-4,2.5768197453450245E-5,3.9446165846632104E-5,12.0,3.279999999999996E-4,0.0
3.4722327110952756E-5,5.8799999999999925E-5,1.0759999999999977E-4,2.631805463935359E-5,3.969332437576883E-5,13.0,3.2879999999999964E-4,0.0
3.527095122051575E-5,6.279999999999993E-5,1.0999999999999975E-4,2.844222213540983E-5,4.0062451248020236E-5,14.0,3.3039999999999963E-4,0.0
