Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.9000000000000007,0.0,0.0,3.7947076036992655E-19,0.0,0.0,3.3306690738754696E-16,0.09970000000000016,0.0,3.0000000000000073E-4,8.326672684688674E-17
1.7708333333333338E-5,1.9086960626884056E-5,0.9000000000000007,0.0,2.604166666666666E-5,3.421680772011842E-5,1.0,0.0,3.3306690738754696E-16,0.0996833333333335,2.3099413397434035E-5,2.72916666666667E-4,1.8633899812498782E-5
3.958333333333331E-5,2.6496036129118545E-5,0.9000000000000007,1.9791666666666672E-5,2.3958333333333337E-5,4.893616519394309E-5,2.0,2.1188380840425E-5,3.3306690738754696E-16,0.09966875000000013,2.252867578529394E-5,2.4791666666666674E-4,2.5323428710715275E-5
6.041666666666668E-5,3.421680772011846E-5,0.9000000000000007,3.6458333333333316E-5,2.4999999999999998E-5,5.5529236387240176E-5,3.0,2.614043769027E-5,3.3306690738754696E-16,0.09965625000000011,2.3935677693908437E-5,2.2187500000000004E-4,3.212321655231073E-5
7.604166666666668E-5,3.869269396116303E-5,0.9000000000000007,5.3125000000000024E-5,1.9791666666666672E-5,6.0540014172216894E-5,4.0,3.1418814858032656E-5,3.3306690738754696E-16,0.09964583333333343,2.1188380840425E-5,2.052083333333333E-4,3.602420097039636E-5
8.958333333333332E-5,3.9183839320425045E-5,0.9000000000000007,6.458333333333332E-5,2.8124999999999992E-5,6.263007298148921E-5,5.0,3.6069353527459975E-5,3.3306690738754696E-16,0.09963645833333344,2.5721996301803627E-5,1.8124999999999996E-4,4.090117132763007E-5
1.0208333333333333E-4,4.081153755033276E-5,0.9000000000000007,7.499999999999998E-5,3.0208333333333323E-5,6.434558052142272E-5,6.0,3.886407938787004E-5,3.3306690738754696E-16,0.09962500000000013,2.9860606423383635E-5,1.6770833333333327E-4,4.8412291827591724E-5
1.0833333333333331E-4,4.249182927993987E-5,0.9000000000000007,8.437499999999996E-5,2.604166666666666E-5,7.119241093684067E-5,7.0,3.9744054193677836E-5,3.3306690738754696E-16,0.0996125000000001,2.525370400500136E-5,1.6874999999999987E-4,5.60180402489522E-5
1.2291666666666665E-4,4.4767435306133926E-5,0.9000000000000007,8.958333333333327E-5,3.541666666666666E-5,6.883675082315322E-5,8.0,4.112934796333256E-5,3.3306690738754696E-16,0.09960000000000008,2.9737713382542085E-5,1.520833333333332E-4,6.249999999999923E-5
1.3020833333333333E-4,4.7390109544491315E-5,0.9000000000000007,9.999999999999995E-5,3.0208333333333323E-5,7.350764971057244E-5,9.0,4.0181878170803986E-5,3.3306690738754696E-16,0.09959687500000008,2.6140437690270018E-5,1.427083333333332E-4,6.748963076218856E-5
1.427083333333333E-4,5.140970627523127E-5,0.9000000000000007,1.0624999999999995E-4,2.9166666666666666E-5,7.125906070556142E-5,10.0,3.873823746205633E-5,3.3306690738754696E-16,0.09958958333333341,2.7873100333874275E-5,1.3229166666666654E-4,7.305789893791165E-5
1.5520833333333332E-4,5.2475089162753124E-5,0.9000000000000007,1.1041666666666664E-4,2.9166666666666656E-5,6.277716322216405E-5,11.0,4.0491232761618345E-5,3.3306690738754696E-16,0.09958854166666675,2.5937290829143194E-5,1.1666666666666662E-4,7.495477513789287E-5
1.6354166666666663E-4,5.3580056762184266E-5,0.9000000000000007,1.1874999999999995E-4,2.4999999999999998E-5,6.0054138624846E-5,12.0,4.102368472399004E-5,3.3306690738754696E-16,0.09958541666666676,2.393567769390844E-5,1.0729166666666665E-4,7.871995679128672E-5
