Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,8.131516293641283E-20,0.0,0.0,3.0000000000000014E-4,0.0
0.0,0.0,1.3599999999999993E-5,6.338958905056886E-5,1.826909959467077E-5,1.0,4.447999999999997E-4,0.0
9.797958971132752E-6,4.000000000000001E-6,3.0000000000000024E-5,1.2241323457861912E-4,2.578759391645523E-5,2.0,6.500000000000006E-4,0.0
1.6521501142450688E-5,1.0399999999999997E-5,5.5599999999999956E-5,1.9200000000000028E-4,3.683965254993597E-5,3.0,9.280000000000002E-4,0.0
2.1656407827707698E-5,1.7999999999999997E-5,9.439999999999981E-5,3.1086974764360715E-4,4.9113745530146694E-5,4.0,0.0013200000000000009,0.0
2.8417600180169993E-5,3.2400000000000015E-5,1.4639999999999998E-4,4.597504105490279E-4,6.278343730634706E-5,5.0,0.0018732000000000006,0.0
3.6057731487158196E-5,5.4399999999999953E-5,2.216000000000003E-4,6.6884389808086E-4,7.82519009353767E-5,6.0,0.002594400000000001,0.0
4.279299008015221E-5,7.47999999999999E-5,3.1920000000000044E-4,9.573660532941403E-4,9.65807434222785E-5,7.0,0.0035936,0.0
5.258326730053953E-5,1.0999999999999981E-4,4.2840000000000006E-4,0.0013597264430759597,1.2136045484423669E-4,8.0,0.004944000000000001,0.0
6.452782345624244E-5,1.5920000000000013E-4,6.136000000000001E-4,0.0019036861611095462,1.7255074615891977E-4,9.0,0.006726,0.0
8.395808478044254E-5,2.3040000000000023E-4,8.312000000000001E-4,0.0026570074971666896,2.2942676391389042E-4,10.0,0.0091908,0.0
1.0023193103996355E-4,3.132000000000004E-4,0.0011452000000000007,0.0036714328592526396,3.3063460193996614E-4,11.0,0.012454800000000002,0.0
1.3756511185616786E-4,4.344000000000005E-4,0.0015820000000000005,0.005010809180162421,4.557949100198466E-4,12.0,0.016811200000000002,0.0
1.786756838520565E-4,5.900000000000007E-4,0.0021708000000000022,0.006751804680231796,6.481950632332831E-4,13.0,0.022613199999999993,0.0
2.4714368290530903E-4,8.200000000000005E-4,0.0029560000000000016,0.009106733827229168,8.799181780142965E-4,14.0,0.030386000000000003,0.0
3.4543543535659464E-4,0.0011412000000000009,0.004026799999999995,0.012099792641198443,0.0012045125321058301,15.0,0.04064040000000001,0.0
4.6145946734247386E-4,0.0015492000000000014,0.005395599999999998,0.015985550506629413,0.0016258613594030702,16.0,0.054170000000000024,0.0
6.362172270537794E-4,0.0021084000000000003,0.007243999999999997,0.020778829958397554,0.002168583869717747,17.0,0.07163320000000005,0.0
8.406687813877711E-4,0.0028279999999999994,0.009663199999999997,0.026693966360209556,0.0028664719499761375,18.0,0.09422280000000002,0.0
0.001116897291607425,0.0037723999999999974,0.012830400000000007,0.03363167432109202,0.003751438252190752,19.0,0.12227879999999997,0.0
0.0014918699675239794,0.005084000000000001,0.016837200000000004,0.04139601773552622,0.0048333201880280995,20.0,0.15665159999999997,0.0
0.0019745000785008847,0.006757599999999996,0.022020800000000004,0.04991365409384491,0.006142778836975982,21.0,0.19772999999999996,0.0
0.0025530548368572106,0.008922000000000003,0.02847079999999999,0.05856305298769864,0.007680322704157685,22.0,0.24561479999999994,0.0
0.0032633554817089725,0.011662000000000004,0.03627559999999998,0.06650231028798924,0.009384841030086764,23.0,0.29923879999999964,0.0
0.004096523057423209,0.0151244,0.04556160000000001,0.07356335755823003,0.01129925269033311,24.0,0.35738519999999974,0.0
0.0050420592975489705,0.019259599999999998,0.056358400000000024,0.07882008045390465,0.013306926292724407,25.0,0.41821640000000004,0.0
0.006116741930145496,0.024279199999999994,0.06869920000000004,0.08202121643209151,0.015306122952596455,26.0,0.47949,0.0
0.007256650621326619,0.030155199999999993,0.08240399999999996,0.0830603423782975,0.017160793571394068,27.0,0.5393560000000002,0.0
0.008437306605783625,0.03691640000000002,0.09719040000000001,0.08214764332493053,0.01885381385714837,28.0,0.5953407999999998,0.0
0.009616497202204135,0.04459320000000002,0.11274880000000004,0.0794765365025427,0.02029284121654728,29.0,0.6466668000000001,0.0
0.010691685412506303,0.05300960000000001,0.12885920000000003,0.07565250186371895,0.021396934916945463,30.0,0.6925448000000001,0.0
0.011699767690001372,0.06194799999999999,0.145184,0.07076893394025376,0.022198600766715,31.0,0.7326328000000001,0.0
0.012575734640966315,0.07164639999999999,0.1614836,0.06538037993924478,0.022678257048547625,32.0,0.7666860000000003,0.0
0.01330116488733224,0.08175840000000002,0.1774336000000001,0.05974463977328846,0.022919153076848203,33.0,0.7955811999999994,0.0
0.013895069953044493,0.09205800000000001,0.19296479999999996,0.05411961751379989,0.022807390254915183,34.0,0.8196992000000003,0.0
0.01429623590320193,0.10236600000000003,0.20784519999999998,0.04873867039179464,0.02246114421039141,35.0,0.8399124000000001,0.0
0.014511644791683683,0.11272240000000003,0.22192199999999995,0.043976548512133146,0.021910428772618753,36.0,0.8562127999999998,0.0
0.014596854988661076,0.1229076,0.23513640000000016,0.039996625219635706,0.02132758539450727,37.0,0.8697304,0.0
0.014603070259366694,0.13288599999999992,0.24764160000000007,0.03673199455515586,0.020560052708103637,38.0,0.8809120000000004,0.0
0.014476266547697994,0.14253560000000004,0.2591876000000002,0.03420340701216765,0.019695881588799213,39.0,0.8900252000000002,0.0
0.014187409067197579,0.15161719999999998,0.2698696000000001,0.0324725588421978,0.018826979815148255,40.0,0.8973664,0.0
0.013862151757934267,0.16036159999999997,0.2797567999999998,0.031318836964996,0.017889465990912082,41.0,0.9033092000000004,0.0
