Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.899999999999999,0.0,0.0,2.168404344971009E-19,0.0,0.0,4.996003610813204E-16,0.09970000000000011,0.0,3.000000000000004E-4,5.551115123125783E-17
2.222222222222223E-5,2.2395160411940426E-5,0.899999999999999,0.0,1.027777777777778E-4,4.468252206151501E-5,1.0,0.0,4.996003610813204E-16,0.09970000000000011,4.080119672657884E-5,1.7499999999999994E-4,5.551115123125783E-17
3.75E-5,2.6922599965250187E-5,0.899999999999999,9.583333333333336E-5,4.999999999999998E-5,4.2491829279939874E-5,2.0,3.7673211083385664E-5,4.996003610813204E-16,0.09970000000000011,3.0046260628866582E-5,1.1666666666666668E-4,5.551115123125783E-17
4.9999999999999975E-5,3.004626062886658E-5,0.899999999999999,1.4305555555555556E-4,3.3333333333333335E-5,3.534851831284559E-5,3.0,3.981414189784488E-5,4.996003610813204E-16,0.09970000000000011,2.7638539919628326E-5,7.36111111111111E-5,5.551115123125783E-17
5.6944444444444425E-5,2.984495687075596E-5,0.899999999999999,1.7361111111111106E-4,1.3888888888888893E-5,3.5246048723470883E-5,4.0,3.995922883559945E-5,4.996003610813204E-16,0.09970000000000011,1.7291527219428787E-5,5.555555555555553E-5,5.551115123125783E-17
6.249999999999997E-5,2.93890332909706E-5,0.899999999999999,1.875E-4,1.3888888888888893E-5,2.801977916921113E-5,5.0,3.6264364969852534E-5,4.996003610813204E-16,0.09970000000000011,1.7291527219428787E-5,3.611111111111111E-5,5.551115123125783E-17
6.527777777777776E-5,3.023027619399851E-5,0.899999999999999,2.0138888888888886E-4,6.944444444444445E-6,2.2036988406420038E-5,6.0,3.583629402066852E-5,4.996003610813204E-16,0.09970000000000011,1.2710420290085502E-5,2.63888888888889E-5,5.551115123125783E-17
6.527777777777776E-5,3.023027619399851E-5,0.899999999999999,2.0833333333333335E-4,5.555555555555556E-6,2.0305821551685347E-5,7.0,3.3071891388307394E-5,4.996003610813204E-16,0.09970000000000011,1.1453071182271273E-5,2.083333333333334E-5,5.551115123125783E-17
6.666666666666664E-5,3.0046260628866575E-5,0.899999999999999,2.1388888888888892E-4,8.333333333333334E-6,1.5713484026367726E-5,8.0,3.2601929428626396E-5,4.996003610813204E-16,0.09970000000000011,1.3819269959814163E-5,1.1111111111111113E-5,5.551115123125783E-17
6.666666666666664E-5,3.0046260628866575E-5,0.899999999999999,2.2222222222222231E-4,1.388888888888889E-6,1.481300625534829E-5,9.0,3.0301978096210314E-5,4.996003610813204E-16,0.09970000000000011,5.851492898039128E-6,9.722222222222224E-6,5.551115123125783E-17
6.944444444444444E-5,3.0775721953000464E-5,0.899999999999999,2.236111111111112E-4,0.0,1.2710420290085502E-5,10.0,2.9454597306178452E-5,4.996003610813204E-16,0.09970000000000011,0.0,6.944444444444445E-6,5.551115123125783E-17
6.944444444444444E-5,3.0775721953000464E-5,0.899999999999999,2.236111111111112E-4,0.0,1.2710420290085502E-5,11.0,2.9454597306178452E-5,4.996003610813204E-16,0.09970000000000011,0.0,6.944444444444445E-6,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.236111111111112E-4,1.388888888888889E-6,9.991315673568162E-6,12.0,2.9454597306178452E-5,4.996003610813204E-16,0.09970000000000011,5.851492898039133E-6,4.166666666666667E-6,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.2500000000000005E-4,0.0,9.991315673568162E-6,13.0,2.9755951785595205E-5,4.996003610813204E-16,0.09970000000000011,0.0,4.166666666666667E-6,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.2500000000000005E-4,2.777777777777778E-6,5.851492898039135E-6,14.0,2.9755951785595205E-5,4.996003610813204E-16,0.09970000000000011,8.216777476527252E-6,1.388888888888889E-6,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.277777777777778E-4,0.0,5.851492898039135E-6,15.0,3.0301978096210304E-5,4.996003610813204E-16,0.09970000000000011,0.0,1.388888888888889E-6,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.277777777777778E-4,0.0,5.851492898039135E-6,16.0,3.0301978096210304E-5,4.996003610813204E-16,0.09970000000000011,0.0,1.388888888888889E-6,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.277777777777778E-4,1.388888888888889E-6,0.0,17.0,3.0301978096210304E-5,4.996003610813204E-16,0.09970000000000011,5.851492898039135E-6,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,18.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,19.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,20.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,21.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,22.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,23.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,24.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,25.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,26.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,27.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,28.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,29.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,30.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,31.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,32.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,33.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,34.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,35.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,36.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,37.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,38.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,39.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,40.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,41.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,42.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,43.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,44.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,45.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,46.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,47.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,48.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,49.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,50.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,51.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,52.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,53.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,54.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,55.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,56.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,57.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,58.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,59.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,60.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,61.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,62.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,63.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,64.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,65.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,66.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,67.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,68.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,69.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,70.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,71.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,72.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,73.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,74.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,75.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,76.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,77.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,78.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,79.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,80.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,81.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,82.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
7.083333333333334E-5,3.054766312211497E-5,0.899999999999999,2.291666666666667E-4,0.0,0.0,83.0,3.054766312211495E-5,4.996003610813204E-16,0.09970000000000011,0.0,0.0,5.551115123125783E-17
