Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.1679999999999996,0.0,0.0,4.607859233063394E-19,0.0,0.0,2.0816681711721685E-16,0.8316999999999989,0.0,3.000000000000009E-4,5.551115123125783E-16
2.1666666666666667E-5,2.253084305765961E-5,0.1679999999999996,0.0,3.583333333333332E-5,7.770023416238133E-5,1.0,0.0,2.0816681711721685E-16,0.8315216666666667,2.9436254101966736E-5,4.2083333333333355E-4,6.867293660694559E-5
6.000000000000001E-5,3.6170890690351173E-5,0.1679999999999996,2.9999999999999984E-5,5.833333333333334E-5,1.652644135586633E-4,2.0,2.629955639676582E-5,2.0816681711721685E-16,0.8312508333333335,3.740729281243908E-5,6.008333333333332E-4,1.6342631282086558E-4
9.249999999999997E-5,5.130078784320304E-5,0.1679999999999996,6.583333333333335E-5,7.833333333333334E-5,2.8186383631502335E-4,3.0,3.89956372203638E-5,2.0816681711721685E-16,0.8308699999999999,4.433928531474344E-5,8.933333333333338E-4,3.052731017739163E-4
1.4999999999999993E-4,7.21687836487032E-5,0.1679999999999996,9.916666666666659E-5,1.1833333333333329E-4,5.113951505440777E-4,4.0,4.676886131700119E-5,2.0816681711721685E-16,0.8302625000000005,5.4384178663365765E-5,0.0013699999999999993,5.599502396046786E-4
2.5416666666666676E-4,1.0386205461519087E-4,0.1679999999999996,1.4249999999999989E-4,1.741666666666666E-4,8.883739828097925E-4,5.0,5.270298062412281E-5,2.0816681711721685E-16,0.8293291666666663,8.049219251303542E-5,0.0020999999999999994,9.93654782300622E-4
3.9000000000000005E-4,1.5908593065803566E-4,0.1679999999999996,2.0750000000000003E-4,2.8749999999999994E-4,0.0015335062742146037,6.0,6.866661610030497E-5,2.0816681711721685E-16,0.8278191666666668,1.4076613288240415E-4,0.0032958333333333325,0.001759537058354333
6.133333333333336E-4,2.6195843605851326E-4,0.1679999999999996,3.174999999999999E-4,4.54166666666667E-4,0.0025287623235268446,7.0,1.0986023317530932E-4,2.0816681711721685E-16,0.8254816666666668,2.3065990777669965E-4,0.005133333333333335,0.0029993609273013836
9.375000000000003E-4,3.9296217481245364E-4,0.1679999999999996,4.7416666666666674E-4,7.300000000000003E-4,0.004079335096114181,8.0,1.5870515552082393E-4,2.0816681711721685E-16,0.8218541666666669,3.540009416183334E-4,0.008004166666666663,0.0048704076482079224
0.0014633333333333336,6.520139739470486E-4,0.1679999999999996,7.525000000000001E-4,0.001111666666666667,0.006437137476307997,9.0,2.637835681640032E-4,2.0816681711721685E-16,0.8162291666666669,5.643278942443147E-4,0.012443333333333334,0.007803304310336885
0.002300833333333334,0.0010623381412661831,0.1679999999999996,0.0011408333333333333,0.001813333333333333,0.009463914799560132,10.0,4.3168737884672443E-4,2.0816681711721685E-16,0.8080350000000001,9.067555103530145E-4,0.01870999999999999,0.011757909837636958
0.0035300000000000028,0.001676660868114559,0.1679999999999996,0.0018266666666666676,0.002694166666666667,0.01340101052755807,11.0,7.307454337105974E-4,2.0816681711721685E-16,0.795925,0.0014170288140056373,0.028024166666666666,0.01712573508154711
0.005403333333333331,0.0025762612876457664,0.1679999999999996,0.0028125000000000008,0.004109166666666667,0.018045510964564627,12.0,0.0012381700627000587,2.0816681711721685E-16,0.7789966666666664,0.002156298872231975,0.04067833333333333,0.023863489313640244
0.00806,0.0037810238913112758,0.1679999999999996,0.0043300000000000005,0.006174999999999997,0.0234273442293165,13.0,0.002036782593536515,2.0816681711721685E-16,0.7562833333333331,0.0029804379571913035,0.05715166666666665,0.0320256611519922
0.011838333333333333,0.005311866367441443,0.1679999999999996,0.006655833333333327,0.008954999999999998,0.02912092481921529,14.0,0.0031575095396618453,2.0816681711721685E-16,0.72699,0.00397515644346232,0.07756083333333333,0.0412520193445121
0.017004999999999996,0.00727144199935611,0.1679999999999996,0.009987500000000002,0.012604166666666668,0.034107715239940786,15.0,0.004599060422611702,2.0816681711721685E-16,0.6914300000000005,0.005203690180348515,0.10097333333333328,0.050671938980070615
0.02375333333333333,0.00947470081615011,0.1679999999999996,0.014736666666666669,0.016933333333333335,0.03797266917130076,16.0,0.006546999736944821,2.0816681711721685E-16,0.6502174999999998,0.00637645843883752,0.12635916666666666,0.059589515878249635
0.032225000000000004,0.012000439662084611,0.1679999999999996,0.02101333333333333,0.022245000000000004,0.04016353875917462,17.0,0.008816003283171399,2.0816681711721685E-16,0.6043224999999998,0.007648003143522718,0.15219416666666669,0.06739243171606263
0.042663333333333345,0.014701010358324206,0.1679999999999996,0.02920166666666665,0.027628333333333345,0.0408309272058945,18.0,0.011540849519809573,2.0816681711721685E-16,0.5554424999999998,0.008452095852837656,0.17706416666666655,0.07367344859312726
0.054959166666666656,0.01742041725465808,0.1679999999999996,0.03908500000000001,0.03365083333333332,0.03985647946765439,19.0,0.01430209141174814,2.0816681711721685E-16,0.5059416666666668,0.009098729297346354,0.19836333333333328,0.07800199772637595
0.06884916666666666,0.020077665862670777,0.1679999999999996,0.05103583333333333,0.039246666666666666,0.03755032251072848,20.0,0.017192046120994113,2.0816681711721685E-16,0.4574075000000001,0.009254050764695184,0.21546083333333338,0.08031215250573331
0.08410500000000004,0.02256320645246741,0.1679999999999996,0.06459333333333331,0.04421749999999999,0.034409263529850014,21.0,0.019941524654738804,2.0816681711721685E-16,0.41078416666666684,0.009060373112488251,0.22830000000000006,0.08076632239466972
