Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.04000000000000003,0.0,0.0,4.607859233063394E-19,0.0,0.0,1.3877787807814457E-17,0.9596999999999988,0.0,3.000000000000009E-4,6.106226635438361E-16
1.8333333333333333E-5,2.0395397084200685E-5,0.04000000000000003,0.0,6.916666666666668E-5,8.676176673320262E-5,1.0,0.0,1.3877787807814457E-17,0.9595299999999999,3.861985312705833E-5,3.825000000000002E-4,7.708220719897684E-5
4.5833333333333334E-5,3.2848029705837096E-5,0.04000000000000003,5.916666666666669E-5,6.583333333333334E-5,1.755937348603937E-4,2.0,3.5056997241001085E-5,1.3877787807814457E-17,0.959278333333333,3.791208763559308E-5,5.508333333333336E-4,1.71413648490692E-4
7.833333333333334E-5,4.3866907294172866E-5,0.04000000000000003,1.0249999999999996E-4,8.999999999999997E-5,3.1499311059485447E-4,3.0,4.585416193396916E-5,1.3877787807814457E-17,0.958923333333333,4.974937185533099E-5,8.058333333333336E-4,3.3799243910018033E-4
1.3333333333333326E-4,6.497862896539306E-5,0.04000000000000003,1.483333333333332E-4,1.4416666666666655E-4,5.071817557181382E-4,4.0,5.399974279774137E-5,1.3877787807814457E-17,0.9584041666666662,7.686455439422137E-5,0.0011700000000000007,5.767869274890187E-4
2.3166666666666653E-4,9.682099749308285E-5,0.04000000000000003,2.2583333333333337E-4,2.008333333333333E-4,8.349516577822537E-4,5.0,7.732394878403169E-5,1.3877787807814457E-17,0.9576191666666664,9.140018082889961E-5,0.0017225000000000005,9.776949045529966E-4
3.383333333333336E-4,1.4276777958940488E-4,0.04000000000000003,3.1916666666666676E-4,2.95E-4,0.0013767261261372536,6.0,9.624098081840647E-5,1.3877787807814457E-17,0.9563566666666667,1.5530212490497353E-4,0.0026908333333333346,0.0016676422144919346
5.316666666666674E-4,2.385706860077789E-4,0.04000000000000003,4.5083333333333363E-4,4.425000000000002E-4,0.002194147479027383,7.0,1.5505319427717564E-4,1.3877787807814457E-17,0.9544108333333338,2.3431304736754765E-4,0.004164166666666667,0.002731153570634372
7.900000000000003E-4,3.663104330118558E-4,0.04000000000000003,6.600000000000005E-4,6.700000000000003E-4,0.00357385024246338,8.0,2.42504295494602E-4,1.3877787807814457E-17,0.9512033333333332,3.7741444946724924E-4,0.006676666666666666,0.004475274355339076
0.0012416666666666665,6.130043275178044E-4,0.04000000000000003,9.675000000000006E-4,0.0010758333333333334,0.005522281319547403,9.0,4.183879031473066E-4,1.3877787807814457E-17,0.9463433333333334,5.70890964244098E-4,0.010371666666666663,0.007024234042861103
