Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,9.333333333333329E-5,6.121455890735655E-5,4.4127340982912424E-5,1.0,4.6333333333333355E-4,0.0
3.882832585740581E-5,7.833333333333333E-5,1.3833333333333327E-4,1.4200877809331206E-4,4.9237237489074816E-5,2.0,7.091666666666669E-4,0.0
4.2473439412832514E-5,1.1416666666666665E-4,2.275E-4,2.7057006434973965E-4,6.0194995639172555E-5,3.0,0.0010841666666666667,0.0
5.1219503121369706E-5,1.7249999999999996E-4,3.483333333333336E-4,4.900749304953272E-4,8.967146827292512E-5,4.0,0.0016325,0.0
6.88395880935446E-5,2.5666666666666665E-4,5.24166666666667E-4,8.200219128169686E-4,1.4804220025234536E-4,5.0,0.002422500000000002,0.0
1.1030182707260822E-4,3.908333333333333E-4,7.400000000000004E-4,0.0013524668177280928,2.1979156793046752E-4,6.0,0.0036491666666666677,0.0
1.4938531461366016E-4,5.416666666666668E-4,0.0010725,0.002230162199818659,3.550212728368071E-4,7.0,0.0055275,0.0
2.4248568113510448E-4,7.616666666666668E-4,0.0015741666666666673,0.003654054041403876,5.484256191337365E-4,8.0,0.008442499999999999,0.0
3.599997588733761E-4,0.001104166666666667,0.0023308333333333328,0.005821669052390008,8.845148348419915E-4,9.0,0.012936666666666664,0.0
5.792342586457475E-4,0.0016191666666666672,0.003515000000000002,0.009084575211358718,0.0014045706639396964,10.0,0.019732500000000007,0.0
9.200972736920569E-4,0.0024458333333333337,0.0052575,0.013740598547279513,0.0022270371058501328,11.0,0.0298325,0.0
0.001483810726081104,0.0036425000000000008,0.007919166666666661,0.01998245264948447,0.0035046890960143988,12.0,0.044353333333333356,0.0
0.0023576595032644833,0.005460000000000001,0.01194916666666667,0.028116407279973252,0.0053449274856062256,13.0,0.06457,0.0
0.003627927457776532,0.008241666666666668,0.017627500000000008,0.038006848375490176,0.007844560117527303,14.0,0.0913125,0.0
0.005399021886081671,0.012240833333333333,0.02561333333333333,0.04918167129625684,0.01114732765683726,15.0,0.12509083333333332,0.0
0.007783087957855944,0.01785083333333333,0.03636416666666667,0.061115218849317726,0.015157016796181304,16.0,0.16590999999999997,0.0
0.01073916039419387,0.025608333333333327,0.05022583333333333,0.07302090967185738,0.01990924983501527,17.0,0.21296833333333334,0.0
0.014269670141159537,0.035582499999999975,0.06755333333333337,0.08396240823858153,0.025279872538356597,18.0,0.2646033333333333,0.0
0.01840011265345194,0.04827416666666669,0.08797166666666668,0.09338988356671277,0.030811251450926534,19.0,0.3187025000000002,0.0
0.022795070704814673,0.06364750000000004,0.11088749999999997,0.10110962980294652,0.0363347437966863,20.0,0.3732233333333335,0.0
0.02715750732289426,0.08092083333333333,0.13572416666666662,0.1069123056519987,0.04140788924218494,21.0,0.4266708333333332,0.0
0.031316092306135336,0.10008583333333335,0.16192333333333334,0.11094474722102667,0.04594521499085139,22.0,0.47747750000000017,0.0
0.03501382535473984,0.12047166666666669,0.18837250000000008,0.11369794280118803,0.04953562983790052,23.0,0.5242433333333335,0.0
0.03814977172459736,0.14138166666666668,0.2146941666666666,0.11542015521126739,0.05270793871887855,24.0,0.5666741666666664,0.0
0.04093656461187506,0.1623433333333333,0.24044916666666658,0.11654781146653459,0.055112807796008016,25.0,0.6041916666666666,0.0
0.043158539292808426,0.18338333333333331,0.26470333333333324,0.11709634236670129,0.057083637079483836,26.0,0.6367258333333331,0.0
0.04490283874192514,0.20307500000000006,0.28695499999999985,0.11733066893799553,0.05852496114550897,27.0,0.6648525000000002,0.0
0.046268945126939326,0.22156916666666665,0.3074891666666667,0.11746649536425152,0.059643000356228354,28.0,0.6890641666666669,0.0
0.047293912127308255,0.23885166666666668,0.32583750000000006,0.11751319124461326,0.06045945441040769,29.0,0.7096558333333334,0.0
0.048154815221253366,0.25454083333333327,0.3423524999999999,0.11757764063410753,0.06115157192123109,30.0,0.7272949999999999,0.0
0.04882110284128053,0.26883166666666675,0.3572158333333333,0.11773469592395248,0.06171429163081316,31.0,0.7423016666666664,0.0
0.0493814288641658,0.28174,0.37036750000000007,0.11799213777656264,0.0622580785127855,32.0,0.754995,0.0
0.04985396597501046,0.2929675,0.38193916666666655,0.11833959563755372,0.06269193472044914,33.0,0.7658741666666666,0.0
0.050298749775646065,0.30314083333333325,0.3923683333333333,0.11880145963887136,0.06311840129977064,34.0,0.7749741666666665,0.0
0.05071679288515349,0.3123366666666667,0.40147333333333335,0.11931573577694209,0.06357632969291498,35.0,0.7826141666666667,0.0
0.051111891743547966,0.3202774999999998,0.40940249999999995,0.11984339007334047,0.06407959778747184,36.0,0.7890024999999998,0.0
0.05153904842278706,0.3272608333333333,0.41638416666666667,0.12037427055781642,0.06455810076842712,37.0,0.7944608333333336,0.0
0.05196235775479688,0.3335475,0.4224716666666668,0.12086198171235447,0.06502816959573922,38.0,0.7990274999999999,0.0
0.052377440673376324,0.3390158333333332,0.42777166666666655,0.12128600964421518,0.06549715139586011,39.0,0.8027750000000002,0.0
0.05278728354436374,0.34381916666666673,0.43242750000000013,0.1216983751603392,0.06593983019974223,40.0,0.8061100000000001,0.0
0.053173466125750996,0.3479908333333333,0.4364883333333337,0.12205654045871528,0.06636504356691772,41.0,0.8088850000000004,0.0
0.05356129500135543,0.35170666666666656,0.44015999999999983,0.1223620684341886,0.06677703522419465,42.0,0.8111841666666667,0.0
