Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,1.9166666666666667E-5,1.8022940628235137E-5,2.0712147536060955E-5,1.0,3.1083333333333413E-4,0.0
1.859192626443593E-5,1.4166666666666671E-5,4.166666666666666E-5,2.204399011068552E-5,2.8565227501671038E-5,2.0,3.175000000000007E-4,0.0
2.5789613542406327E-5,2.7499999999999994E-5,5.416666666666668E-5,2.2634628092568465E-5,3.1554076158591975E-5,3.0,3.1916666666666736E-4,0.0
3.0479387388127636E-5,3.916666666666666E-5,6.750000000000001E-5,2.4547997202759062E-5,3.545096378567631E-5,4.0,3.2250000000000063E-4,0.0
3.535533905932733E-5,5.000000000000001E-5,7.499999999999997E-5,2.602082499332666E-5,3.722118572354547E-5,5.0,3.250000000000006E-4,0.0
3.804237403504443E-5,5.666666666666667E-5,8.416666666666662E-5,2.6216910361232295E-5,3.818585762061948E-5,6.0,3.2583333333333395E-4,0.0
3.952627466494775E-5,6.583333333333334E-5,9.333333333333325E-5,2.6585161901582138E-5,4.169998667732268E-5,7.0,3.2750000000000053E-4,0.0
4.305801964275129E-5,7.416666666666662E-5,9.916666666666662E-5,2.692259996525019E-5,4.305801964275129E-5,8.0,3.2916666666666717E-4,0.0
4.399928976699514E-5,7.749999999999996E-5,1.0249999999999997E-4,2.8124228384477034E-5,4.304188851185163E-5,9.0,3.3166666666666723E-4,0.0
4.358898943540673E-5,7.999999999999997E-5,1.0833333333333331E-4,2.9107081994288306E-5,4.405646629295432E-5,10.0,3.3333333333333386E-4,0.0
4.377776896503015E-5,8.416666666666662E-5,1.1333333333333333E-4,2.992757461309256E-5,4.422166387140536E-5,11.0,3.3416666666666724E-4,0.0
4.4046613566387454E-5,8.749999999999993E-5,1.1583333333333333E-4,2.992757461309256E-5,4.377776896503013E-5,12.0,3.3416666666666724E-4,0.0
4.4156838529143936E-5,8.916666666666662E-5,1.1833333333333335E-4,2.992757461309256E-5,4.424521317486092E-5,13.0,3.3416666666666724E-4,0.0
4.4440972086577955E-5,8.999999999999997E-5,1.1916666666666669E-4,3.148798271651512E-5,4.3920303454729856E-5,14.0,3.3583333333333387E-4,0.0
4.4440972086577955E-5,8.999999999999997E-5,1.2333333333333334E-4,3.223179934302288E-5,4.4127340982912424E-5,15.0,3.3666666666666724E-4,0.0
4.4796995807010706E-5,9.249999999999996E-5,1.2499999999999998E-4,3.223179934302288E-5,4.529992641642296E-5,16.0,3.3666666666666724E-4,0.0
4.5521667612492205E-5,9.333333333333329E-5,1.2583333333333332E-4,3.310075108244861E-5,4.4951748822734604E-5,17.0,3.391666666666672E-4,0.0
4.5521667612492205E-5,9.333333333333329E-5,1.2749999999999998E-4,3.316624790355401E-5,4.562642691832587E-5,18.0,3.4000000000000057E-4,0.0
4.532100016058291E-5,9.416666666666662E-5,1.2916666666666667E-4,3.316624790355401E-5,4.627626881626862E-5,19.0,3.4000000000000057E-4,0.0
4.532100016058291E-5,9.416666666666662E-5,1.3083333333333333E-4,3.316624790355401E-5,4.600535898735665E-5,20.0,3.4000000000000057E-4,0.0
4.557502971291773E-5,9.499999999999996E-5,1.3249999999999997E-4,3.316624790355401E-5,4.6620140497428786E-5,21.0,3.4000000000000057E-4,0.0
