Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.0,0.0,3.0,0.0
0.2,0.23452078799117132,0.0,0.0,0.14,0.6624952830020755,1.0,0.0,0.0,2496.04,0.1734935157289748,3.62,0.5996665740225979
0.44,0.31080540535840107,0.0,0.01,0.29,1.221259595663428,2.0,0.04974937185533098,0.0,2494.97,0.23764469276632277,4.29,1.1735736022934387
0.69,0.3653423052426313,0.0,0.03,0.37,1.853503439435708,3.0,0.0852936105461599,0.0,2493.32,0.2885740806101615,5.59,1.8985257438338858
0.98,0.47947888378947395,0.0,0.08,0.48,2.9081781238431734,4.0,0.13564659966250542,0.0,2490.96,0.3773592452822647,7.5,3.0934770081576506
1.51,0.6422421661647574,0.0,0.12,0.56,4.5863820163610445,5.0,0.1624807680927193,0.0,2487.83,0.38288379438153286,9.98,4.968930971547096
2.16,0.8328265125462805,0.0,0.16,0.91,7.055912414422391,6.0,0.19646882704388519,0.0,2483.35,0.5295989048327049,13.42,7.80844894969545
3.15,1.217322882393985,0.0,0.26,1.31,10.089271529699262,7.0,0.2511971337416091,0.0,2477.36,0.7372075691418263,17.92,11.407786814277337
4.29,1.7934533726863375,0.0,0.38,1.71,13.9754105485313,8.0,0.30643106892089106,0.0,2469.08,1.0892543321006347,24.54,16.295195610976876
5.93,2.5300741095865154,0.0,0.49,2.21,20.25960204446277,9.0,0.3353729267546799,0.0,2457.08,1.2435734799359464,34.29,23.517406319575294
8.04,3.404350158253408,0.0,0.77,3.25,27.602251266880383,10.0,0.5091905340832643,0.0,2440.67,1.9044356119333623,47.27,32.614801471111235
11.12,5.240839627387963,0.0,1.01,4.47,35.27906284186131,11.0,0.6103072996450235,0.0,2419.93,2.4994549405820456,63.47,42.85255272442938
15.04,7.288662428731352,0.0,1.51,6.17,43.92660099529669,12.0,0.864566365295343,0.0,2393.71,3.4569169790436107,83.57,54.7622267169625
20.24,9.988523414399149,0.0,2.13,8.3,53.1296365035561,13.0,1.1261771619065983,0.0,2361.46,4.5593310912895975,107.87,68.02181341305156
27.2,13.454367320688103,0.0,3.08,11.18,63.23059603546373,14.0,1.597936168937921,0.0,2320.41,5.890407456195198,138.13,83.2177593726243
36.94,18.129095399384934,0.0,4.21,14.65,71.98806081566583,15.0,2.1602025368006577,0.0,2275.78,7.4166619850172495,168.42,98.34351986785911
47.66,22.761285113103785,0.0,5.77,18.72,81.05452161970976,16.0,2.870413733244739,0.0,2225.26,9.012513522874736,202.59,113.83658506824594
61.34,28.255815330653622,0.0,7.54,23.57,88.09426428548004,17.0,3.691490213992177,0.0,2171.87,10.674327847691396,235.68,128.15712338766033
77.16,33.714590313393984,0.0,9.54,29.08,94.3835974891824,18.0,4.630561521025285,0.0,2115.41,12.278982042498475,268.81,141.93031908299233
94.27,39.478086009835884,0.0,12.22,34.75,99.29547056638587,19.0,5.706391153785377,0.0,2056.35,13.902585191251303,302.41,154.70023230428586
113.98,45.77701279026407,0.0,15.55,41.12,102.31453599073792,20.0,6.989053941700552,0.0,1997.62,15.33317970937535,331.73,165.94983850549542
136.14,52.11602536648397,0.0,19.71,47.48,103.62727090394688,21.0,8.367285999653651,0.0,1940.24,16.862158817897544,356.43,175.85414581408082
160.64,58.6223302163945,0.0,24.16,53.17,103.74096044957362,22.0,9.986921447573325,0.0,1883.78,17.86491743613723,378.25,184.07783109326334
186.66,65.4339445547951,0.0,28.93,59.59,102.71057637848207,23.0,11.559683170398747,0.0,1830.12,19.167432665852772,394.7,191.41348280620147
213.46,72.11686418584767,0.0,34.48,65.04,101.42860247484435,24.0,13.423576274599851,0.0,1778.14,19.518058305067132,408.88,197.4666176851166
242.78,78.95899505439517,0.0,40.82,69.48,98.8162905345065,25.0,15.256700167467411,0.0,1728.19,19.77226340103732,418.73,202.10974364191352
272.61,85.08683490999064,0.0,47.03,74.78,95.52820146427962,26.0,16.768788715944865,0.0,1681.61,20.511652785672833,423.97,205.56220342027862
301.61,90.63566888924029,0.0,53.95,80.02,91.87646202918353,27.0,18.658828339421532,0.0,1637.65,20.916378749678444,426.77,207.66923670828092
331.95,96.17576032972136,0.0,61.73,83.54,88.59471259618151,28.0,20.583835284028098,0.0,1596.52,20.696427227905787,426.26,209.1738568750885
361.5,101.1284208321281,0.0,69.56,85.89,85.42091239854558,29.0,22.509589067772872,0.0,1559.02,20.488642585588728,424.03,210.21084629485702
391.12,105.95438358085994,0.0,77.96,88.65,82.61001513133866,30.0,24.13285312597746,0.0,1524.31,20.300908230914203,417.96,210.86669598350517
421.39,110.41829320814556,0.0,86.19,90.79,80.12176280512057,31.0,25.650896183174574,0.0,1490.78,20.057578991493468,410.85,210.91229907238693
451.93,114.49356433878717,0.0,94.36,92.62,77.96050346168886,32.0,27.130105049557034,0.0,1461.23,19.479833161503205,399.86,211.09541509705986
