Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,1.2916666666666662E-4,2.6087459737497525E-5,4.051534345844249E-5,1.0,3.3333333333333397E-4,0.0
3.925521904437956E-5,1.1833333333333329E-4,1.7583333333333323E-4,3.593734903349934E-5,4.743233484542889E-5,2.0,3.508333333333339E-4,0.0
4.690230686105843E-5,1.6416666666666657E-4,2.0333333333333323E-4,3.869395588747967E-5,5.4746892352189504E-5,3.0,3.633333333333338E-4,0.0
5.469454319724732E-5,1.8916666666666658E-4,2.2083333333333324E-4,4.506168611531919E-5,5.511194415813045E-5,4.0,3.733333333333337E-4,0.0
5.512611802847079E-5,2.033333333333332E-4,2.35E-4,4.559597630883182E-5,5.76085931090145E-5,5.0,3.7916666666666703E-4,0.0
5.664061901340962E-5,2.1583333333333326E-4,2.416666666666667E-4,4.786954204455643E-5,6.075337210577057E-5,6.0,3.84166666666667E-4,0.0
5.8415121234907044E-5,2.208333333333333E-4,2.466666666666667E-4,5.033050488741617E-5,6.0184900284225924E-5,7.0,3.89166666666667E-4,0.0
5.827228948842001E-5,2.2583333333333328E-4,2.508333333333334E-4,5.2504960083151514E-5,6.157510093824903E-5,8.0,3.9250000000000027E-4,0.0
5.999855322329774E-5,2.291666666666666E-4,2.525E-4,5.5126118028470766E-5,6.0883255771462576E-5,9.0,3.966666666666669E-4,0.0
5.944038797166637E-5,2.3083333333333327E-4,2.5500000000000007E-4,5.951190357119044E-5,6.015604707757983E-5,10.0,4.0000000000000024E-4,0.0
5.892556509887895E-5,2.3333333333333325E-4,2.591666666666667E-4,6.12315731919045E-5,6.24152202769662E-5,11.0,4.0166666666666687E-4,0.0
6.048272251000459E-5,2.3583333333333323E-4,2.625E-4,6.343741447722748E-5,6.326613759877134E-5,12.0,4.0833333333333363E-4,0.0
6.087327455916558E-5,2.3666666666666657E-4,2.6666666666666673E-4,6.5E-5,6.368324391514269E-5,13.0,4.1000000000000037E-4,0.0
6.14353770685552E-5,2.4166666666666661E-4,2.7000000000000006E-4,6.78731967225158E-5,6.44204936336256E-5,14.0,4.125000000000003E-4,0.0
6.14622173913915E-5,2.4249999999999999E-4,2.7416666666666675E-4,6.798692684790379E-5,6.598479412376429E-5,15.0,4.1333333333333364E-4,0.0
6.317826410685518E-5,2.441666666666666E-4,2.7583333333333344E-4,6.94172168845741E-5,6.487033006099338E-5,16.0,4.1500000000000033E-4,0.0
6.319612329882269E-5,2.45E-4,2.7750000000000013E-4,7.21639722360742E-5,6.437601131891702E-5,17.0,4.183333333333337E-4,0.0
6.2893207547044E-5,2.466666666666667E-4,2.800000000000001E-4,7.320063751999254E-5,6.570134448142343E-5,18.0,4.200000000000003E-4,0.0
