Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.15000000000000005,0.0,0.0,4.607859233063394E-19,0.0,0.0,2.7755575615628914E-17,0.8496999999999989,0.0,3.000000000000009E-4,5.551115123125783E-16
2.1666666666666664E-5,2.3437268517375364E-5,0.15000000000000005,0.0,6.500000000000001E-5,8.587680937767125E-5,1.0,0.0,2.7755575615628914E-17,0.8495375000000003,3.631459761583491E-5,3.7583333333333327E-4,7.102303030238137E-5
5.0833333333333354E-5,3.29113919824462E-5,0.15000000000000005,4.666666666666667E-5,7.166666666666666E-5,1.6126614906214302E-4,2.0,3.349958540373626E-5,2.7755575615628914E-17,0.8492983333333336,4.14242950721219E-5,5.325000000000001E-4,1.541080969824652E-4
8.666666666666663E-5,4.469029225930644E-5,0.15000000000000005,8.499999999999995E-5,8.916666666666662E-5,2.6074679075472604E-4,3.0,4.165833249983325E-5,2.7755575615628914E-17,0.8489625000000003,4.864661401943155E-5,7.766666666666668E-4,2.7018994090577967E-4
1.441666666666666E-4,6.480606753143472E-5,0.15000000000000005,1.1999999999999995E-4,1.3583333333333326E-4,4.3228960842883496E-4,4.0,4.8131763593978884E-5,2.7755575615628914E-17,0.8484516666666668,6.284764425886535E-5,0.0011483333333333332,4.838208747965425E-4
2.0333333333333325E-4,7.956478841520005E-5,0.15000000000000005,1.866666666666665E-4,1.7749999999999987E-4,7.4876738989266E-4,5.0,5.84284938098604E-5,2.7755575615628914E-17,0.847615,8.022429494860022E-5,0.0018175000000000008,8.570698629633427E-4
3.400000000000001E-4,1.2048513047951883E-4,0.15000000000000005,2.5416666666666665E-4,2.7416666666666675E-4,0.0012706460927636607,6.0,7.716212189640424E-5,2.7755575615628914E-17,0.8463224999999999,1.184088667381891E-4,0.0028091666666666664,0.0014757831607319543
5.166666666666669E-4,2.0497289793748068E-4,0.15000000000000005,3.5416666666666675E-4,4.2833333333333373E-4,0.002116138016332268,7.0,1.0366127397549306E-4,2.7755575615628914E-17,0.8442533333333332,1.981354054400396E-4,0.004447500000000001,0.0025125346874333024
7.841666666666667E-4,3.327283572559187E-4,0.15000000000000005,5.025000000000002E-4,6.658333333333338E-4,0.0034242440366046073,8.0,1.5645320120300074E-4,2.7755575615628914E-17,0.8411208333333331,3.1427799751529244E-4,0.006926666666666668,0.00411668806927635
0.001253333333333333,5.778888782071822E-4,0.15000000000000005,7.599999999999998E-4,0.0010249999999999999,0.005431128386951976,9.0,2.682039025318859E-4,2.7755575615628914E-17,0.8361183333333336,4.8150155762987924E-4,0.010843333333333325,0.0066466845849808606
0.0019924999999999995,9.188571366104743E-4,0.15000000000000005,0.0011641666666666666,0.0015783333333333335,0.008174052782364993,10.0,4.4715749617879505E-4,2.7755575615628914E-17,0.8287483333333332,7.78732499357485E-4,0.016516666666666666,0.010205690780420284
0.003108333333333333,0.0014658271745180448,0.15000000000000005,0.0017916666666666662,0.0024216666666666666,0.011959336311016592,11.0,7.45614493033915E-4,2.7755575615628914E-17,0.8177883333333329,0.0011989436901799111,0.024890000000000006,0.015268152015624625
0.00478,0.00226239732732044,0.15000000000000005,0.0027524999999999997,0.0037300000000000033,0.016694143600543145,12.0,0.0011968354540899374,2.7755575615628914E-17,0.8022708333333329,0.001810013812101996,0.036466666666666675,0.021840287120206442
0.0071466666666666675,0.0033436191303569383,0.15000000000000005,0.004199166666666668,0.005536666666666665,0.022175464278617083,13.0,0.0018648223310516446,2.7755575615628914E-17,0.7811891666666667,0.0026668015590882565,0.05192833333333332,0.029874962200696693
0.01055583333333333,0.004756604162606157,0.15000000000000005,0.006374166666666668,0.008176666666666664,0.028282707712585717,14.0,0.0028913844422794343,2.7755575615628914E-17,0.7536100000000002,0.003725954762056148,0.07128333333333331,0.03940822904758175
0.015237499999999994,0.006610619809884194,0.15000000000000005,0.009604999999999994,0.011830833333333337,0.03400419477544483,15.0,0.004347134353034577,2.7755575615628914E-17,0.7200125,0.005014025311702053,0.09331416666666668,0.049600498805665576
0.021517499999999985,0.008907790743921862,0.15000000000000005,0.014193333333333329,0.016075833333333327,0.038978843511487817,16.0,0.006279466316672319,2.7755575615628914E-17,0.6800491666666668,0.006363473225610015,0.11816416666666665,0.059877167321885354
0.029599999999999984,0.011502628322837058,0.15000000000000005,0.02042916666666668,0.02118999999999999,0.04275232269315577,17.0,0.008704547173348856,2.7755575615628914E-17,0.635841666666667,0.007704053045854066,0.1429391666666667,0.06964215784498322
0.03936666666666668,0.014412454586996006,0.15000000000000005,0.028596666666666663,0.026631666666666675,0.04498680361868788,18.0,0.011563491278829052,2.7755575615628914E-17,0.5885808333333334,0.008792290617669297,0.16682416666666677,0.07817195263643512
0.051035000000000004,0.017417355628318937,0.15000000000000005,0.03867916666666666,0.03212750000000001,0.04546815918669227,19.0,0.014647208061369772,2.7755575615628914E-17,0.5404675,0.009638164076774857,0.18769083333333328,0.08492109184474822
0.06415249999999999,0.020475830225841884,0.15000000000000005,0.0506608333333333,0.03762166666666667,0.04433827329737881,20.0,0.017944953208624485,2.7755575615628914E-17,0.49323916666666656,0.01018804688375331,0.20432583333333332,0.089818243621919
0.07869000000000002,0.02346760391120775,0.15000000000000005,0.06424249999999995,0.042569166666666665,0.042078837045281245,21.0,0.021187706402632792,2.7755575615628914E-17,0.4473833333333334,0.010363193675683295,0.21711500000000003,0.09280085697640703
