Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,2.168404344971009E-19,0.0,0.0,3.000000000000004E-4,0.0
0.0,0.0,1.3888888888888893E-5,7.53816165738302E-5,1.729152721942879E-5,1.0,4.430555555555558E-4,0.0
5.851492898039133E-6,1.388888888888889E-6,2.6388888888888895E-5,1.7982625144810348E-4,2.4990353077009144E-5,2.0,6.597222222222226E-4,0.0
9.99131567356816E-6,4.166666666666667E-6,4.027777777777778E-5,3.826987501068344E-4,3.190668057683372E-5,3.0,9.833333333333335E-4,0.0
1.381926995981416E-5,8.333333333333334E-6,6.805555555555552E-5,6.71208127990303E-4,4.152173869132429E-5,4.0,0.001501388888888889,0.0
1.9194826334840624E-5,1.388888888888889E-5,1.1250000000000002E-4,0.0011525315583772774,6.288078446994405E-5,5.0,0.0022791666666666663,0.0
2.096026148998134E-5,1.805555555555556E-5,1.8333333333333325E-4,0.0019126587271742453,9.965217285917835E-5,6.0,0.0034736111111111118,0.0
2.9626012510696588E-5,3.055555555555556E-5,2.8055555555555543E-4,0.003093593726568136,1.5335119662452211E-4,7.0,0.005319444444444445,0.0
4.325112394172227E-5,5.416666666666665E-5,4.333333333333333E-4,0.004691377562880651,2.5069348260818873E-4,8.0,0.0080875,0.0
6.524822025859078E-5,8.611111111111109E-5,6.680555555555559E-4,0.00701010059961101,4.0145796695095624E-4,9.0,0.012208333333333333,0.0
9.266085446733853E-5,1.3055555555555552E-4,0.0010055555555555555,0.009923020815776793,5.776442153316978E-4,10.0,0.018018055555555565,0.0
1.3627930367855238E-4,2.0416666666666662E-4,0.0015069444444444449,0.013551773934606914,8.14551955443779E-4,11.0,0.026113888888888888,0.0
2.295829552325985E-4,3.5000000000000005E-4,0.002270833333333333,0.0177034011513717,0.0012071384177973223,12.0,0.03674583333333334,0.0
3.30272404404472E-4,5.416666666666668E-4,0.0032791666666666668,0.022255142932811653,0.0016874112630989914,13.0,0.05005277777777778,0.0
4.6763086568703943E-4,8.027777777777778E-4,0.0045652777777777775,0.027058438415883734,0.002233553467419347,14.0,0.06640555555555555,0.0
6.293720537954997E-4,0.0011472222222222222,0.006266666666666667,0.03192719328118341,0.0028408723229943924,15.0,0.0851152777777778,0.0
8.035916553891728E-4,0.0015458333333333335,0.008345833333333334,0.03646146325189289,0.0035151649390336025,16.0,0.1058111111111111,0.0
0.0010414645637274462,0.0021458333333333347,0.01078611111111111,0.040467147973438485,0.004279159003202774,17.0,0.12762083333333335,0.0
0.0013001862105478453,0.002852777777777778,0.013643055555555554,0.04360929662162141,0.0050215495781576296,18.0,0.14986805555555563,0.0
0.0016018325671874915,0.003723611111111112,0.01692638888888889,0.045999543823011496,0.005777771058690003,19.0,0.17241527777777782,0.0
0.0019193448227484062,0.004787499999999998,0.020395833333333325,0.047405038035770404,0.006458362567138137,20.0,0.19420555555555563,0.0
0.002242526059794629,0.00602361111111111,0.024184722222222222,0.04795955374911283,0.007108473326690159,21.0,0.2154152777777777,0.0
0.0025174176238867397,0.007295833333333335,0.028233333333333333,0.04773911207956283,0.007690754731060752,22.0,0.23558055555555552,0.0
0.002831484963542175,0.008777777777777778,0.032347222222222215,0.0469627752210428,0.008197844280587757,23.0,0.25409861111111115,0.0
0.0031655827061693965,0.010434722222222222,0.03657499999999999,0.045835076482003516,0.008603793373661798,24.0,0.27105,0.0
0.0034111828592481514,0.012156944444444442,0.04090416666666666,0.044363477377230016,0.008901047213280893,25.0,0.28641666666666665,0.0
0.0036518162549444544,0.013997222222222225,0.04519861111111109,0.04280717910973968,0.00915592739498252,26.0,0.3004166666666666,0.0
0.003852846620790054,0.015958333333333335,0.0493513888888889,0.04145807367776496,0.009316275308773245,27.0,0.31294722222222227,0.0
0.00401706135441747,0.01788472222222222,0.053488888888888905,0.04030871708611995,0.009474477981645815,28.0,0.32377638888888877,0.0
0.004180224239363007,0.019938888888888888,0.05757638888888888,0.039493658558786685,0.009494305651048142,29.0,0.3331611111111112,0.0
0.004318226650411137,0.021902777777777785,0.06149305555555557,0.038896722369523906,0.009539902771418442,30.0,0.3413652777777778,0.0
0.004431532840230704,0.023890277777777778,0.06496944444444445,0.03845524896343158,0.009570359474878415,31.0,0.3481944444444444,0.0
0.00450193368733418,0.025759722222222222,0.0684763888888889,0.03806136942993439,0.009580244042123133,32.0,0.35447916666666657,0.0
0.004596049227241631,0.02765694444444445,0.07170138888888888,0.037610135388623865,0.009566878964890169,33.0,0.3597444444444443,0.0
0.004640281727026154,0.02950555555555555,0.07474583333333334,0.037114445516162865,0.009561198849385992,34.0,0.3644083333333333,0.0
0.004653617461544842,0.031280555555555555,0.07764722222222223,0.03644471284596922,0.00954957086085774,35.0,0.3687347222222223,0.0
0.0047112154711154725,0.03311250000000002,0.08028055555555554,0.03567074417864713,0.009557085936074143,36.0,0.3723847222222222,0.0
0.004757783381010247,0.03476944444444444,0.08276527777777776,0.03461585462606775,0.009504991962276036,37.0,0.3757958333333333,0.0
0.004781297758576937,0.036369444444444454,0.08512916666666664,0.03341887149111964,0.00945253654045363,38.0,0.3788263888888887,0.0
0.0047975197745975294,0.037872222222222224,0.08737083333333331,0.03216319773561464,0.009395032070417145,39.0,0.38158888888888887,0.0
0.004775137957738195,0.03924722222222224,0.08940833333333334,0.030722400541977973,0.009283938303148437,40.0,0.3841444444444445,0.0
0.004754127054968551,0.040631944444444436,0.0913888888888889,0.029339710744027626,0.009142333444064985,41.0,0.3865222222222221,0.0
