Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.7000000000000015,0.0,0.0,4.607859233063394E-19,0.0,0.0,7.771561172376096E-16,0.29970000000000063,0.0,3.000000000000009E-4,3.0531133177191805E-16
1.8333333333333333E-5,1.9346977943739817E-5,0.7000000000000015,0.0,2.9999999999999984E-5,8.414603707576226E-5,1.0,0.0,7.771561172376096E-16,0.29949833333333337,2.7838821814150108E-5,4.533333333333335E-4,7.582417527118469E-5
4.249999999999998E-5,3.205626563819726E-5,0.7000000000000015,9.16666666666667E-6,4.666666666666668E-5,1.7105676445749418E-4,2.0,1.580589728199223E-5,7.771561172376096E-16,0.2992266666666666,3.411581581743117E-5,6.75E-4,1.623696058038229E-4
7.583333333333331E-5,4.132988896939139E-5,0.7000000000000015,1.9166666666666667E-5,7.583333333333332E-5,3.1151065614018556E-4,3.0,2.16946934115747E-5,7.771561172376096E-16,0.29877583333333335,4.232603283507152E-5,0.0010533333333333339,3.166883216279936E-4
1.5416666666666657E-4,6.451609403000839E-5,0.7000000000000015,3.583333333333332E-5,1.3166666666666654E-4,5.31575227246551E-4,4.0,2.645423196558326E-5,7.771561172376096E-16,0.2980716666666667,5.243382072246452E-5,0.001606666666666667,5.700578674329681E-4
2.6E-4,1.0356157588603993E-4,0.7000000000000015,6.250000000000004E-5,1.808333333333333E-4,8.811214445239657E-4,5.0,3.479852726768765E-5,7.771561172376096E-16,0.2970466666666667,6.931084370829401E-5,0.0024500000000000017,9.607708132304797E-4
4.0166666666666687E-4,1.414189009841172E-4,0.7000000000000015,1.0083333333333328E-4,2.6333333333333336E-4,0.0014468326877662427,6.0,4.721221299150841E-5,7.771561172376096E-16,0.2953983333333332,1.04269948797447E-4,0.003835833333333332,0.0016100981250290998
6.499999999999999E-4,2.265686062395524E-4,0.7000000000000015,1.399999999999999E-4,4.283333333333335E-4,0.002357267684735868,7.0,6.137317546507325E-5,7.771561172376096E-16,0.2929441666666666,1.6113960476004096E-4,0.0058375,0.002673977965451889
9.991666666666669E-4,3.508617862571464E-4,0.7000000000000015,2.0749999999999987E-4,6.741666666666668E-4,0.0036456438045974816,8.0,7.669270391199756E-5,7.771561172376096E-16,0.2891441666666666,2.5556276408915455E-4,0.008975000000000004,0.0042061254728140915
0.0015641666666666664,5.496891482667474E-4,0.7000000000000015,3.283333333333334E-4,0.0010091666666666673,0.005337518865436344,9.0,1.103372355805399E-4,7.771561172376096E-16,0.2836066666666668,4.1124788922119565E-4,0.013491666666666664,0.006269000230410659
0.0024283333333333323,8.714256358914907E-4,0.7000000000000015,4.99166666666667E-4,0.0015141666666666665,0.007256902066596093,10.0,1.5417736449369683E-4,7.771561172376096E-16,0.2760958333333335,6.030234874272218E-4,0.019462499999999997,0.008771427087978458
0.0037758333333333337,0.0013565887953695553,0.7000000000000015,7.308333333333333E-4,0.002294166666666667,0.00935653514001785,11.0,2.468801863027669E-4,7.771561172376096E-16,0.2660900000000001,8.672585118572712E-4,0.027109166666666663,0.011712255689376548
0.005515000000000001,0.001977347233880113,0.7000000000000015,0.001095,0.0033441666666666667,0.011392117035720599,12.0,3.790805763071135E-4,7.771561172376096E-16,0.2536425,0.001210919000754753,0.036403333333333336,0.014837991303997317
0.007841666666666667,0.0027172257860218793,0.7000000000000015,0.0016108333333333326,0.004859166666666666,0.013203814447810987,13.0,5.509006199447914E-4,7.771561172376096E-16,0.23865,0.0017034706708331934,0.04703833333333331,0.017993110950212762
0.010897499999999996,0.003611587038616126,0.7000000000000015,0.0024324999999999993,0.006573333333333332,0.014531584350992152,14.0,8.326954850564122E-4,7.771561172376096E-16,0.22146166666666658,0.0021751890083903562,0.058635,0.02085810911785203
0.014804999999999997,0.004548355243015508,0.7000000000000015,0.003564166666666666,0.008654166666666664,0.01522661868219782,15.0,0.0011946023716655216,7.771561172376096E-16,0.2028008333333332,0.0026384883285173392,0.07017583333333331,0.02317672008704113
0.019495833333333334,0.005534002453895573,0.7000000000000015,0.004991666666666669,0.011072499999999996,0.015189499091111884,16.0,0.0016314945006206903,7.771561172376096E-16,0.18375166666666673,0.003023442867135633,0.08068833333333333,0.024789551716510635
0.024955000000000005,0.006565547229033287,0.7000000000000015,0.006832499999999997,0.013651666666666666,0.01442848152069564,17.0,0.0021491293052846618,7.771561172376096E-16,0.164615,0.0033143814363400534,0.08994583333333336,0.02560871974705751
0.031169166666666668,0.007558562462072768,0.7000000000000015,0.009131666666666668,0.016254166666666667,0.01316494001732337,18.0,0.0026903762386617145,7.771561172376096E-16,0.14634583333333331,0.003450995604129657,0.09709916666666665,0.025651145114004594
0.03793083333333334,0.008448219230093533,0.7000000000000015,0.0119175,0.018596666666666657,0.011450369285347673,19.0,0.003257808967823825,7.771561172376096E-16,0.1293075,0.0035261341753005117,0.1022475,0.02495276467857152
0.04517916666666668,0.009170321004544438,0.7000000000000015,0.0151275,0.020825833333333328,0.009681743953039773,20.0,0.0038532073355625873,7.771561172376096E-16,0.11383583333333332,0.003455312912948535,0.10503166666666668,0.023810562953439845
0.052706666666666686,0.009783363287858742,0.7000000000000015,0.018653333333333345,0.022847500000000007,0.00809976041312334,21.0,0.004402669329193622,7.771561172376096E-16,0.10008749999999995,0.003299330503425404,0.10570499999999995,0.02223710165700932
