Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.144,0.0,0.0,4.607859233063394E-19,0.0,0.0,0.0,0.855699999999999,0.0,3.000000000000009E-4,4.996003610813204E-16
1.7500000000000002E-5,2.0064998546390864E-5,0.144,0.0,1.0416666666666663E-4,6.635212254831543E-5,1.0,0.0,0.0,0.8556208333333332,4.20296687538167E-5,2.575000000000002E-4,4.420399366069908E-5
4.0833333333333334E-5,2.8501340124437838E-5,0.144,9.333333333333328E-5,5.416666666666668E-5,8.978272383927768E-5,2.0,4.119735698102759E-5,0.0,0.8555341666666665,3.5879330942603854E-5,2.7749999999999997E-4,6.906996251788893E-5
6.750000000000001E-5,3.4858344290379955E-5,0.144,1.2583333333333332E-4,6.25E-5,1.0654860002208694E-4,3.0,4.63212664142748E-5,0.0,0.8554466666666664,3.479852726768763E-5,2.9750000000000013E-4,9.872802146414087E-5
8.666666666666665E-5,4.079079416840142E-5,0.144,1.583333333333333E-4,7.333333333333329E-5,1.3862168741658797E-4,4.0,5.1874581658286374E-5,0.0,0.8553433333333332,4.2687494916219016E-5,3.3833333333333355E-4,1.4982397078646924E-4
1.1499999999999996E-4,5.0682837331783215E-5,0.144,2.0000000000000004E-4,8.166666666666661E-5,1.6405453022970415E-4,5.0,5.552777082985892E-5,0.0,0.8552566666666664,5.040805711612204E-5,3.4666666666666684E-4,1.906931799747715E-4
1.3666666666666658E-4,6.222718234198156E-5,0.144,2.408333333333334E-4,8.416666666666663E-5,1.9061259067076918E-4,6.0,6.24152202769662E-5,0.0,0.8551624999999998,5.322743392483074E-5,3.758333333333332E-4,2.3434860962535096E-4
1.6333333333333317E-4,6.890008869531462E-5,0.144,2.7166666666666664E-4,9.249999999999996E-5,2.117679383717522E-4,7.0,6.867293660695032E-5,0.0,0.8550666666666663,6.460214779711275E-5,4.058333333333334E-4,2.8492201662131506E-4
1.9333333333333317E-4,7.73879117749593E-5,0.144,3.0583333333333336E-4,1.0916666666666666E-4,2.38781629667499E-4,8.0,8.223336542358512E-5,0.0,0.8549516666666664,7.274264949502158E-5,4.400000000000001E-4,3.422951536645298E-4
2.2499999999999994E-4,8.832940242825908E-5,0.144,3.558333333333336E-4,1.1999999999999995E-4,2.567140107850239E-4,9.0,9.912026225191743E-5,0.0,0.8548341666666663,7.599342076785329E-5,4.6500000000000024E-4,3.9599536157497033E-4
2.608333333333333E-4,9.964433278192769E-5,0.144,4.066666666666669E-4,1.3249999999999994E-4,2.7696237961539506E-4,10.0,1.1984944258897865E-4,0.0,0.8547091666666662,7.909975242270571E-5,4.908333333333338E-4,4.6721675168550725E-4
2.9499999999999996E-4,1.130726167852618E-4,0.144,4.6583333333333324E-4,1.4000000000000001E-4,3.0394512479868616E-4,11.0,1.4455331100401059E-4,0.0,0.8545775,8.693867570496651E-5,5.216666666666669E-4,5.393847768522996E-4
3.400000000000001E-4,1.3028814220795385E-4,0.144,5.266666666666666E-4,1.4750000000000006E-4,3.444135010742498E-4,12.0,1.7341344302626083E-4,0.0,0.8544316666666665,9.767345681743154E-5,5.541666666666667E-4,6.294502672085319E-4
3.866666666666667E-4,1.5889374506953446E-4,0.144,5.808333333333335E-4,1.633333333333333E-4,3.5833309108518937E-4,13.0,1.931424165106038E-4,0.0,0.8542866666666666,1.0972187060421862E-4,5.825000000000001E-4,7.127684679395496E-4
4.2916666666666683E-4,1.8009208678401788E-4,0.144,6.541666666666665E-4,1.5416666666666666E-4,3.9186165359161596E-4,14.0,2.26467053649949E-4,0.0,0.8541291666666664,1.064377426271131E-4,6.333333333333335E-4,8.105655390254148E-4
