Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,8.33333333333333E-5,4.804511768466527E-5,4.199867722784718E-5,1.0,4.1000000000000015E-4,0.0
3.7183852528871865E-5,7.166666666666664E-5,1.2749999999999987E-4,9.192293722944721E-5,4.785503282484159E-5,2.0,5.358333333333338E-4,0.0
4.3202928784465045E-5,1.1083333333333321E-4,1.7499999999999984E-4,1.522858241013332E-4,5.2141634036535555E-5,3.0,7.083333333333334E-4,0.0
4.782600118020416E-5,1.458333333333332E-4,2.4999999999999995E-4,2.275640935355722E-4,6.922186552431725E-5,4.0,9.050000000000002E-4,0.0
5.75407464324195E-5,1.9749999999999984E-4,3.408333333333334E-4,3.3191128960411483E-4,9.275771156920355E-5,5.0,0.0011475000000000003,0.0
7.42742665171906E-5,2.599999999999999E-4,4.3250000000000005E-4,4.6350098136058176E-4,1.2618810363897227E-4,6.0,0.0014491666666666672,0.0
9.628426518503542E-5,3.3416666666666675E-4,5.525000000000003E-4,6.276431609601112E-4,1.5929041873257786E-4,7.0,0.0018225000000000008,0.0
1.249159439605511E-4,4.258333333333337E-4,7.058333333333328E-4,8.643228523275058E-4,2.1759057820186565E-4,8.0,0.002280833333333333,0.0
1.6769681637473702E-4,5.466666666666669E-4,8.925000000000003E-4,0.001123770624578996,2.9553359228126115E-4,9.0,0.0028150000000000007,0.0
2.170793345760946E-4,6.725E-4,0.0011075,0.0015076673829130876,3.809069494859167E-4,10.0,0.003497500000000001,0.0
2.76872099934649E-4,8.308333333333334E-4,0.0013616666666666668,0.0019936036605994567,4.91391872360769E-4,11.0,0.004386666666666667,0.0
3.589713312601254E-4,0.0010350000000000001,0.001666666666666667,0.0025698119256734207,6.43244812562751E-4,12.0,0.005409999999999998,0.0
4.6576531256512524E-4,0.0012591666666666656,0.0020691666666666666,0.0032796578412321556,8.407287472121367E-4,13.0,0.006656666666666666,0.0
6.005031166076955E-4,0.001565833333333333,0.0025508333333333355,0.004160598894356703,0.0011220144798778468,14.0,0.008149166666666664,0.0
7.964233197029495E-4,0.0019275,0.0031475000000000027,0.005222843637303555,0.0014534866485454896,15.0,0.010060833333333331,0.0
0.001043337909335013,0.002385833333333334,0.003850000000000001,0.006510125646828947,0.0018174042845039552,16.0,0.012317499999999992,0.0
0.0013019856630035014,0.002900000000000002,0.00472166666666667,0.008085746160511238,0.002334998066856207,17.0,0.015168333333333332,0.0
0.001687540894566213,0.0035625000000000023,0.0058024999999999995,0.009919620568460383,0.002959803361289394,18.0,0.01853666666666666,0.0
0.002172763697076452,0.004384999999999999,0.0071049999999999985,0.011998680996664684,0.0036661733569668155,19.0,0.022514166666666675,0.0
0.0027420944131873607,0.0053725,0.008703333333333335,0.014536182102057147,0.004472727231666256,20.0,0.027332500000000006,0.0
0.003334834974261178,0.006568333333333331,0.010669999999999995,0.017370034657220913,0.005580309877895073,21.0,0.033000833333333326,0.0
0.004148339276144129,0.008024999999999996,0.012937499999999998,0.020621820020005507,0.006787743434861105,22.0,0.0396375,0.0
0.0050836264259767235,0.009761666666666675,0.015650000000000004,0.024199679735598886,0.008182420179873437,23.0,0.047251666666666664,0.0
0.006156620420328022,0.011840000000000005,0.018782499999999994,0.02817962831698341,0.009742496391454298,24.0,0.05610499999999999,0.0
0.00736492866941395,0.014238333333333329,0.022577499999999993,0.03250181167760327,0.01156841328521332,25.0,0.06618583333333335,0.0
0.008763012546429961,0.017133333333333334,0.02702583333333334,0.03713709656088131,0.013557696915764205,26.0,0.07769166666666669,0.0
0.010344345870718726,0.020510833333333325,0.03209416666666667,0.042000674093466125,0.015776732994921848,27.0,0.09029833333333334,0.0
