Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,3.7947076036992655E-19,0.0,0.0,3.0000000000000073E-4,0.0
0.0,0.0,2.4999999999999998E-5,3.5320795485804134E-5,2.3935677693908434E-5,1.0,3.4687500000000067E-4,0.0
1.998263134713632E-5,1.666666666666667E-5,5.3125000000000004E-5,6.152009608430582E-5,3.457564548083907E-5,2.0,4.0833333333333363E-4,0.0
2.8975377178543996E-5,3.6458333333333316E-5,7.604166666666665E-5,8.584117075868792E-5,3.8692693961163024E-5,3.0,4.7708333333333365E-4,0.0
3.726779962499651E-5,5.8333333333333326E-5,1.0624999999999997E-4,1.0615677078094872E-4,4.610478328402233E-5,4.0,5.38541666666667E-4,0.0
4.264476977178901E-5,7.916666666666666E-5,1.3020833333333333E-4,1.3460393127978182E-4,4.793647688318594E-5,5.0,6.114583333333335E-4,0.0
4.811722069159163E-5,9.687499999999997E-5,1.5416666666666668E-4,1.6050373043215814E-4,5.1999933226452876E-5,6.0,6.864583333333336E-4,0.0
4.982608642958916E-5,1.1666666666666661E-4,1.7916666666666664E-4,1.8984571472462983E-4,5.769742676719258E-5,7.0,7.510416666666668E-4,0.0
5.2776635587055837E-5,1.3958333333333333E-4,2.1979166666666656E-4,2.1245914639969935E-4,7.275092770981608E-5,8.0,8.083333333333335E-4,0.0
5.8996877124273836E-5,1.6562499999999995E-4,2.4895833333333324E-4,2.452124043842173E-4,8.660097420144241E-5,9.0,8.77083333333333E-4,0.0
6.826692657421227E-5,1.8958333333333324E-4,2.8125000000000003E-4,2.7203609132363097E-4,9.418302770846422E-5,10.0,9.447916666666667E-4,0.0
7.261843774138905E-5,2.124999999999999E-4,3.0312500000000006E-4,2.982802086952897E-4,1.0166661330258164E-4,11.0,0.0010072916666666665,0.0
7.660323462854264E-5,2.333333333333333E-4,3.302083333333334E-4,3.23171522413881E-4,1.087619226382663E-4,12.0,0.0010739583333333334,0.0
8.3837990158102E-5,2.5312500000000004E-4,3.541666666666667E-4,3.614868504600902E-4,1.129428014035817E-4,13.0,0.0011541666666666664,0.0
8.687774775830435E-5,2.7083333333333343E-4,3.8020833333333347E-4,4.0839942864305317E-4,1.204634694944442E-4,14.0,0.0012385416666666664,0.0
9.038972092724682E-5,2.885416666666667E-4,4.1562500000000014E-4,4.3615741416437663E-4,1.3372237350975846E-4,15.0,0.0013104166666666661,0.0
1.0208200466822412E-4,3.0937500000000013E-4,4.510416666666668E-4,4.812136417542803E-4,1.505190311310795E-4,16.0,0.0014093749999999994,0.0
1.157785673140999E-4,3.3854166666666673E-4,4.8645833333333353E-4,5.16573202231677E-4,1.6529956891244118E-4,17.0,0.0014895833333333334,0.0
1.272358630408502E-4,3.6562500000000006E-4,5.218750000000003E-4,5.732193802544586E-4,1.7428471751825128E-4,18.0,0.0015760416666666663,0.0
1.342891764041523E-4,3.927083333333334E-4,5.53125E-4,6.24739311952838E-4,1.8818667662833275E-4,19.0,0.001676041666666667,0.0
1.3993658658081122E-4,4.145833333333334E-4,5.906249999999999E-4,6.703299013540315E-4,2.0754995947261308E-4,20.0,0.001761458333333333,0.0
1.5471380247761784E-4,4.4062500000000004E-4,6.260416666666667E-4,7.147622999286587E-4,2.2305230978249382E-4,21.0,0.0018510416666666664,0.0
1.6873713942763813E-4,4.666666666666668E-4,6.697916666666667E-4,7.696709634168901E-4,2.425042731224315E-4,22.0,0.0019468750000000007,0.0
1.8033097344227625E-4,4.947916666666667E-4,7.083333333333334E-4,8.25879259728264E-4,2.619703651603026E-4,23.0,0.002044791666666667,0.0
1.9219173437069723E-4,5.218750000000001E-4,7.489583333333334E-4,8.81434057808007E-4,2.78106955563213E-4,24.0,0.002147916666666668,0.0
