Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,3.7947076036992655E-19,0.0,0.0,3.0000000000000073E-4,0.0
0.0,0.0,1.0000000000000003E-5,5.074199444247341E-5,1.4999999999999983E-5,1.0,4.0100000000000053E-4,0.0
4.974937185533092E-6,1.0E-6,2.6999999999999992E-5,7.806887984337933E-5,2.5352514668174463E-5,2.0,5.110000000000004E-4,0.0
7.0000000000000134E-6,2.0E-6,4.099999999999998E-5,1.1616690578645879E-4,2.923610781208741E-5,3.0,6.39E-4,0.0
8.529361054615993E-6,3.0E-6,5.700000000000002E-5,1.681450266882729E-4,3.482456029873172E-5,4.0,8.030000000000001E-4,0.0
1.2757350822173083E-5,7.000000000000001E-6,8.0E-5,2.3223694796478878E-4,4.5825756949558395E-5,5.0,9.92E-4,0.0
1.564448784716203E-5,1.1000000000000003E-5,1.0699999999999997E-4,2.960620711945384E-4,5.16018410524276E-5,6.0,0.001217,0.0
2.2197972880423105E-5,2.3E-5,1.3599999999999992E-4,3.885932963909698E-4,6.42339474110069E-5,7.0,0.0014910000000000001,0.0
2.9474565306378957E-5,3.499999999999998E-5,1.809999999999999E-4,5.036017772009943E-4,7.605754400452333E-5,8.0,0.0018290000000000003,0.0
3.176476034853716E-5,4.199999999999999E-5,2.1199999999999998E-4,6.204713933776479E-4,8.581375181169974E-5,9.0,0.002218999999999999,0.0
3.639711527030681E-5,5.099999999999999E-5,2.8399999999999996E-4,7.866846572801583E-4,1.0670520137275415E-4,10.0,0.002697000000000001,0.0
4.630334761116093E-5,6.800000000000003E-5,3.6100000000000016E-4,9.932042841228586E-4,1.3131926743627532E-4,11.0,0.0032590000000000015,0.0
5.04256878981338E-5,7.700000000000001E-5,4.410000000000004E-4,0.0012264750303206341,1.4371760504545015E-4,12.0,0.0039060000000000024,0.0
5.999999999999996E-5,9.999999999999999E-5,5.480000000000002E-4,0.0015101933651026278,1.80897761180176E-4,13.0,0.004708,0.0
6.928203230275512E-5,1.1999999999999994E-4,6.570000000000002E-4,0.0018440536868540463,2.177446899467356E-4,14.0,0.005608000000000001,0.0
8.242572413997949E-5,1.6799999999999996E-4,7.990000000000002E-4,0.00228443844303146,2.5233856225317605E-4,15.0,0.0067579999999999975,0.0
9.772921773962994E-5,2.139999999999999E-4,9.379999999999998E-4,0.0028232001345990334,3.0073077660924564E-4,16.0,0.008158000000000002,0.0
1.1629703349613001E-4,2.7000000000000006E-4,0.0011480000000000004,0.0034623727052413068,3.740641656186809E-4,17.0,0.009849000000000004,0.0
1.2330450113438678E-4,3.280000000000002E-4,0.0014350000000000007,0.004184543314389278,4.703921236585493E-4,18.0,0.011783000000000004,0.0
1.5406492138056612E-4,4.1600000000000025E-4,0.0017450000000000009,0.005061367873411297,5.681274064855522E-4,19.0,0.014139000000000002,0.0
1.758543431365856E-4,5.010000000000001E-4,0.002119,0.006057415682450726,6.900614103107056E-4,20.0,0.016881,0.0
2.1724180076587469E-4,6.319999999999997E-4,0.002565999999999999,0.007281843499416889,8.539677979877224E-4,21.0,0.020211000000000007,0.0
2.72203508427059E-4,7.890000000000001E-4,0.0030700000000000007,0.00864973230799659,0.001042748771277147,22.0,0.024082000000000006,0.0
3.3115102294874464E-4,9.660000000000001E-4,0.0036789999999999995,0.010232856138439552,0.0012689620758714584,23.0,0.028511,0.0
4.0538222704011097E-4,0.0011690000000000006,0.0044020000000000005,0.012101743459105386,0.001564799987218814,24.0,0.033761,0.0
4.976434466563383E-4,0.0013980000000000006,0.005254999999999998,0.014239571131182283,0.0018768907133874366,25.0,0.03988400000000001,0.0
5.993755083418074E-4,0.001686,0.006257000000000002,0.016698099135829803,0.0022419551177487915,26.0,0.04697100000000001,0.0
7.155646371921966E-4,0.002013,0.007366999999999998,0.019543816279068937,0.002647083819980017,27.0,0.05530900000000002,0.0
8.286923433940969E-4,0.002374,0.008751999999999996,0.02273553647376723,0.0031249358393413453,28.0,0.064885,0.0
9.794825164340607E-4,0.002816000000000001,0.010341999999999997,0.026238046916643783,0.0036752087015569615,29.0,0.07577600000000002,0.0
0.0011731933983789714,0.0033369999999999993,0.01217,0.030069380152407534,0.004318972678774433,30.0,0.08819699999999996,0.0
0.0013897661673821248,0.00394,0.014237999999999995,0.03415147570384038,0.004989177186671164,31.0,0.10232300000000003,0.0
0.0016643253888588016,0.004678,0.016597,0.0385891279896294,0.005715183527236899,32.0,0.11810199999999992,0.0
0.0019661449590505785,0.005536000000000001,0.019404000000000008,0.04325283288699135,0.006586565569399579,33.0,0.135233,0.0
0.002331888505053362,0.006528000000000002,0.022462999999999993,0.04822183167404573,0.007481820149535807,34.0,0.15427999999999997,0.0
0.0026529983038064684,0.00756,0.02606,0.053180552110240455,0.008520079224983768,35.0,0.17505300000000001,0.0
0.003029830193261662,0.008845999999999998,0.030033000000000018,0.058319746936608005,0.00960757267732074,36.0,0.19773700000000002,0.0
0.003427754366928879,0.01022,0.034345999999999995,0.06361058343349792,0.010811178057917646,37.0,0.22199899999999995,0.0
0.003908367434108517,0.011883999999999995,0.039101000000000004,0.06861533716305708,0.012086481073910636,38.0,0.247532,0.0
0.004406934875851923,0.013750000000000002,0.04450600000000003,0.07342282311890493,0.013442977385981129,39.0,0.27419100000000013,0.0
0.00499769694459358,0.015849,0.05023100000000001,0.07793210337210205,0.01477763461281947,40.0,0.30201600000000006,0.0
0.005675314176325394,0.018206000000000003,0.05649600000000001,0.08213002346279953,0.016179967428891814,41.0,0.3302720000000001,0.0
0.006300400364262575,0.020689,0.06317500000000001,0.08591131560510522,0.017580949028707184,42.0,0.3594980000000001,0.0
0.006982424077639513,0.023396000000000004,0.07018600000000003,0.08930987581869096,0.018928574985983496,43.0,0.38874500000000006,0.0
0.007670922369571991,0.026380000000000004,0.07765799999999999,0.09233177954528983,0.020273242439235027,44.0,0.41788800000000004,0.0
0.008375397960694166,0.029694,0.085541,0.09470733099396267,0.0216555109556436,45.0,0.4467680000000003,0.0
0.009157736128541812,0.03317400000000001,0.093707,0.0966413674313438,0.022946202577986623,46.0,0.4748020000000001,0.0
0.009928160189581956,0.036821,0.10224400000000003,0.09813313787910789,0.02429200004116581,47.0,0.5021400000000003,0.0
0.01065456564107613,0.040818,0.11059399999999997,0.0990673829509491,0.025384014477619572,48.0,0.5282290000000002,0.0
