Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.5499999999999989,0.0,0.0,8.131516293641283E-20,0.0,0.0,5.551115123125783E-16,0.449700000000003,0.0,3.0000000000000014E-4,1.4988010832439613E-15
1.599999999999999E-5,1.8867962264113258E-5,0.5499999999999989,0.0,2.04E-5,6.025147301103932E-5,1.0,0.0,5.551115123125783E-16,0.44962840000000165,2.1117765033260477E-5,3.351999999999996E-4,5.337002904252261E-5
3.44E-5,2.7643444069073552E-5,0.5499999999999989,1.2399999999999995E-5,2.6400000000000008E-5,1.1813365312221568E-4,2.0,1.7651062290978383E-5,5.551115123125783E-16,0.44953440000000056,2.5411808278829766E-5,3.924000000000003E-4,1.1235728725810216E-4
6.039999999999997E-5,3.7920443035386646E-5,0.5499999999999989,2.600000000000001E-5,3.280000000000002E-5,2.5224789394561847E-4,3.0,2.6476404589747506E-5,5.551115123125783E-16,0.4493627999999999,2.8125433329995116E-5,5.180000000000002E-4,2.527924840654871E-4
8.919999999999992E-5,4.5616225183590136E-5,0.5499999999999989,4.0399999999999986E-5,4.9599999999999966E-5,4.2693399958307343E-4,4.0,3.0363794229311974E-5,5.551115123125783E-16,0.44914960000000015,3.4999428566763764E-5,6.712000000000004E-4,4.464582399284399E-4
1.3119999999999988E-4,6.73545841053154E-5,0.5499999999999989,5.7999999999999926E-5,6.719999999999995E-5,6.930842373045284E-4,5.0,3.672873534441388E-5,5.551115123125783E-16,0.44881719999999997,4.61631887980022E-5,9.264000000000001E-4,7.548880976674622E-4
1.9000000000000004E-4,1.0500000000000005E-4,0.5499999999999989,8.27999999999999E-5,8.999999999999995E-5,0.0010623052103797663,6.0,4.445267146077946E-5,5.551115123125783E-16,0.4483456000000003,6.902897942168925E-5,0.0012916000000000002,0.001205893925683349
2.7640000000000016E-4,1.697962308180014E-4,0.5499999999999989,1.0999999999999988E-4,1.2679999999999994E-4,0.0014822239506903127,7.0,5.6964901474504364E-5,5.551115123125783E-16,0.4477060000000003,1.105008597251623E-4,0.0017808000000000004,0.0017537790624819309
3.860000000000002E-4,2.639715893803725E-4,0.5499999999999989,1.4520000000000006E-4,1.644E-4,0.002062146697012606,8.0,8.184888514818025E-5,5.551115123125783E-16,0.4468464000000003,1.2889204785400833E-4,0.0024579999999999975,0.0024720480901471143
5.532000000000001E-4,3.9512332252095676E-4,0.5499999999999989,1.9280000000000008E-4,2.360000000000002E-4,0.0027151546917256854,9.0,1.1307979483532858E-4,5.551115123125783E-16,0.4457279999999997,2.000399960008E-4,0.0032899999999999965,0.0033555452612056957
7.592000000000002E-4,5.592529302560691E-4,0.5499999999999989,2.6360000000000044E-4,3.080000000000002E-4,0.003555771556216739,10.0,1.7122721746264504E-4,5.551115123125783E-16,0.4442308000000001,2.5291105155765754E-4,0.004438399999999996,0.0044631259045650965
0.0010476000000000007,7.724400041427163E-4,0.5499999999999989,3.512000000000004E-4,4.4640000000000033E-4,0.004496812564472749,11.0,2.3508432529626455E-4,5.551115123125783E-16,0.4423599999999999,3.6532418480029485E-4,0.005794799999999996,0.00579528428983428
0.0014444000000000002,0.0010745683598543186,0.5499999999999989,4.748000000000004E-4,6.012000000000001E-4,0.005557311036823475,12.0,3.3312346059681855E-4,5.551115123125783E-16,0.4400591999999995,4.6903053205521716E-4,0.007420399999999998,0.007355947514766538
0.0019388000000000005,0.0014371755773043176,0.5499999999999989,6.472000000000003E-4,7.739999999999997E-4,0.006650722694564853,13.0,4.7004578500397165E-4,5.551115123125783E-16,0.4373316000000002,5.830788968913217E-4,0.009308400000000001,0.009045501664363345
0.0025543999999999996,0.0018647895752604365,0.5499999999999989,8.680000000000002E-4,9.624000000000006E-4,0.007870760827264418,14.0,6.256868226197512E-4,5.551115123125783E-16,0.4340312000000004,7.256766221947623E-4,0.011584000000000004,0.010972074400039401
0.003313199999999997,0.002364323674964999,0.5499999999999989,0.0011432000000000002,0.0012048,0.009139939789736035,15.0,8.350170297664594E-4,5.551115123125783E-16,0.43014040000000003,8.629103313786429E-4,0.014198399999999998,0.01305633417004941
0.0042231999999999955,0.0029239810943301266,0.5499999999999989,0.0014695999999999995,0.0015351999999999992,0.010363483053491229,16.0,0.0010459775140986547,5.551115123125783E-16,0.4257459999999999,0.0010636776955450372,0.017026000000000006,0.015209710089281776
0.005309599999999997,0.0035640197754782453,0.5499999999999989,0.0018823999999999991,0.0018876,0.011567153539224762,17.0,0.0013150446988600803,5.551115123125783E-16,0.4208464,0.0012475782781052264,0.020074000000000005,0.01744826472059614
0.006637199999999997,0.0043170272225224625,0.5499999999999989,0.0023999999999999976,0.002287199999999999,0.012725522989645658,18.0,0.0016349373076665653,5.551115123125783E-16,0.4153571999999999,0.0014341265773982427,0.0233184,0.019805776734074326
0.008159999999999995,0.0051506252047688345,0.5499999999999989,0.003006799999999998,0.0027551999999999993,0.013717092700714684,19.0,0.0019982638564513947,5.551115123125783E-16,0.4094724000000002,0.0016349673513559831,0.02660560000000002,0.022121738619737832
0.009936399999999995,0.00603098489137554,0.5499999999999989,0.003741999999999997,0.003236799999999997,0.014642144657119051,20.0,0.002423181586262161,5.551115123125783E-16,0.40313920000000025,0.0018144589937499277,0.029945599999999992,0.024448165081248936
