Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.75,0.0,0.0,4.607859233063394E-19,0.0,0.0,0.0,0.24970000000000045,0.0,3.000000000000009E-4,2.220446049250313E-16
1.9999999999999998E-5,2.101586702153084E-5,0.75,0.0,8.999999999999995E-5,5.419710683135119E-5,1.0,0.0,0.0,0.24966416666666708,3.5000000000000004E-5,2.2583333333333326E-4,3.463851020019534E-5
3.416666666666665E-5,2.776075867519152E-5,0.75,7.58333333333333E-5,4.4166666666666665E-5,6.142831187652806E-5,2.0,3.535288374219121E-5,0.0,0.2496333333333337,3.148798271651515E-5,2.1249999999999988E-4,4.624812308504017E-5
5.1666666666666664E-5,3.650532685634918E-5,0.75,1.0499999999999998E-4,3.0833333333333315E-5,6.950219820664348E-5,3.0,4.074821059465882E-5,0.0,0.2495991666666671,2.4829278192399312E-5,2.1333333333333325E-4,6.140569779932704E-5
6.583333333333334E-5,4.158116226797369E-5,0.75,1.1749999999999994E-4,3.333333333333332E-5,7.664401839384182E-5,4.0,4.265291119411821E-5,0.0,0.24956500000000037,2.9107081994288333E-5,2.1833333333333326E-4,7.406359879634973E-5
7.583333333333331E-5,4.3777768965030104E-5,0.75,1.283333333333333E-4,4.833333333333334E-5,8.873728390905124E-5,5.0,4.386690729417286E-5,0.0,0.249529166666667,3.475109910332174E-5,2.183333333333333E-4,8.717698313711505E-5
9.16666666666666E-5,4.5909028402797716E-5,0.75,1.4583333333333324E-4,4.416666666666668E-5,1.0380269746013346E-4,6.0,4.420399366070398E-5,0.0,0.24949833333333363,2.8719790892151192E-5,2.1999999999999985E-4,1.0781607280714483E-4
1.0416666666666663E-4,4.71680653502864E-5,0.75,1.558333333333332E-4,4.666666666666668E-5,1.162223682811915E-4,7.0,4.462614766653689E-5,0.0,0.2494650000000003,3.157882553582734E-5,2.2833333333333316E-4,1.3301785594423048E-4
1.2999999999999996E-4,6.0415229867972886E-5,0.75,1.7249999999999986E-4,5.0833333333333354E-5,1.1185851057871674E-4,8.0,4.697627947521313E-5,0.0,0.2494325000000003,3.872759208741089E-5,2.141666666666666E-4,1.5291098990371298E-4
1.433333333333333E-4,6.510674994874867E-5,0.75,1.8416666666666657E-4,5.2500000000000016E-5,1.223035556401457E-4,9.0,5.082479436478046E-5,0.0,0.24939583333333362,4.230962262496165E-5,2.2416666666666662E-4,1.7635142865565033E-4
1.574999999999999E-4,6.821000048868692E-5,0.75,1.991666666666666E-4,5.083333333333335E-5,1.3189260677620346E-4,10.0,5.608618120555388E-5,0.0,0.24935833333333346,3.4758592063290255E-5,2.3416666666666657E-4,1.9595740750366E-4
1.766666666666666E-4,7.520342781785659E-5,0.75,2.1250000000000002E-4,4.916666666666667E-5,1.4699537029746508E-4,11.0,5.7937646080362405E-5,0.0,0.24932000000000007,3.8727592087410856E-5,2.4166666666666656E-4,2.238489073757862E-4
1.9333333333333323E-4,8.259674462242574E-5,0.75,2.258333333333334E-4,5.5833333333333347E-5,1.5529485843245277E-4,12.0,6.30792601062787E-5,0.0,0.24926916666666674,5.944038797166638E-5,2.558333333333333E-4,2.6035199196899254E-4
2.1083333333333324E-4,9.260035847062843E-5,0.75,2.4000000000000011E-4,6.0000000000000015E-5,1.558572842556791E-4,13.0,6.904105059069326E-5,0.0,0.24924000000000007,5.56776436283002E-5,2.491666666666666E-4,2.8146935890075163E-4
2.241666666666666E-4,1.0287448528290295E-4,0.75,2.5583333333333344E-4,6.500000000000002E-5,1.5941734186997625E-4,14.0,7.847394295065222E-5,0.0,0.2492016666666668,5.9389252675322726E-5,2.533333333333332E-4,3.083547289873938E-4
2.4333333333333325E-4,1.0834615308763335E-4,0.75,2.7166666666666686E-4,7.000000000000001E-5,1.681826883679373E-4,15.0,8.371164129850094E-5,0.0,0.24916000000000016,5.830951894845298E-5,2.5499999999999986E-4,3.3443983016381303E-4
2.708333333333332E-4,1.252324228074432E-4,0.75,2.850000000000002E-4,7.416666666666668E-5,1.6743779939627331E-4,16.0,8.86589908958289E-5,0.0,0.24912500000000018,5.862871641856827E-5,2.4499999999999994E-4,3.591802008277548E-4
2.9250000000000017E-4,1.289642230749805E-4,0.75,3.0250000000000014E-4,7.416666666666666E-5,1.751011612373449E-4,17.0,9.946994939846569E-5,0.0,0.24908583333333348,6.503070855800023E-5,2.449999999999999E-4,3.9058160870112095E-4
3.0916666666666685E-4,1.4053407554358088E-4,0.75,3.183333333333335E-4,7.916666666666668E-5,1.8540074838036653E-4,18.0,1.1401449712889828E-4,0.0,0.24904583333333352,6.858566217188225E-5,2.4749999999999994E-4,4.2494587073597435E-4
3.3000000000000016E-4,1.5593802187621427E-4,0.75,3.325000000000002E-4,8.250000000000001E-5,1.973430283372922E-4,19.0,1.207895035450791E-4,0.0,0.24901250000000022,6.57211597077634E-5,2.4249999999999996E-4,4.605505084497613E-4
3.525000000000001E-4,1.6707813790758704E-4,0.75,3.5000000000000016E-4,7.583333333333331E-5,1.9739800460547276E-4,20.0,1.282900359861722E-4,0.0,0.24898333333333353,6.922061149365526E-5,2.383333333333332E-4,4.893164166013194E-4
3.7000000000000005E-4,1.7988422202442708E-4,0.75,3.641666666666669E-4,7.083333333333332E-5,1.996020346144353E-4,21.0,1.3871370896762712E-4,0.0,0.2489566666666668,7.053244919105591E-5,2.3833333333333334E-4,5.184003172152662E-4
3.841666666666668E-4,1.8852451579451298E-4,0.75,3.8000000000000035E-4,6.333333333333335E-5,2.076618344809657E-4,22.0,1.526979589472848E-4,0.0,0.24892500000000015,6.3879226322456E-5,2.475E-4,5.457888022547425E-4
4.0000000000000024E-4,2.0093531297410127E-4,0.75,3.925000000000004E-4,6.75E-5,2.3382537406268724E-4,23.0,1.6370228312396866E-4,0.0,0.24887833333333348,6.026417537254896E-5,2.6166666666666667E-4,5.988594483590354E-4
4.266666666666672E-4,2.1925378496669596E-4,0.75,4.050000000000003E-4,6.916666666666665E-5,2.49303195593906E-4,24.0,1.7581358498894986E-4,0.0,0.24883416666666686,6.670701903764617E-5,2.65E-4,6.460616531897113E-4
4.4500000000000035E-4,2.3388476507317312E-4,0.75,4.216666666666669E-4,6.916666666666665E-5,2.5529258813282354E-4,25.0,1.9237369593811128E-4,0.0,0.24879250000000022,6.082619821169893E-5,2.716666666666667E-4,6.820973323751774E-4
4.658333333333336E-4,2.498746213381599E-4,0.75,4.341666666666669E-4,7.499999999999997E-5,2.5151071326861787E-4,26.0,2.0356160342483275E-4,0.0,0.24876333333333353,7.224091638399951E-5,2.6166666666666667E-4,7.102210141138382E-4
4.841666666666669E-4,2.6778379286697363E-4,0.75,4.458333333333336E-4,7.333333333333333E-5,2.666507156687692E-4,27.0,2.137849224233448E-4,0.0,0.24871916666666685,7.352248333370922E-5,2.775E-4,7.499526605430205E-4
5.075000000000002E-4,2.881812580651281E-4,0.75,4.591666666666669E-4,7.750000000000001E-5,2.8509135962588074E-4,28.0,2.226259786927143E-4,0.0,0.24867083333333354,7.65023147797939E-5,2.849999999999999E-4,7.97532544616345E-4
5.291666666666669E-4,3.084501467912692E-4,0.75,4.725000000000004E-4,7.500000000000001E-5,3.004810957263186E-4,29.0,2.3309176483379536E-4,0.0,0.24862666666666688,7.725768570181229E-5,2.9666666666666665E-4,8.410245075039264E-4
5.483333333333334E-4,3.2525524165218653E-4,0.75,4.850000000000002E-4,7.750000000000001E-5,3.2386554137309664E-4,30.0,2.4036864049483103E-4,0.0,0.24857250000000017,7.86507310836969E-5,3.1666666666666654E-4,8.966828336522719E-4
5.766666666666668E-4,3.4932872134360143E-4,0.75,5.016666666666668E-4,7.750000000000001E-5,3.2565932054150654E-4,31.0,2.554394361792156E-4,0.0,0.24853833333333347,7.811916644887266E-5,3.0583333333333336E-4,9.354629721278245E-4
5.991666666666668E-4,3.7095012205895777E-4,0.75,5.225000000000002E-4,6.583333333333334E-5,3.389280487392899E-4,32.0,2.7198824269932453E-4,0.0,0.24849916666666685,7.458100555026658E-5,3.1333333333333327E-4,9.798702259596528E-4
6.200000000000004E-4,3.8872655341940985E-4,0.75,5.300000000000002E-4,7.833333333333332E-5,3.4510239020068005E-4,33.0,2.785079292707243E-4,0.0,0.2484575000000002,8.396014266040502E-5,3.141666666666666E-4,0.0010245458851771026
6.425000000000003E-4,4.076182088261841E-4,0.75,5.475000000000001E-4,7.166666666666667E-5,3.609475858379199E-4,34.0,2.934679496980887E-4,0.0,0.2484075000000002,8.169642315031641E-5,3.3083333333333326E-4,0.001076707219953503
6.64166666666667E-4,4.2957322975509336E-4,0.75,5.616666666666669E-4,7.916666666666666E-5,3.7366777244855727E-4,35.0,3.067425177933804E-4,0.0,0.2483575000000002,9.829713316719312E-5,3.375E-4,0.001133131032802473
6.950000000000005E-4,4.5674801586870613E-4,0.75,5.76666666666667E-4,7.999999999999999E-5,4.089408745636574E-4,36.0,3.229895079135268E-4,0.0,0.24829000000000026,9.18785430155848E-5,3.583333333333333E-4,0.0012101549487565629
7.150000000000005E-4,4.761674250373146E-4,0.75,5.916666666666669E-4,7.833333333333334E-5,4.397582590343122E-4,37.0,3.3699550771816263E-4,0.0,0.24823416666666687,9.643290701599523E-5,3.8083333333333323E-4,0.0012803237844606166
7.416666666666673E-4,5.088214869240053E-4,0.75,6.125E-4,8.0E-5,4.2669921750833085E-4,38.0,3.559355337229857E-4,0.0,0.24818916666666685,1.02794292967395E-4,3.7666666666666664E-4,0.0013290472125005778
7.63333333333334E-4,5.299344823235751E-4,0.75,6.366666666666667E-4,8.833333333333333E-5,4.3905497472791847E-4,39.0,3.804018343220176E-4,0.0,0.24813416666666685,1.0995895698951578E-4,3.774999999999999E-4,0.0014010635221343647
7.883333333333341E-4,5.607355040975699E-4,0.75,6.591666666666666E-4,7.916666666666668E-5,4.602014957240647E-4,40.0,4.0350009465784373E-4,0.0,0.24807833333333348,9.935119386410124E-5,3.95E-4,0.0014673556620291102
8.158333333333339E-4,5.910088773068944E-4,0.75,6.75E-4,8.999999999999999E-5,4.888308046303501E-4,41.0,4.239324828318775E-4,0.0,0.24800583333333356,1.088577052853862E-4,4.1333333333333337E-4,0.0015554513792001199
8.450000000000006E-4,6.22891443190545E-4,0.75,6.891666666666666E-4,1.0166666666666665E-4,4.916241153903387E-4,42.0,4.3797811176917155E-4,0.0,0.2479466666666669,1.226416414690469E-4,4.1749999999999996E-4,0.0016219449915319442
8.70833333333334E-4,6.442500754537962E-4,0.75,7.166666666666669E-4,1.0333333333333332E-4,5.055827221028113E-4,43.0,4.72463990397387E-4,0.0,0.24788583333333358,1.1988420338902962E-4,4.2333333333333334E-4,0.0016940864774430964
8.975000000000007E-4,6.737167586110156E-4,0.75,7.391666666666669E-4,1.0499999999999999E-4,5.038490735219114E-4,44.0,4.994286666337404E-4,0.0,0.2478350000000002,1.2295832627357922E-4,4.2333333333333334E-4,0.0017533735340765234
9.216666666666674E-4,7.013434528737605E-4,0.75,7.650000000000001E-4,1.0166666666666665E-4,5.241684883381173E-4,45.0,5.279145290669695E-4,0.0,0.2477741666666669,1.2449620699264526E-4,4.3750000000000006E-4,0.0018256219925609528
9.550000000000008E-4,7.406598972087888E-4,0.75,7.916666666666665E-4,9.833333333333332E-5,5.251924250532686E-4,46.0,5.595602191801066E-4,0.0,0.24771000000000018,1.2599327583468728E-4,4.4500000000000003E-4,0.0019014073734999546
9.83333333333334E-4,7.735021367491852E-4,0.75,8.124999999999997E-4,1.075E-4,5.422098238279675E-4,47.0,5.864285442404724E-4,0.0,0.2476408333333335,1.300901129986443E-4,4.558333333333333E-4,0.0019754060324539756
0.001015000000000001,8.091314788092235E-4,0.75,8.316666666666668E-4,1.15E-4,5.674649707740168E-4,48.0,6.081386674837318E-4,0.0,0.2475675000000002,1.4254385290148443E-4,4.708333333333333E-4,0.0020641802499216633
0.0010416666666666673,8.400293480322905E-4,0.75,8.516666666666669E-4,1.1666666666666665E-4,6.11555394056827E-4,49.0,6.30541544141929E-4,0.0,0.24749000000000024,1.4293549438664817E-4,4.999999999999999E-4,0.0021574811702538676
0.0010766666666666672,8.813515504925125E-4,0.75,8.741666666666666E-4,1.1249999999999997E-4,6.297253314386793E-4,50.0,6.565216369033261E-4,0.0,0.24742250000000024,1.4179834566500885E-4,5.141666666666667E-4,0.00223947038474874
0.0011141666666666672,9.245335723427726E-4,0.75,8.941666666666666E-4,1.1999999999999998E-4,6.390964487722761E-4,51.0,6.792856490870066E-4,0.0,0.2473541666666669,1.5726834816113928E-4,5.175000000000001E-4,0.0023197063017522043
0.0011516666666666676,9.708240342902289E-4,0.75,9.183333333333332E-4,1.2666666666666666E-4,6.31637532309649E-4,52.0,7.082838217990175E-4,0.0,0.24729166666666683,1.6567203210627406E-4,5.116666666666668E-4,0.0023950781418474757
0.001192500000000001,0.001017741832440821,0.75,9.408333333333332E-4,1.3916666666666664E-4,6.360555531293364E-4,53.0,7.369276262896441E-4,0.0,0.2472075000000002,1.7215494877838652E-4,5.199999999999998E-4,0.0024918547518197488
0.0012241666666666675,0.0010517841158664114,0.75,9.674999999999997E-4,1.4E-4,6.571496478902075E-4,54.0,7.68525712538841E-4,0.0,0.24712916666666687,1.7421251390184366E-4,5.391666666666666E-4,0.0025805635353004243
0.0012650000000000003,0.0010984771655948664,0.75,9.958333333333334E-4,1.3749999999999998E-4,6.740116220560783E-4,55.0,8.010772911454232E-4,0.0,0.24705166666666684,1.6783703653643704E-4,5.499999999999999E-4,0.0026742443117428313
0.0012983333333333334,0.0011299886307195996,0.75,0.0010191666666666667,1.3999999999999996E-4,6.957129386863191E-4,56.0,8.315972541173735E-4,0.0,0.2469716666666669,1.7397317800933208E-4,5.708333333333333E-4,0.0027666404366226472
0.0013483333333333338,0.0011845003048637102,0.75,0.0010433333333333336,1.3916666666666667E-4,7.045357760413733E-4,57.0,8.618471764504168E-4,0.0,0.24689000000000014,1.733608752157059E-4,5.791666666666667E-4,0.0028564138355637475
0.0014025,0.0012452821383793574,0.75,0.0010741666666666666,1.375E-4,7.060589712151049E-4,58.0,8.993631041217751E-4,0.0,0.24680833333333352,1.7453062052258904E-4,5.774999999999999E-4,0.002949636865597
0.0014449999999999999,0.0012893934297438727,0.75,0.0011049999999999999,1.4166666666666665E-4,6.998808182270911E-4,59.0,9.352550899799123E-4,0.0,0.2467325000000002,1.8332386339178213E-4,5.758333333333334E-4,0.00303907992175812
0.001484166666666667,0.0013359764817249676,0.75,0.0011374999999999998,1.3916666666666667E-4,7.222764936873791E-4,60.0,9.744670017501876E-4,0.0,0.24664916666666686,1.7984899144065907E-4,5.9E-4,0.0031358145926891528
0.0015291666666666672,0.0013827417786372452,0.75,0.0011625,1.4583333333333332E-4,7.17212849043668E-4,61.0,0.0010015625812532468,0.0,0.24656500000000026,1.9223421406075364E-4,5.974999999999998E-4,0.0032252238294419194
0.0015625000000000005,0.0014168048339485578,0.75,0.0011966666666666664,1.4333333333333334E-4,7.541201643121758E-4,62.0,0.0010455447809103585,0.0,0.24647416666666686,1.7920348458913663E-4,6.233333333333334E-4,0.003321944058287089
0.001604166666666667,0.0014645732574333351,0.75,0.0012299999999999998,1.4666666666666666E-4,7.768776537453556E-4,63.0,0.0010889329639605912,0.0,0.2463825000000002,1.851725921644151E-4,6.366666666666667E-4,0.0034295083618744353
0.0016475000000000005,0.0015144163135787107,0.75,0.0012616666666666668,1.5E-4,7.913174668445861E-4,64.0,0.0011199178417286785,0.0,0.24630083333333355,1.889664873286618E-4,6.399999999999999E-4,0.0035270649733721775
0.0017008333333333333,0.0015672360999720348,0.75,0.0012925,1.5166666666666665E-4,7.910014749248782E-4,65.0,0.001151433210177646,0.0,0.24621500000000016,1.9947674606886456E-4,6.400000000000002E-4,0.0036224568665478925
0.0017516666666666672,0.0016182936400899433,0.75,0.0013216666666666663,1.583333333333333E-4,7.934233798686692E-4,66.0,0.0011856816487667433,0.0,0.24612750000000014,2.082249718186772E-4,6.408333333333335E-4,0.003719974028247149
0.0017991666666666664,0.0016795770280209107,0.75,0.0013541666666666667,1.8166666666666667E-4,7.540693998049655E-4,67.0,0.0012185013991466002,0.0,0.24604416666666687,2.3646558358928754E-4,6.208333333333333E-4,0.003807693942496198
0.0018616666666666666,0.001751882122810271,0.75,0.0013850000000000004,1.8083333333333333E-4,7.40101227122945E-4,68.0,0.001248159478325319,0.0,0.24596333333333356,2.347246466015495E-4,6.091666666666666E-4,0.003888379768261097
0.0019158333333333338,0.0018159592946215008,0.75,0.0014208333333333332,1.866666666666667E-4,7.050501114972064E-4,69.0,0.0012870977661864783,0.0,0.24589583333333356,2.3575528743923323E-4,5.808333333333335E-4,0.003963696695391254
0.0019775000000000005,0.0018857189444612362,0.75,0.0014658333333333333,1.5833333333333332E-4,6.828096316364868E-4,70.0,0.0013338618093299201,0.0,0.2458325000000002,1.9648826654253154E-4,5.658333333333332E-4,0.004026211838792554
0.0020266666666666675,0.0019449800056098832,0.75,0.0015008333333333336,1.533333333333333E-4,6.527823729152682E-4,71.0,0.0013702417036380442,0.0,0.24577000000000018,1.9852931493582717E-4,5.491666666666667E-4,0.004089990831285569
0.0020750000000000005,0.0019957898394704116,0.75,0.0015333333333333332,1.4E-4,6.508956169514953E-4,72.0,0.0014095852423871191,0.0,0.24570416666666686,1.775293402980667E-4,5.474999999999999E-4,0.004155976599194894
0.0021166666666666664,0.0020406732276928175,0.75,0.0015633333333333335,1.2749999999999998E-4,6.724353283649909E-4,73.0,0.001445999270016721,0.0,0.24563000000000018,1.6278340670965223E-4,5.625000000000002E-4,0.004229798064525853
0.0021591666666666664,0.0020889739889210896,0.75,0.001585,1.2583333333333335E-4,6.778334306614144E-4,74.0,0.0014699298452647337,0.0,0.2455541666666669,1.6014262306526111E-4,5.758333333333333E-4,0.004305974027602687
0.002201666666666666,0.0021303656115533058,0.75,0.0016083333333333334,1.2833333333333333E-4,6.838108087930631E-4,75.0,0.0014965597122140583,0.0,0.24547833333333355,1.6113960476004096E-4,5.833333333333334E-4,0.004376981376727825
