Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.9000000000000017,0.0,0.0,4.607859233063394E-19,0.0,0.0,8.326672684688674E-16,0.09970000000000019,0.0,3.000000000000009E-4,9.71445146547012E-17
1.9166666666666667E-5,1.9680609464365915E-5,0.9000000000000017,0.0,7.000000000000002E-5,4.786410160258125E-5,1.0,0.0,8.326672684688674E-16,0.09967916666666686,4.0104031385053235E-5,2.3166666666666686E-4,2.1307112792576366E-5
3.749999999999998E-5,2.8182810955143094E-5,0.9000000000000017,5.833333333333334E-5,4.25E-5,5.351531452667439E-5,2.0,3.569741665100651E-5,8.326672684688674E-16,0.09966833333333354,2.6349019589603947E-5,1.933333333333333E-4,2.660148283252062E-5
5.333333333333336E-5,3.2871804872193346E-5,0.9000000000000017,8.08333333333333E-5,3.6666666666666645E-5,6.240409308157068E-5,3.0,3.994570968479872E-5,8.326672684688674E-16,0.09965166666666685,2.576604138956719E-5,1.7749999999999984E-4,3.593010189551641E-5
7.083333333333337E-5,3.49975197533895E-5,0.9000000000000017,9.083333333333331E-5,4.0E-5,6.18002494601222E-5,4.0,4.08227026978317E-5,8.326672684688674E-16,0.09964083333333353,3.0550504633038946E-5,1.5749999999999993E-4,4.2079207718565426E-5
8.33333333333333E-5,3.836954811073781E-5,0.9000000000000017,1.0666666666666663E-4,3.9999999999999996E-5,6.385204251496839E-5,5.0,4.219662967057387E-5,8.326672684688674E-16,0.09962500000000017,3.122498999199202E-5,1.45E-4,5.253966755382635E-5
8.749999999999993E-5,3.849377655327331E-5,0.9000000000000017,1.1499999999999995E-4,4.4999999999999996E-5,6.475916923494304E-5,6.0,4.1658332499833256E-5,8.326672684688674E-16,0.09961750000000016,3.217789096051304E-5,1.3499999999999995E-4,5.904182839309704E-5
9.833333333333328E-5,4.081632298752817E-5,0.9000000000000017,1.2416666666666658E-4,4.4166666666666665E-5,7.291547618075785E-5,7.0,4.0822702697831675E-5,8.326672684688674E-16,0.09960333333333349,3.081925354204561E-5,1.2999999999999993E-4,7.009913614937627E-5
1.0749999999999993E-4,4.3379382583588446E-5,0.9000000000000017,1.3416666666666658E-4,4.0E-5,7.308195551722888E-5,8.0,4.207920771856596E-5,8.326672684688674E-16,0.0995966666666668,2.9860788111948226E-5,1.2166666666666664E-4,7.744173436992581E-5
1.1666666666666654E-4,4.758034141206737E-5,0.9000000000000017,1.3999999999999993E-4,3.583333333333333E-5,7.196522115268986E-5,9.0,4.301162633521317E-5,8.326672684688674E-16,0.09959333333333346,2.9436254101966726E-5,1.1416666666666665E-4,7.951240294584328E-5
