Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,8.131516293641283E-20,0.0,0.0,3.0000000000000014E-4,0.0
0.0,0.0,1.1599999999999999E-5,6.228354517848187E-5,1.7215109642404297E-5,1.0,4.547999999999995E-4,0.0
9.314504817756024E-6,3.6000000000000007E-6,2.8800000000000016E-5,1.1862225760792106E-4,2.5546819762937252E-5,2.0,6.748000000000002E-4,0.0
1.4729562111617563E-5,9.6E-6,6.0399999999999916E-5,1.8765926569183836E-4,3.947100201413693E-5,3.0,9.640000000000004E-4,0.0
2.0195048898182923E-5,1.92E-5,9.239999999999982E-5,2.9353630099188767E-4,4.749273628672072E-5,4.0,0.0013476000000000007,0.0
2.70377513857939E-5,3.280000000000001E-5,1.4320000000000004E-4,4.417250275906946E-4,6.14283322254478E-5,5.0,0.0018860000000000025,0.0
3.3423943513595224E-5,4.439999999999996E-5,2.144000000000003E-4,6.572316486597397E-4,7.764122616239392E-5,6.0,0.002643200000000001,0.0
4.1653811350223425E-5,7.279999999999991E-5,3.084000000000002E-4,9.453274564932515E-4,1.0579395067772072E-4,7.0,0.003671999999999999,0.0
5.2848462607723985E-5,1.1039999999999982E-4,4.3720000000000044E-4,0.0013665767596443312,1.4402791396114854E-4,8.0,0.005057200000000001,0.0
7.156423687848563E-5,1.6320000000000012E-4,6.064000000000005E-4,0.0019162268028602456,1.8684153713775743E-4,9.0,0.0070044,0.0
8.913899259022392E-5,2.2640000000000024E-4,8.448000000000009E-4,0.00266040586377342,2.468567195763569E-4,10.0,0.009598400000000005,0.0
1.1091275850865844E-4,3.1880000000000043E-4,0.001190800000000001,0.0036910569543153896,3.3634630962744327E-4,11.0,0.013163200000000003,0.0
1.436724051444815E-4,4.5360000000000035E-4,0.0016612000000000007,0.00509495819806208,4.771935037277854E-4,12.0,0.0179128,0.0
2.0062153423797764E-4,6.380000000000007E-4,0.002287200000000001,0.00698673636256586,6.525787615299781E-4,13.0,0.02439000000000001,0.0
2.5807750773750135E-4,8.720000000000003E-4,0.003121999999999998,0.009429693672649179,8.904206870912194E-4,14.0,0.033016399999999994,0.0
3.5404751093603233E-4,0.0011988000000000014,0.0042131999999999985,0.012639263505442082,0.0012072971630878624,15.0,0.04465959999999998,0.0
4.886061808859975E-4,0.0016560000000000017,0.0057532,0.01679908036173409,0.0016470344380127584,16.0,0.060033999999999976,0.0
6.608396174564595E-4,0.002258,0.007821199999999999,0.02196428589870384,0.002192564170098562,17.0,0.08007280000000007,0.0
8.932166590475124E-4,0.003055999999999999,0.010529199999999999,0.028197724152136824,0.00292831979810949,18.0,0.10575839999999993,0.0
0.0011750493606653297,0.004145999999999994,0.014056399999999993,0.03551433281592095,0.003851840438024399,19.0,0.1379816,0.0
0.0015479874030495209,0.005530000000000003,0.018661999999999984,0.04361406782266474,0.0049778217123557155,20.0,0.17764280000000002,0.0
0.0020651365572281173,0.007418000000000001,0.0244628,0.05216717031275512,0.00632999557977729,21.0,0.22499319999999995,0.0
0.0026554819073004426,0.009865599999999997,0.031730800000000024,0.06054016240116969,0.00790147409285128,22.0,0.27964760000000005,0.0
0.0033856288101326163,0.012953200000000005,0.0405868,0.06826257525438081,0.00963790882090093,23.0,0.34066839999999987,0.0
0.004249051757745485,0.0168108,0.0511684,0.07434438660719449,0.011564930624954044,24.0,0.4058999999999999,0.0
0.005218472435492976,0.02157759999999999,0.06350519999999996,0.07847629630022049,0.013445969033134053,25.0,0.4726260000000001,0.0
0.006276296818984906,0.027346400000000003,0.07728319999999995,0.08032295698640583,0.015333406322145124,26.0,0.5386127999999999,0.0
0.007372465120975481,0.03404039999999999,0.09246240000000007,0.0799949520097362,0.017077156278490865,27.0,0.6012928000000001,0.0
