Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.8499999999999963,0.0,0.0,8.131516293641283E-20,0.0,0.0,1.8318679906315083E-15,0.1497,0.0,3.0000000000000014E-4,0.0
1.3599999999999992E-5,1.8269099594670744E-5,0.8499999999999963,0.0,3.080000000000002E-5,3.634556369077252E-5,1.0,0.0,1.8318679906315083E-15,0.14968159999999994,2.593915958546078E-5,2.7400000000000053E-4,2.1339165869357193E-5
3.6E-5,2.7495454169735E-5,0.8499999999999963,2.4800000000000013E-5,3.080000000000002E-5,5.1203124904638516E-5,2.0,2.3371777852786475E-5,1.8318679906315083E-15,0.14966199999999996,2.8157414654048085E-5,2.464000000000003E-4,3.0805843601497774E-5
5.7999999999999926E-5,3.4770677301427373E-5,0.8499999999999963,4.319999999999995E-5,2.9600000000000015E-5,6.316992955512934E-5,3.0,3.0877823757512455E-5,1.8318679906315083E-15,0.14964239999999993,2.758550343930663E-5,2.268000000000002E-4,4.2785044115905405E-5
7.119999999999989E-5,3.837499185667664E-5,0.8499999999999963,6.119999999999992E-5,2.880000000000002E-5,7.317075918698676E-5,4.0,3.4837336293120865E-5,1.8318679906315083E-15,0.14961919999999995,2.434419848752472E-5,2.1960000000000024E-4,5.803309400678243E-5
8.399999999999986E-5,3.994996871087637E-5,0.8499999999999963,7.359999999999988E-5,2.4000000000000007E-5,8.137346004687276E-5,5.0,3.7759237280432426E-5,1.8318679906315083E-15,0.14959959999999997,2.4000000000000034E-5,2.188000000000003E-4,7.286947234610702E-5
9.639999999999978E-5,4.274061300449492E-5,0.8499999999999963,8.39999999999998E-5,2.360000000000001E-5,9.549366471133045E-5,6.0,3.8678159211627434E-5,1.8318679906315083E-15,0.14958319999999997,2.2153103620034793E-5,2.1280000000000035E-4,8.915963212126926E-5
1.1039999999999972E-4,4.508835769907793E-5,0.8499999999999963,9.35999999999998E-5,2.6400000000000005E-5,1.0606488580109826E-4,7.0,3.962019686977835E-5,1.8318679906315083E-15,0.1495632,2.4202479211849357E-5,2.064000000000003E-4,1.1073138669771994E-4
1.275999999999997E-4,4.647106626708704E-5,0.8499999999999963,1.0639999999999975E-4,2.2800000000000002E-5,1.2169617906902402E-4,8.0,4.183013267968438E-5,1.8318679906315083E-15,0.1495428,2.3665164271561717E-5,2.0040000000000024E-4,1.359118832185033E-4
1.4479999999999983E-4,4.937853784793551E-5,0.8499999999999963,1.1479999999999981E-4,2.5600000000000006E-5,1.3814485151463293E-4,9.0,4.577379162796108E-5,1.8318679906315083E-15,0.14952279999999996,2.561562023453661E-5,1.9200000000000022E-4,1.650455694649211E-4
