Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,8.131516293641283E-20,0.0,0.0,3.0000000000000014E-4,0.0
0.0,0.0,3.240000000000002E-5,5.1816985632126365E-5,2.622136533439857E-5,1.0,3.6999999999999924E-4,0.0
2.400333310188402E-5,2.560000000000001E-5,5.439999999999991E-5,1.2664912159190056E-4,3.346879143321431E-5,2.0,4.799999999999994E-4,0.0
3.142228508558861E-5,4.159999999999996E-5,8.55999999999998E-5,2.3019782796542657E-4,3.985172518223025E-5,3.0,6.327999999999996E-4,0.0
3.6038312946085586E-5,6.359999999999988E-5,1.1839999999999976E-4,3.894706150661434E-4,5.4363222862519754E-5,4.0,8.416000000000004E-4,0.0
4.7549973711874925E-5,8.599999999999985E-5,1.636000000000001E-4,6.325323390942166E-4,7.549013180542207E-5,5.0,0.0011444000000000005,0.0
5.971565958774962E-5,1.2039999999999981E-4,2.1800000000000026E-4,0.0010052141861314934,1.0492378186092992E-4,6.0,0.0015924000000000027,0.0
7.972452571197906E-5,1.560000000000001E-4,2.9840000000000037E-4,0.0015626804663782042,1.540109087045459E-4,7.0,0.002264800000000001,0.0
1.0510489998092381E-4,2.0720000000000016E-4,4.124000000000003E-4,0.002421889188216504,2.3658309322519198E-4,8.0,0.003234799999999998,0.0
1.5877077816777235E-4,2.8560000000000033E-4,5.892000000000002E-4,0.0035368414666196173,3.911020838604675E-4,9.0,0.004567599999999994,0.0
2.5085780832973886E-4,4.012000000000005E-4,8.116000000000003E-4,0.0049459622683558765,5.76382130187951E-4,10.0,0.0063835999999999945,0.0
3.800138944828202E-4,5.576000000000004E-4,0.0011615999999999998,0.006648752472456772,8.749464897923755E-4,11.0,0.008716799999999988,0.0
5.692412142492849E-4,7.924E-4,0.001604,0.008629775097880595,0.0012158848629701745,12.0,0.011744800000000005,0.0
8.231732745904724E-4,0.0010952000000000002,0.0022243999999999988,0.010935013671687843,0.0016623962102940446,13.0,0.015608000000000009,0.0
0.0011178784191494164,0.0015055999999999995,0.0030387999999999965,0.013532379452261892,0.002207667012934696,14.0,0.020338800000000015,0.0
0.0014938062658859078,0.0020555999999999986,0.0040923999999999934,0.016307188796356033,0.002879683239524792,15.0,0.025913200000000004,0.0
0.001958349550003778,0.002789599999999999,0.005357199999999994,0.01932559828724586,0.00361002382817621,16.0,0.032484400000000004,0.0
0.002467979870258264,0.003651199999999998,0.006909599999999994,0.022452209687244592,0.004443673813411601,17.0,0.04000080000000001,0.0
0.00307022553568952,0.004749199999999997,0.008783599999999994,0.02579126108510401,0.005406324329893647,18.0,0.04862840000000004,0.0
0.0037575430057419177,0.006083199999999999,0.011000400000000004,0.029114210927998728,0.0064346134273940625,19.0,0.05803960000000003,0.0
0.004512352273482203,0.007652799999999992,0.013515200000000003,0.03247662879117844,0.007506739787684131,20.0,0.06827879999999995,0.0
0.005320018199216992,0.009461199999999998,0.016453600000000013,0.03577781406905682,0.008713894752635011,21.0,0.07912759999999998,0.0
0.006210232720277075,0.011573199999999999,0.019618800000000002,0.038983536044848464,0.009901660549625001,22.0,0.09041760000000001,0.0
0.007106085507506931,0.013874799999999994,0.023119999999999998,0.04201605420978983,0.011145066172975374,23.0,0.10206159999999995,0.0
0.008048934312068897,0.016452400000000002,0.026934000000000003,0.04492938102444769,0.012419199692411741,24.0,0.11385479999999991,0.0
0.009012253782489703,0.01925520000000002,0.030987200000000013,0.047671275732457594,0.013701481636669805,25.0,0.1257996,0.0
0.01000721693379333,0.02227640000000001,0.035321599999999995,0.050161802838813545,0.014990056149327797,26.0,0.1376628,0.0
0.011005486675290648,0.025490400000000007,0.0398804,0.05246221666266113,0.016268081446808656,27.0,0.1493556,0.0
0.012006475779345075,0.028891200000000002,0.04463119999999999,0.05451274085936241,0.017557177923573027,28.0,0.16083599999999987,0.0
0.012988093846288613,0.03244640000000001,0.04939200000000002,0.05638340227017166,0.0187340930925412,29.0,0.17198760000000007,0.0
0.013913603451299017,0.03607399999999996,0.05421959999999999,0.058070897937262854,0.01982999026626085,30.0,0.18266520000000008,0.0
0.014809269724061342,0.03979360000000001,0.05907199999999999,0.05962746072205322,0.020956241647776448,31.0,0.1929944000000001,0.0
0.015698235418033453,0.04351480000000002,0.06400880000000002,0.060994414137689704,0.021986387166608334,32.0,0.20276400000000006,0.0
