Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.5499999999999992,0.0,0.0,3.7947076036992655E-19,0.0,0.0,4.440892098500626E-16,0.4497,0.0,3.0000000000000073E-4,0.0
2.2916666666666667E-5,2.2219509383022455E-5,0.5499999999999992,0.0,2.083333333333334E-5,7.854574204723E-5,1.0,0.0,4.440892098500626E-16,0.449559375,2.2726483572157722E-5,3.9687500000000025E-4,6.597747603348991E-5
4.583333333333333E-5,3.454817489953543E-5,0.5499999999999992,8.333333333333335E-6,3.229166666666666E-5,1.4859001667526508E-4,2.0,1.3819269959814154E-5,4.440892098500626E-16,0.4493343749999997,3.1036597740499125E-5,5.791666666666671E-4,1.4448690197990313E-4
8.958333333333335E-5,4.3588491568557645E-5,0.5499999999999992,1.3541666666666671E-5,3.958333333333332E-5,2.5812323445723886E-4,3.0,1.71084038600592E-5,4.440892098500626E-16,0.4490197916666665,3.344707157917152E-5,8.375000000000005E-4,2.6275977143131997E-4
1.541666666666666E-4,6.689414315834297E-5,0.5499999999999992,2.083333333333334E-5,6.770833333333333E-5,4.1980555963363016E-4,4.0,2.1550167568309565E-5,4.440892098500626E-16,0.4485145833333333,4.238636257853328E-5,0.0012427083333333337,4.5420369688487834E-4
2.375E-4,8.84619739398423E-5,0.5499999999999992,3.645833333333331E-5,1.0312499999999997E-4,6.928571268767386E-4,5.0,2.8062237068800395E-5,4.440892098500626E-16,0.44768750000000007,6.939212438802637E-5,0.0019354166666666669,7.775579426426484E-4
3.500000000000002E-4,1.2767961205037144E-4,0.5499999999999992,5.104166666666665E-5,1.6979166666666662E-4,0.001132102866810992,6.0,3.460701372995876E-5,4.440892098500626E-16,0.4464354166666668,8.81286322143503E-5,0.002993750000000001,0.0012891166865715545
5.500000000000002E-4,2.0437914114051204E-4,0.5499999999999992,8.645833333333335E-5,2.489583333333334E-4,0.0018423393850542909,7.0,4.4264705458249165E-5,4.440892098500626E-16,0.4445187499999999,1.309012811217124E-4,0.004595833333333333,0.002115632693240567
8.260416666666671E-4,2.967045380497332E-4,0.5499999999999992,1.197916666666666E-4,4.1562500000000003E-4,0.0029215342102955223,8.0,5.478166496166598E-5,4.440892098500626E-16,0.44159166666666677,2.01985989226357E-4,0.007046875000000005,0.003377396268659565
0.0012760416666666673,4.6405957724481777E-4,0.5499999999999992,1.7708333333333326E-4,6.197916666666667E-4,0.004585704760562074,9.0,7.305789893791245E-5,4.440892098500626E-16,0.43703333333333355,3.0367709959095064E-4,0.010893749999999995,0.005316011911093585
0.0020041666666666667,7.76675496194446E-4,0.5499999999999992,2.729166666666666E-4,9.375000000000004E-4,0.006776670380613378,10.0,1.0691682092740237E-4,4.440892098500626E-16,0.43027187500000014,4.2311161352532017E-4,0.01651354166666667,0.007988600938488985
0.003007291666666667,0.0011738523826412925,0.5499999999999992,4.197916666666668E-4,0.0014364583333333332,0.009571452086346808,11.0,1.5887294970921126E-4,4.440892098500626E-16,0.42079375000000013,6.455020571740824E-4,0.024342708333333334,0.01144428490125275
0.004592708333333336,0.00178597319396624,0.5499999999999992,6.333333333333336E-4,0.0021625,0.012896236184051679,12.0,2.404061956125276E-4,4.440892098500626E-16,0.4078458333333334,8.999493620013664E-4,0.03476562499999999,0.015706122606371976
0.006765624999999997,0.0025663774335647547,0.5499999999999992,9.489583333333333E-4,0.0032364583333333325,0.01658599902020569,13.0,3.697546196231209E-4,4.440892098500626E-16,0.39104687499999996,0.001297736807863073,0.048002083333333334,0.020654847031433735
0.009795833333333335,0.0036387592083550794,0.5499999999999992,0.0014427083333333332,0.0045197916666666685,0.020227597716094448,14.0,5.474726397114642E-4,4.440892098500626E-16,0.37026145833333324,0.0017570485994462335,0.06398020833333333,0.02597005524175839
0.013897916666666657,0.004983221740493851,0.5499999999999992,0.0021541666666666666,0.006208333333333334,0.023288787783984865,15.0,8.134262882332293E-4,4.440892098500626E-16,0.34612604166666655,0.0022443988925520547,0.08161354166666666,0.031035659299686748
0.019246875,0.006519569711665059,0.5499999999999992,0.003161458333333334,0.008286458333333335,0.025559453240564384,16.0,0.0011699663855495902,4.440892098500626E-16,0.319378125,0.0027459214053117595,0.09992708333333337,0.03559309112144416
0.025693750000000005,0.008169639592277516,0.5499999999999992,0.004466666666666667,0.010948958333333335,0.026608816599437164,17.0,0.001630242611460706,4.440892098500626E-16,0.29132083333333336,0.0032614860716242994,0.11756979166666663,0.03908436782346265
0.03338749999999998,0.009973201722825356,0.5499999999999992,0.006134375000000002,0.0138625,0.026543272815536187,18.0,0.0021301876399769143,4.440892098500626E-16,0.26237708333333337,0.003711961591149168,0.13423854166666668,0.04150476659320708
0.04224062499999998,0.011611570599076759,0.5499999999999992,0.008411458333333333,0.016580208333333336,0.025559449674531932,19.0,0.002744709587245247,4.440892098500626E-16,0.23396979166666665,0.004033825855291224,0.14879791666666667,0.042755217225376695
0.05226875,0.013243776668409517,0.5499999999999992,0.011062500000000001,0.01936979166666667,0.02388149916994673,20.0,0.0034276544610223865,4.440892098500626E-16,0.20721145833333335,0.004184284336157854,0.16008750000000002,0.04294590399912022
0.0629125,0.014721981244752123,0.5499999999999992,0.014227083333333333,0.0222125,0.021750394606244363,21.0,0.004093659217610884,4.440892098500626E-16,0.1828885416666667,0.004252770236857383,0.16775937500000002,0.042287548569899976
