Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0,0.0,0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,0.0,0.9997000000000013,0.0,3.000000000000009E-4,6.106226635438361E-16
1.9999999999999998E-5,2.3804761428476156E-5,0.0,0.0,8.166666666666667E-5,7.711823534172853E-5,1.0,0.0,0.0,0.9995416666666671,3.5345516767414126E-5,3.5666666666666697E-4,6.569605941168522E-5
4.083333333333333E-5,3.1947765527845966E-5,0.0,7.333333333333336E-5,4.4166666666666665E-5,1.4590712418826197E-4,2.0,3.274480450731416E-5,0.0,0.9993283333333334,3.463851020019323E-5,5.133333333333336E-4,1.3450268481418647E-4
7.833333333333332E-5,4.2418221975414706E-5,0.0,1.0249999999999994E-4,9.833333333333323E-5,2.3584805607754222E-4,3.0,3.897782489228116E-5,0.0,0.9989724999999996,5.203497755249719E-5,7.483333333333336E-4,2.4949636770903074E-4
1.1416666666666667E-4,5.5262944687697874E-5,0.0,1.6166666666666657E-4,1.4333333333333326E-4,4.1113642470866314E-4,4.0,5.049064819900367E-5,0.0,0.9984366666666669,6.668749674580852E-5,0.0011441666666666662,4.595257216836627E-4
1.983333333333333E-4,7.905254932989546E-5,0.0,2.3833333333333334E-4,2.0583333333333315E-4,6.475080437080814E-4,5.0,7.046965461971715E-5,0.0,0.9976674999999999,9.515247267178897E-5,0.00169,7.635215151956579E-4
3.291666666666668E-4,1.1372405076421709E-4,0.0,3.416666666666667E-4,3.0083333333333335E-4,0.001030573936643504,6.0,9.737884210078125E-5,0.0,0.9964466666666669,1.4075626589565705E-4,0.0025816666666666674,0.0012622719816091784
4.94166666666667E-4,1.79617166186556E-4,0.0,5.016666666666668E-4,4.416666666666668E-4,0.0016884361600802873,7.0,1.557218852812782E-4,0.0,0.9945324999999999,1.7906974122453584E-4,0.004030000000000001,0.002074369005464878
7.583333333333332E-4,2.703842430484603E-4,0.0,7.258333333333335E-4,6.583333333333335E-4,0.0027421577257801125,8.0,2.2944642015560447E-4,0.0,0.9915383333333334,2.7790760854803687E-4,0.006319166666666667,0.003399596687680597
0.0011908333333333332,4.5524699492570955E-4,0.0,0.0010441666666666661,0.0010258333333333341,0.004283161292751208,9.0,3.4483062468728364E-4,0.0,0.9868200000000004,4.5709662697168175E-4,0.00991916666666667,0.005417789370828908
0.0018433333333333327,7.325109024596304E-4,0.0,0.001540833333333333,0.001685,0.006632620342230261,10.0,5.448430903072511E-4,0.0,0.9796883333333335,7.369602544687647E-4,0.015242499999999994,0.008529664372386263
0.002851666666666667,0.001138803892492275,0.0,0.0024124999999999993,0.002570833333333334,0.009995874982544882,11.0,9.134541244638396E-4,0.0,0.9689250000000006,0.0011195682916741712,0.02324,0.013040969496807617
0.004409166666666667,0.0017802621042201127,0.0,0.003674166666666668,0.003934999999999999,0.014447120507984352,12.0,0.0014346819600137475,0.0,0.9533000000000003,0.0017182555349345842,0.03468166666666667,0.019254292811387977
0.006736666666666665,0.0027585090578466876,0.0,0.0055833333333333325,0.006060833333333332,0.020030149341402546,13.0,0.002232938397916272,0.0,0.9313908333333337,0.002551562395812068,0.05022833333333334,0.027427359360555577
0.010159166666666667,0.0041639599333313584,0.0,0.008544999999999995,0.009132500000000003,0.026012350218480623,14.0,0.0034408565430717976,0.0,0.90202,0.003813442028426113,0.07014333333333335,0.03722232618559279
0.0149725,0.005976070205759521,0.0,0.012975833333333327,0.013148333333333337,0.03216770886696782,15.0,0.005271535180544869,0.0,0.8648483333333334,0.005088381305047368,0.09405500000000004,0.04818934442355719
0.021280833333333336,0.008061708089877037,0.0,0.01933833333333333,0.018324999999999994,0.037828700377124005,16.0,0.007714318892308137,0.0,0.8195825,0.0067180424045997205,0.12147333333333331,0.05979759041358466
0.029686666666666674,0.010662084171909773,0.0,0.028167500000000012,0.02448583333333335,0.04216484579195947,17.0,0.010909461036374192,0.0,0.7678791666666664,0.008307261622202725,0.1497808333333333,0.07114802114132472
0.04024166666666669,0.013641584071222164,0.0,0.039860833333333345,0.031215000000000003,0.044817411020222436,18.0,0.014766059471856018,0.0,0.7123858333333334,0.009617522311732199,0.17629666666666666,0.08136991389528682
0.052674999999999986,0.01673924685930244,0.0,0.054540833333333344,0.03808583333333333,0.04592241040149497,19.0,0.019012657511766267,0.0,0.6547133333333331,0.01060272035814656,0.199985,0.0899785784537384
0.0667825,0.019844359675673585,0.0,0.07219999999999996,0.04477916666666664,0.04570235238900605,20.0,0.02350513241826134,0.0,0.597705,0.011214796579804242,0.2185333333333333,0.09689075008525495
0.08255250000000001,0.0228446811483731,0.0,0.09223333333333332,0.050365,0.04470304424873283,21.0,0.0278640212560132,0.0,0.5430966666666668,0.011448780229788673,0.2317525,0.10220842694655313
0.09950999999999999,0.025821920113216473,0.0,0.11431999999999994,0.054785833333333374,0.04323595982769692,22.0,0.032032682919168665,0.0,0.4928675,0.01137117938736885,0.2385166666666666,0.10615801904128971
