Recovered,Recovered_STD,Vaccinated,Dead,Hospitalised,Infected_STD,Time,Dead_STD,Vaccinated_STD,Susceptible,Hospitalised_STD,Infected,Susceptible_STD
0.0018350000000000003,8.769418927918392E-4,0.0,0.0016125000000000007,0.001691666666666667,0.00800205425014241,10.0,7.138382899275343E-4,0.0,0.9791641666666666,8.625684352882129E-4,0.015696666666666668,0.010348451566605939
0.002917499999999999,0.0014276680067508692,0.0,0.0024308333333333356,0.002709166666666667,0.01181250605526006,11.0,0.0011239030917842613,0.0,0.9682041666666668,0.001376302350402056,0.023738333333333337,0.01562022513153131
0.0044991666666666635,0.002201330050913664,0.0,0.0037183333333333335,0.004202500000000001,0.016626409693784025,12.0,0.0017627982411180495,0.0,0.9524816666666669,0.002111777119907938,0.03509833333333334,0.022562595321436077
0.006837499999999997,0.0033358848307707897,0.0,0.005739166666666666,0.006377499999999999,0.02232207455247806,13.0,0.002770569254333043,0.0,0.9308599999999998,0.0031399407007404877,0.05018583333333333,0.03135850987637434
0.010176666666666669,0.004888429081912603,0.0,0.008770833333333332,0.009304166666666667,0.028562783766521348,14.0,0.004213838293020061,0.0,0.9022841666666669,0.004395473030257634,0.06946416666666666,0.041746175471449556
0.014855000000000002,0.006861638075804738,0.0,0.0131975,0.013353333333333332,0.034857397566430096,15.0,0.006238828223646383,0.0,0.8665466666666667,0.005946683015672593,0.09204750000000003,0.05342216024793041
0.021294166666666666,0.009254931783994355,0.0,0.019585833333333337,0.018325000000000004,0.04070291972703623,16.0,0.008958218516706072,0.0,0.8236566666666667,0.007439324706136527,0.11713833333333333,0.06562353577202483
0.029440833333333322,0.012137336500500794,0.0,0.028262500000000003,0.023875833333333336,0.04540304672688094,17.0,0.012330196778809598,0.0,0.7752558333333338,0.008928899698528866,0.14316500000000001,0.07762959589074078
0.03956416666666666,0.015366796993075325,0.0,0.03952583333333333,0.030430000000000006,0.04819599352297519,18.0,0.016348593843499876,0.0,0.7232799999999998,0.010430541293080941,0.16720000000000004,0.08854723071144951
0.05147749999999998,0.018690273163801004,0.0,0.053776666666666674,0.0363375,0.04945277576188777,19.0,0.02094767263656965,0.0,0.6695350000000003,0.011319093497456703,0.1888733333333333,0.09781526266599024
0.06504666666666666,0.02217432161056768,0.0,0.07036833333333334,0.04265583333333332,0.04914413705388297,20.0,0.025583078703944568,0.0,0.6155816666666668,0.012134427255803583,0.2063475,0.10536913091273724
0.07984250000000001,0.02533994677587478,0.0,0.08950583333333337,0.04753749999999997,0.04787509222503447,21.0,0.030420354545266596,0.0,0.5633108333333333,0.01228945696945828,0.21980333333333338,0.11095195728253913
0.09585416666666666,0.028483977144932823,0.0,0.11014166666666665,0.05190833333333335,0.04544848654238176,22.0,0.03487184010973452,0.0,0.5147099999999997,0.012264230821331148,0.22738583333333334,0.1145736399657443
0.11268333333333326,0.031336334962609916,0.0,0.13187583333333333,0.05476583333333334,0.04286853944684325,23.0,0.03890513997524048,0.0,0.4697033333333334,0.011811189073348579,0.23097166666666655,0.11663653032200315
0.12976083333333335,0.033898077192171076,0.0,0.15388999999999994,0.056875833333333334,0.040281529780943716,24.0,0.04233180709190982,0.0,0.42897749999999996,0.011224044123802056,0.23049583333333334,0.1173481819669035
0.1471033333333334,0.036165165637054054,0.0,0.17611583333333325,0.057501666666666666,0.03793928334404489,25.0,0.04514021350000893,0.0,0.39274000000000014,0.010547329802951179,0.22653916666666665,0.11708801895724996
0.16403333333333336,0.03802530151827275,0.0,0.19735166666666656,0.057439166666666666,0.036342436159016944,26.0,0.047272778012004135,0.0,0.3610441666666667,0.009922057279602969,0.22013166666666675,0.11648628259653464
0.18068250000000005,0.0396128554798923,0.0,0.2175625,0.05684833333333334,0.03535750253364434,27.0,0.048834003292830365,0.0,0.33342166666666667,0.009461108953969871,0.21148499999999998,0.11572177754988713
0.19674166666666665,0.04096284372418769,0.0,0.23672499999999994,0.05520166666666666,0.03493519169476532,28.0,0.049957637158062874,0.0,0.3093366666666668,0.009076078869142164,0.20199499999999995,0.1151692801078289
0.21192083333333323,0.042053738387049365,0.0,0.25439749999999994,0.053586666666666664,0.03457869948875077,29.0,0.0506793035758928,0.0,0.2887950000000001,0.008888323176442725,0.1913,0.11495725217263732
0.21488499999999988,0.04086912427187546,0.125,0.2094916666666667,0.048389166666666664,0.03237947285436235,30.0,0.04002436007365459,0.0,0.22804833333333344,0.008038319154300163,0.1741858333333333,0.10186745615899889
0.22802333333333336,0.04171053210987471,0.125,0.22138083333333322,0.04626000000000001,0.03136447273588383,31.0,0.04033241887522233,0.0,0.21625583333333334,0.007909852505999505,0.16307999999999997,0.10225580623201659
0.24055166666666658,0.04260497524905069,0.125,0.23221416666666655,0.04383416666666664,0.030184013934899754,32.0,0.04064808077461619,0.0,0.2063933333333334,0.007715848127483387,0.1520066666666666,0.10278554550076041
0.25238416666666663,0.04344060935913602,0.125,0.2417466666666666,0.04156416666666667,0.02872142122748087,33.0,0.04092741386351642,0.0,0.19805916666666665,0.007534099691384648,0.14124583333333343,0.10337901392768127
0.263305,0.044263355258610936,0.125,0.25043666666666664,0.03931083333333331,0.027019623626866086,34.0,0.04124678468950304,0.0,0.1911500000000002,0.007320171320380568,0.1307975,0.10398625910827515
0.27354666666666655,0.045073159018299225,0.125,0.25816500000000003,0.03668166666666665,0.02529234848065056,35.0,0.04162340219656084,0.0,0.18546666666666672,0.0069699921787776935,0.12114000000000003,0.10455873535429211
0.2829724999999999,0.045891757594410866,0.125,0.2647716666666666,0.034527499999999996,0.02362772144451771,36.0,0.041998912279235155,0.0,0.18063416666666668,0.006640550813311096,0.11209416666666663,0.10508625970598182
0.2918125,0.046710015236964976,0.125,0.27066833333333323,0.0324425,0.021926695008437903,37.0,0.04237159474190489,0.0,0.1765558333333334,0.006221189136397746,0.10352083333333331,0.10557045668569588
0.2999549999999999,0.047503197633597956,0.125,0.2759583333333332,0.030368333333333337,0.02023362094369309,38.0,0.042794548223329676,0.0,0.17304250000000007,0.0058820347362871705,0.09567583333333336,0.10601502402617675
0.3074116666666668,0.04828294694788444,0.125,0.28054833333333334,0.028520833333333346,0.01877373771000774,39.0,0.043205470806818996,0.0,0.17012166666666664,0.0055231554078916,0.08839749999999996,0.10639160763098544
0.3145158333333334,0.04905998793816664,0.125,0.2846383333333332,0.02664083333333334,0.017361931491172482,40.0,0.043605995470488025,0.0,0.1676775,0.005167355448040022,0.08152749999999999,0.10671612508240809
0.3209958333333333,0.04978420658026388,0.125,0.2880641666666667,0.02515499999999999,0.016028683577331677,41.0,0.0439631236548662,0.0,0.1656416666666667,0.004853069690069027,0.07514333333333335,0.10699311262555904
0.3269383333333334,0.05047423360130284,0.125,0.2911425000000001,0.023608333333333335,0.014795661995628616,42.0,0.044304938429827814,0.0,0.16388750000000002,0.0045343392725830396,0.06942333333333332,0.10723796058348076
