Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,4.607859233063394E-19,0.0,0.0,3.000000000000009E-4,0.0
0.0,0.0,7.250000000000001E-5,6.713248716778885E-5,3.870965641800502E-5,1.0,4.6750000000000014E-4,0.0
3.341396497806805E-5,5.5833333333333347E-5,1.3249999999999991E-4,1.4613005527801444E-4,4.837462316821359E-5,2.0,7.008333333333334E-4,0.0
4.079079416840137E-5,9.666666666666661E-5,2.108333333333333E-4,2.8932362454908906E-4,6.44837942604358E-5,3.0,0.0010508333333333333,0.0
5.837944605956983E-5,1.5583333333333324E-4,3.283333333333334E-4,5.263863969451423E-4,9.268749765864986E-5,4.0,0.0015983333333333333,0.0
7.529456044983154E-5,2.3749999999999997E-4,4.833333333333336E-4,9.257560723838412E-4,1.3728518573474064E-4,5.0,0.002408333333333333,0.0
1.0123456672500746E-4,3.475000000000001E-4,7.058333333333333E-4,0.0015877040004533452,2.207275690126229E-4,6.0,0.003660833333333334,0.0
1.5282013301772633E-4,4.991666666666669E-4,0.001045833333333333,0.002651440908051486,3.557794162898631E-4,7.0,0.005633333333333338,0.0
2.3500849570931578E-4,7.341666666666669E-4,0.0015533333333333334,0.004438912509932283,5.888170815758962E-4,8.0,0.008717499999999998,0.0
3.8315915426882335E-4,0.0010774999999999997,0.002318333333333334,0.007157765487275575,9.639109427512252E-4,9.0,0.013512499999999995,0.0
6.340498961701148E-4,0.001622500000000001,0.0035508333333333347,0.011169507218004544,0.0016548413296714854,10.0,0.020804166666666662,0.0
0.0010941127176341975,0.0024316666666666666,0.005479166666666666,0.01662002379577786,0.0027037311860443683,11.0,0.03150833333333333,0.0
0.0017992851589821257,0.0037249999999999996,0.008329999999999997,0.02396466278348996,0.004165006002396636,12.0,0.04716583333333333,0.0
0.00282612658829281,0.0057358333333333315,0.01262,0.03336373779759079,0.0063273994131343835,13.0,0.06890916666666665,0.0
0.004384836066079197,0.008745833333333331,0.018755833333333336,0.04425681149708923,0.009286555685131901,14.0,0.09742666666666668,0.0
0.0065364161386420325,0.013082500000000002,0.027434166666666666,0.05643452157146369,0.013092126284898196,15.0,0.13374,0.0
0.0092551681414434,0.019180833333333334,0.03911333333333335,0.06912969505855562,0.017742879949120122,16.0,0.17730666666666667,0.0
0.012683211754783038,0.027464999999999986,0.05398833333333335,0.08140833034663214,0.02309555890149061,17.0,0.22750916666666673,0.0
0.016702843882105828,0.038245,0.0725525,0.09222588927239106,0.028866995255900238,18.0,0.2825849999999999,0.0
0.021141962515174785,0.052045833333333354,0.09418000000000001,0.10076701685540514,0.0346235394397126,19.0,0.3402975,0.0
0.02570200737945061,0.06831000000000001,0.11877166666666666,0.10674902705694404,0.04025249380645737,20.0,0.3980575000000001,0.0
0.030188888658536268,0.08694749999999991,0.14545916666666664,0.11005317290516003,0.04526356495379467,21.0,0.45284416666666677,0.0
0.03436932812803041,0.10752166666666667,0.1733983333333333,0.11132073443480402,0.04936584007157401,22.0,0.5032525000000001,0.0
0.037978558641594815,0.12955083333333334,0.20190499999999997,0.11156950374763283,0.052769413824834785,23.0,0.5488091666666663,0.0
0.040916901730485684,0.15206666666666666,0.2299166666666667,0.11158596861463659,0.05526960562149467,24.0,0.58846,0.0
0.04323913222482102,0.17458333333333328,0.2567083333333333,0.11173806637670157,0.05695829270298478,25.0,0.6221774999999997,0.0
0.04494351051404851,0.19659416666666668,0.2818083333333332,0.11210663311029541,0.058300023078659426,26.0,0.6502258333333334,0.0
0.046356115185638314,0.21767250000000002,0.30465333333333317,0.11262036245230654,0.05936384594646439,27.0,0.6732533333333333,0.0
0.04743142462010872,0.23684916666666656,0.32536749999999975,0.11297400069325193,0.060256794624652076,28.0,0.6916316666666665,0.0
0.04834963942615177,0.2546116666666666,0.34366833333333324,0.11301685567194046,0.061091845467614495,29.0,0.7070316666666667,0.0
0.04917714966633951,0.27063833333333337,0.3597933333333334,0.11263118923676908,0.06184085244040186,30.0,0.7198366666666669,0.0
0.04989846874738075,0.28489,0.37382166666666655,0.1120762218863858,0.062420896669082085,31.0,0.7308391666666666,0.0
0.050532659069545204,0.2974783333333335,0.38602499999999995,0.11139616646278348,0.06285460545642885,32.0,0.7401175000000001,0.0
0.05104043103266273,0.30876000000000003,0.3966966666666665,0.11082608544518825,0.06309367141181613,33.0,0.7480924999999996,0.0
0.05137141512060045,0.3185508333333333,0.4058408333333332,0.11044480125836617,0.063213844243117,34.0,0.7548,0.0
0.051597859283490526,0.32704833333333316,0.4141074999999999,0.11025177541717361,0.06333394961185906,35.0,0.7605916666666669,0.0
0.05176767168581985,0.33472749999999996,0.4213216666666666,0.11021917013828504,0.06338898832583008,36.0,0.7652783333333331,0.0
0.05189730175060217,0.3415191666666665,0.4275950000000001,0.11033769199598112,0.06347365065193063,37.0,0.7692700000000001,0.0
0.05201028327808519,0.34732000000000013,0.4330791666666667,0.11052657485793355,0.06360237217006708,38.0,0.7725241666666667,0.0
0.05214215614282,0.35254333333333326,0.4378166666666667,0.11073963588874056,0.06376905281735194,39.0,0.7753474999999999,0.0
0.052315369393959074,0.3570241666666668,0.4419291666666669,0.11093694173490208,0.06398637465502367,40.0,0.7775908333333335,0.0
0.052523533614307914,0.3610000000000001,0.44551,0.11112456071341745,0.06422126640244129,41.0,0.7795049999999997,0.0
0.052752746293373745,0.36445583333333337,0.44857333333333355,0.11129608759470788,0.06445276459461526,42.0,0.7810933333333333,0.0
