Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,8.131516293641283E-20,0.0,0.0,3.0000000000000014E-4,0.0
0.0,0.0,2.0799999999999997E-5,1.84618525614306E-5,2.2177466041006592E-5,1.0,3.107999999999999E-4,0.0
1.5512575543732237E-5,8.8E-6,4.2399999999999994E-5,2.586503431275515E-5,3.0505081543900125E-5,2.0,3.219999999999996E-4,0.0
2.357965224510322E-5,2.4000000000000007E-5,6.039999999999993E-5,3.465486978766481E-5,3.461155876293355E-5,3.0,3.2959999999999945E-4,0.0
2.909570415026936E-5,3.759999999999999E-5,7.079999999999989E-5,4.447426221985027E-5,3.7905672398732095E-5,4.0,3.3959999999999936E-4,0.0
3.200562450570208E-5,4.8399999999999984E-5,8.119999999999985E-5,5.389768084064467E-5,3.8492077106854074E-5,5.0,3.4959999999999923E-4,0.0
3.327701909726895E-5,5.8399999999999956E-5,9.319999999999983E-5,6.167527867792735E-5,4.072394872799049E-5,6.0,3.591999999999992E-4,0.0
3.5978326809344526E-5,6.679999999999993E-5,1.0159999999999981E-4,7.244004417447563E-5,4.265395644017091E-5,7.0,3.67599999999999E-4,0.0
3.749986666642957E-5,7.519999999999986E-5,1.0959999999999976E-4,7.890652697971202E-5,4.355410428421174E-5,8.0,3.7519999999999904E-4,0.0
3.788614522487077E-5,8.159999999999986E-5,1.1919999999999974E-4,8.431749521896398E-5,4.634479474547278E-5,9.0,3.83199999999999E-4,0.0
3.894046738291672E-5,8.839999999999984E-5,1.2479999999999975E-4,9.473246539597711E-5,4.760504174979789E-5,10.0,3.95199999999999E-4,0.0
4.176122603564228E-5,9.199999999999981E-5,1.2919999999999975E-4,1.0289820212229171E-4,4.834087297515428E-5,11.0,4.0279999999999884E-4,0.0
4.343685071457183E-5,9.639999999999981E-5,1.3599999999999984E-4,1.1415585836916106E-4,4.935585071701228E-5,12.0,4.123999999999988E-4,0.0
4.3588989435406725E-5,9.999999999999979E-5,1.391999999999999E-4,1.2163880959628E-4,5.03571246200575E-5,13.0,4.1599999999999884E-4,0.0
4.3979995452478104E-5,1.0479999999999978E-4,1.452E-4,1.3076712124995328E-4,5.494761141305412E-5,14.0,4.227999999999989E-4,0.0
4.50817036057867E-5,1.0839999999999979E-4,1.5000000000000001E-4,1.412538141077966E-4,5.800862004909269E-5,15.0,4.28799999999999E-4,0.0
4.556709338985757E-5,1.1159999999999977E-4,1.5600000000000005E-4,1.4819244245237338E-4,6.063002556489652E-5,16.0,4.3399999999999906E-4,0.0
4.742362280551755E-5,1.1799999999999972E-4,1.6000000000000012E-4,1.5605652821974457E-4,6.308724118235003E-5,17.0,4.38799999999999E-4,0.0
4.963224758158755E-5,1.2159999999999973E-4,1.6280000000000008E-4,1.6338910612400073E-4,6.280159233650046E-5,18.0,4.43999999999999E-4,0.0
5.0607904520934314E-5,1.2439999999999974E-4,1.676000000000001E-4,1.706600128911282E-4,6.501968932561887E-5,19.0,4.5079999999999887E-4,0.0
5.065333157848552E-5,1.2639999999999974E-4,1.708000000000001E-4,1.78768677345893E-4,6.750437022889699E-5,20.0,4.551999999999988E-4,0.0
5.193110821078248E-5,1.2919999999999975E-4,1.7320000000000012E-4,1.8976659347735557E-4,7.092559481597599E-5,21.0,4.6159999999999897E-4,0.0
5.262090839200699E-5,1.3039999999999975E-4,1.7720000000000013E-4,1.9713193551527855E-4,7.211130285884444E-5,22.0,4.6599999999999886E-4,0.0
5.2763623833091626E-5,1.3199999999999982E-4,1.7960000000000008E-4,2.069288766702221E-4,7.284202083962258E-5,23.0,4.723999999999988E-4,0.0
5.3860932037981E-5,1.3399999999999987E-4,1.8160000000000013E-4,2.1423351745233557E-4,7.493570577501746E-5,24.0,4.7599999999999883E-4,0.0
5.400000000000003E-5,1.359999999999999E-4,1.8240000000000012E-4,2.219459393636206E-4,7.471653096872203E-5,25.0,4.799999999999988E-4,0.0
5.581970978068591E-5,1.3919999999999991E-4,1.8720000000000013E-4,2.3331360869010615E-4,7.835202613844775E-5,26.0,4.8519999999999873E-4,0.0
5.750965136392319E-5,1.415999999999999E-4,1.8760000000000017E-4,2.3572017308664932E-4,7.81764670473155E-5,27.0,4.8799999999999874E-4,0.0
5.8241222514641614E-5,1.427999999999999E-4,1.9040000000000016E-4,2.448108657719259E-4,7.973054621661635E-5,28.0,4.915999999999987E-4,0.0
5.9818391820576414E-5,1.447999999999999E-4,1.9120000000000015E-4,2.5152884526431546E-4,8.075047987473511E-5,29.0,4.963999999999988E-4,0.0
6.101671902028166E-5,1.4719999999999992E-4,1.9280000000000024E-4,2.557339242259424E-4,8.262590392848956E-5,30.0,4.991999999999988E-4,0.0
6.216108107168027E-5,1.4799999999999994E-4,1.9640000000000022E-4,2.615110705113648E-4,8.914460163128209E-5,31.0,5.027999999999988E-4,0.0
6.560762150848027E-5,1.5159999999999994E-4,1.9960000000000016E-4,2.679944029266283E-4,9.311261998247066E-5,32.0,5.059999999999987E-4,0.0
6.769815359372816E-5,1.5279999999999995E-4,2.0240000000000018E-4,2.743945334732456E-4,9.756310778157909E-5,33.0,5.083999999999989E-4,0.0
6.826536457091551E-5,1.5439999999999999E-4,2.032000000000002E-4,2.80215702629242E-4,9.857707644275112E-5,34.0,5.10799999999999E-4,0.0
6.970107603186632E-5,1.552E-4,2.0600000000000016E-4,2.8747347703744785E-4,1.0363879582472967E-4,35.0,5.139999999999989E-4,0.0
7.593181151533258E-5,1.588E-4,2.076000000000002E-4,2.886437943209591E-4,1.0590354101728608E-4,36.0,5.147999999999989E-4,0.0
7.771743691090185E-5,1.6000000000000007E-4,2.120000000000002E-4,2.9293248368864776E-4,1.1429785649783652E-4,37.0,5.167999999999989E-4,0.0
8.04447636580529E-5,1.6160000000000005E-4,2.1280000000000016E-4,2.9718956913054657E-4,1.1618536913054075E-4,38.0,5.187999999999991E-4,0.0
8.138820553372584E-5,1.6280000000000005E-4,2.1440000000000017E-4,3.027688887584062E-4,1.2127720313397733E-4,39.0,5.219999999999989E-4,0.0
8.222797577467169E-5,1.6320000000000004E-4,2.1640000000000016E-4,3.064982218545484E-4,1.247507915806549E-4,40.0,5.24399999999999E-4,0.0
8.362511584446386E-5,1.6440000000000004E-4,2.1840000000000019E-4,3.1038066950117864E-4,1.2655180757302522E-4,41.0,5.25599999999999E-4,0.0
8.554390685490105E-5,1.6640000000000006E-4,2.192000000000002E-4,3.128498681476467E-4,1.2762382222767038E-4,42.0,5.27199999999999E-4,0.0
8.56011682163275E-5,1.676000000000001E-4,2.204000000000002E-4,3.160195563568808E-4,1.2870881865668717E-4,43.0,5.28399999999999E-4,0.0
8.558037158133862E-5,1.680000000000001E-4,2.2120000000000023E-4,3.1758614579354685E-4,1.3167247244583825E-4,44.0,5.29599999999999E-4,0.0
8.829858436011307E-5,1.688000000000001E-4,2.232000000000002E-4,3.2064441364227736E-4,1.3698700668311563E-4,45.0,5.307999999999988E-4,0.0
9.209212778516957E-5,1.7040000000000008E-4,2.244000000000002E-4,3.223779769152973E-4,1.4014692290592755E-4,46.0,5.323999999999988E-4,0.0
9.376907805881434E-5,1.712000000000001E-4,2.244000000000002E-4,3.2499384609558344E-4,1.4014692290592755E-4,47.0,5.339999999999989E-4,0.0
9.423141726621764E-5,1.7240000000000012E-4,2.2560000000000023E-4,3.2743420713175346E-4,1.4183144926284855E-4,48.0,5.355999999999989E-4,0.0
9.5472718616367E-5,1.728000000000001E-4,2.2720000000000024E-4,3.27682773425763E-4,1.4378817753904526E-4,49.0,5.35999999999999E-4,0.0
9.677685673754869E-5,1.736000000000001E-4,2.2760000000000022E-4,3.2863164789776427E-4,1.451191234813661E-4,50.0,5.363999999999989E-4,0.0
9.695875411740797E-5,1.740000000000001E-4,2.284000000000002E-4,3.314045865705547E-4,1.4590531176074425E-4,51.0,5.379999999999989E-4,0.0
9.75508072749785E-5,1.744000000000001E-4,2.288000000000002E-4,3.32976936138226E-4,1.4598849269719855E-4,52.0,5.387999999999989E-4,0.0
9.780715720232342E-5,1.7520000000000008E-4,2.292000000000002E-4,3.3393987482778986E-4,1.4634493499947294E-4,53.0,5.39199999999999E-4,0.0
