Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,8.131516293641283E-20,0.0,0.0,3.0000000000000014E-4,0.0
0.0,0.0,1.599999999999999E-5,1.149608629055993E-5,1.9390719429665373E-5,1.0,3.056E-4,0.0
1.6150541786577945E-5,1.0799999999999997E-5,3.200000000000002E-5,1.4282856857085671E-5,2.6907248094147384E-5,2.0,3.079999999999999E-4,0.0
2.2238704998268226E-5,2.240000000000001E-5,4.7999999999999954E-5,1.5774663229368823E-5,3.231098884280702E-5,3.0,3.0919999999999987E-4,0.0
2.7586228448267468E-5,3.399999999999999E-5,5.919999999999992E-5,2.051828452868325E-5,3.411509929635256E-5,4.0,3.139999999999997E-4,0.0
2.9450976214720014E-5,4.159999999999997E-5,7.51999999999999E-5,2.086240638085647E-5,3.723224409030425E-5,5.0,3.147999999999997E-4,0.0
3.2005624505702105E-5,5.159999999999993E-5,8.439999999999987E-5,2.1354156504062577E-5,3.858963591432283E-5,6.0,3.159999999999997E-4,0.0
3.3872702874143406E-5,5.839999999999992E-5,9.199999999999981E-5,2.28595712995673E-5,3.954743986657045E-5,7.0,3.1759999999999964E-4,0.0
3.564042648454145E-5,6.479999999999994E-5,9.879999999999977E-5,2.398666296090398E-5,4.0861228566943496E-5,8.0,3.1839999999999966E-4,0.0
3.6999459455511054E-5,6.959999999999992E-5,1.0599999999999977E-4,2.4899799195977524E-5,4.148493702538302E-5,9.0,3.199999999999996E-4,0.0
3.900205122810853E-5,7.559999999999989E-5,1.1319999999999974E-4,2.5136427749383946E-5,4.320231475279994E-5,10.0,3.207999999999996E-4,0.0
3.9769837817119614E-5,8.119999999999986E-5,1.1639999999999974E-4,2.7469255541422987E-5,4.3620637317673434E-5,11.0,3.223999999999996E-4,0.0
3.935936991365581E-5,8.439999999999986E-5,1.1959999999999975E-4,2.8730471628568814E-5,4.374882855574532E-5,12.0,3.231999999999995E-4,0.0
3.8997948664000314E-5,8.919999999999981E-5,1.2279999999999973E-4,3.0265491900843187E-5,4.427233899400395E-5,13.0,3.2399999999999947E-4,0.0
3.8522720568516464E-5,9.19999999999998E-5,1.2679999999999975E-4,3.100258053775518E-5,4.416378606958421E-5,14.0,3.243999999999995E-4,0.0
3.942385064906775E-5,9.519999999999978E-5,1.291999999999998E-4,3.11647236470982E-5,4.423618428390953E-5,15.0,3.2519999999999945E-4,0.0
3.983415619791638E-5,9.63999999999998E-5,1.3119999999999983E-4,3.163858403911284E-5,4.42339236333383E-5,16.0,3.2599999999999947E-4,0.0
3.961868246168717E-5,9.879999999999977E-5,1.339999999999999E-4,3.2481379281058806E-5,4.4732538492690025E-5,17.0,3.271999999999995E-4,0.0
3.987028969044488E-5,1.0119999999999978E-4,1.3679999999999988E-4,3.315961399051568E-5,4.473745634253242E-5,18.0,3.2759999999999945E-4,0.0
4.072542203587336E-5,1.0239999999999978E-4,1.3999999999999988E-4,3.3226495451672354E-5,4.472135954999579E-5,19.0,3.2799999999999946E-4,0.0
4.0892053017670814E-5,1.0559999999999977E-4,1.3999999999999988E-4,3.3292041090927365E-5,4.472135954999579E-5,20.0,3.283999999999994E-4,0.0
4.0862696925190825E-5,1.0639999999999977E-4,1.4159999999999995E-4,3.488323379504837E-5,4.502621458661611E-5,21.0,3.291999999999994E-4,0.0
4.0649231235043005E-5,1.0839999999999976E-4,1.4319999999999996E-4,3.522726217008645E-5,4.575412549705219E-5,22.0,3.295999999999994E-4,0.0
4.109549853694439E-5,1.0919999999999975E-4,1.4479999999999997E-4,3.522726217008645E-5,4.580654975000845E-5,23.0,3.295999999999994E-4,0.0
4.099804873405565E-5,1.1079999999999977E-4,1.4519999999999995E-4,3.522726217008645E-5,4.581746391933976E-5,24.0,3.295999999999994E-4,0.0
4.142897536748891E-5,1.1159999999999976E-4,1.4599999999999997E-4,3.522726217008645E-5,4.605431575867781E-5,25.0,3.295999999999994E-4,0.0
4.137100433878783E-5,1.1239999999999975E-4,1.4639999999999998E-4,3.522726217008645E-5,4.606256614649254E-5,26.0,3.295999999999994E-4,0.0
4.146130726351979E-5,1.1279999999999975E-4,1.468E-4,3.522726217008645E-5,4.628649911151192E-5,27.0,3.295999999999994E-4,0.0
4.146130726351979E-5,1.1279999999999975E-4,1.4799999999999997E-4,3.522726217008645E-5,4.6518813398452106E-5,28.0,3.295999999999994E-4,0.0
4.146130726351979E-5,1.1279999999999975E-4,1.4839999999999998E-4,3.522726217008645E-5,4.652268263976185E-5,29.0,3.295999999999994E-4,0.0
