Dead_STD,Dead,Hospitalised,Infected_STD,Hospitalised_STD,Time,Infected,Time_STD
0.0,0.0,0.0,2.168404344971009E-19,0.0,0.0,3.000000000000004E-4,0.0
0.0,0.0,2.7777777777777786E-5,2.6122559546950022E-5,2.664350846284843E-5,1.0,3.319444444444449E-4,0.0
2.5675668815744663E-5,2.3611111111111117E-5,5.694444444444444E-5,3.796013991310126E-5,3.2087541811522005E-5,2.0,3.583333333333339E-4,0.0
3.118047822311617E-5,4.9999999999999996E-5,7.222222222222222E-5,4.545296714431547E-5,3.458305443885759E-5,3.0,3.7500000000000055E-4,0.0
3.286710990610899E-5,6.11111111111111E-5,9.861111111111112E-5,5.8030796155740766E-5,4.448240566314111E-5,4.0,4.0138888888888933E-4,0.0
4.08248290463863E-5,8.333333333333336E-5,1.1666666666666667E-4,6.781419786518722E-5,4.714045207910317E-5,5.0,4.222222222222227E-4,0.0
4.4095855184409856E-5,1.0E-4,1.2916666666666662E-4,7.134888632800732E-5,5.0302901948540175E-5,6.0,4.3611111111111156E-4,0.0
4.559597630883188E-5,1.125E-4,1.4305555555555545E-4,7.590757456633173E-5,5.4534895103507966E-5,7.0,4.472222222222226E-4,0.0
4.7608712502785025E-5,1.1944444444444443E-4,1.541666666666666E-4,8.786025924342011E-5,5.888872510459404E-5,8.0,4.65277777777778E-4,0.0
5.098849271050175E-5,1.2916666666666664E-4,1.666666666666666E-4,9.377828791330443E-5,5.951190357119039E-5,9.0,4.8055555555555585E-4,0.0
5.079897898021277E-5,1.3472222222222217E-4,1.7777777777777776E-4,9.678472994546854E-5,6.303780954394563E-5,10.0,4.944444444444448E-4,0.0
5.3845199930500334E-5,1.4166666666666657E-4,1.9305555555555555E-4,1.0437941237808853E-4,6.5789219866307E-5,11.0,5.05555555555556E-4,0.0
5.7024841619494163E-5,1.5694444444444436E-4,2.0277777777777774E-4,1.1147293518059787E-4,6.92079305738944E-5,12.0,5.208333333333337E-4,0.0
6.0184740026843724E-5,1.6527777777777767E-4,2.0972222222222217E-4,1.1319018396890073E-4,7.127788061826822E-5,13.0,5.236111111111114E-4,0.0
6.192638002668875E-5,1.7222222222222216E-4,2.1805555555555548E-4,1.1911291198887355E-4,7.232564709973263E-5,14.0,5.361111111111113E-4,0.0
6.381336115366743E-5,1.805555555555555E-4,2.2638888888888887E-4,1.2180919796910466E-4,7.406503127674147E-5,15.0,5.40277777777778E-4,0.0
6.538112386633233E-5,1.888888888888888E-4,2.2777777777777775E-4,1.2218275878048376E-4,7.510281019219879E-5,16.0,5.472222222222223E-4,0.0
6.622757598604718E-5,1.9027777777777768E-4,2.3055555555555552E-4,1.2579990971360285E-4,7.436718627904201E-5,17.0,5.555555555555558E-4,0.0
6.601241465731191E-5,1.9166666666666656E-4,2.375E-4,1.2710989400641074E-4,7.566258248889532E-5,18.0,5.597222222222223E-4,0.0
6.768607183895114E-5,1.972222222222221E-4,2.4305555555555552E-4,1.2971805846279853E-4,7.675103550192196E-5,19.0,5.638888888888891E-4,0.0
6.972166887783962E-5,1.9999999999999987E-4,2.4444444444444443E-4,1.3065709703714086E-4,7.632573146685604E-5,20.0,5.680555555555556E-4,0.0
6.972166887783962E-5,1.9999999999999987E-4,2.486111111111111E-4,1.3182011686338526E-4,7.772505653635929E-5,21.0,5.722222222222223E-4,0.0
7.0925185543955E-5,2.0416666666666654E-4,2.513888888888889E-4,1.3475622423152035E-4,7.949190016195375E-5,22.0,5.76388888888889E-4,0.0
7.23256470997326E-5,2.0694444444444433E-4,2.569444444444444E-4,1.3794121131039045E-4,8.114903508398436E-5,23.0,5.833333333333335E-4,0.0
7.432826755699805E-5,2.1111111111111097E-4,2.6249999999999993E-4,1.3794121131039045E-4,8.434284366665482E-5,24.0,5.833333333333335E-4,0.0
7.905694150420953E-5,2.1666666666666655E-4,2.6666666666666657E-4,1.4026402572855326E-4,8.660254037844386E-5,25.0,5.861111111111113E-4,0.0
7.963736773340874E-5,2.1805555555555543E-4,2.7222222222222215E-4,1.4214075086179743E-4,8.788495566420208E-5,26.0,5.875E-4,0.0
8.033674785274514E-5,2.2083333333333324E-4,2.7222222222222215E-4,1.4214075086179743E-4,8.788495566420208E-5,27.0,5.875E-4,0.0
8.033674785274514E-5,2.2083333333333324E-4,2.7222222222222215E-4,1.460497732467671E-4,8.788495566420208E-5,28.0,5.902777777777779E-4,0.0
8.033674785274514E-5,2.2083333333333324E-4,2.7222222222222215E-4,1.4831226442131408E-4,8.788495566420208E-5,29.0,5.916666666666668E-4,0.0
7.971000196700694E-5,2.2361111111111106E-4,2.7361111111111103E-4,1.4774376958307675E-4,8.897294203059853E-5,30.0,5.930555555555557E-4,0.0
8.111634305804913E-5,2.2499999999999994E-4,2.749999999999999E-4,1.4811052763075865E-4,9.042722672587792E-5,31.0,5.944444444444445E-4,0.0
8.249286819155421E-5,2.2638888888888882E-4,2.749999999999999E-4,1.5320017366137858E-4,9.042722672587792E-5,32.0,5.972222222222223E-4,0.0
8.249286819155421E-5,2.2638888888888882E-4,2.749999999999999E-4,1.5701203067847305E-4,9.042722672587792E-5,33.0,6.000000000000001E-4,0.0
8.249286819155421E-5,2.2638888888888882E-4,2.7638888888888873E-4,1.5701203067847305E-4,9.071209629140011E-5,34.0,6.000000000000001E-4,0.0
8.258927081843618E-5,2.2777777777777775E-4,2.7638888888888873E-4,1.5701203067847305E-4,9.071209629140011E-5,35.0,6.000000000000001E-4,0.0
8.258927081843618E-5,2.2777777777777775E-4,2.7638888888888873E-4,1.596376587737537E-4,9.071209629140011E-5,36.0,6.027777777777779E-4,0.0
8.258927081843618E-5,2.2777777777777775E-4,2.777777777777776E-4,1.596376587737537E-4,9.212846639876108E-5,37.0,6.027777777777779E-4,0.0
8.225869592666514E-5,2.291666666666667E-4,2.8055555555555543E-4,1.6275354152146048E-4,9.488256224029763E-5,38.0,6.041666666666668E-4,0.0
8.40134285268701E-5,2.3055555555555557E-4,2.8055555555555543E-4,1.660172533053771E-4,9.488256224029763E-5,39.0,6.055555555555557E-4,0.0
8.40134285268701E-5,2.3055555555555557E-4,2.819444444444443E-4,1.694202510050593E-4,9.694155917387408E-5,40.0,6.069444444444446E-4,0.0
8.613071013520706E-5,2.3194444444444445E-4,2.833333333333332E-4,1.694202510050593E-4,9.930312739844151E-5,41.0,6.069444444444446E-4,0.0
8.858454843945541E-5,2.3333333333333336E-4,2.833333333333332E-4,1.694202510050593E-4,9.930312739844151E-5,42.0,6.069444444444446E-4,0.0
8.858454843945541E-5,2.3333333333333336E-4,2.833333333333332E-4,1.7295431317097706E-4,9.930312739844151E-5,43.0,6.083333333333334E-4,0.0
8.858454843945541E-5,2.3333333333333336E-4,2.833333333333332E-4,1.7295431317097706E-4,9.930312739844151E-5,44.0,6.083333333333334E-4,0.0
8.858454843945541E-5,2.3333333333333336E-4,2.833333333333332E-4,1.7295431317097706E-4,9.930312739844151E-5,45.0,6.083333333333334E-4,0.0
8.858454843945541E-5,2.3333333333333336E-4,2.833333333333332E-4,1.7295431317097706E-4,9.930312739844151E-5,46.0,6.083333333333334E-4,0.0
